idx,date,signal,position,return,pnl,equity,action
68,2020-04-13,-1,-1,-0.0076218535626885,0.0076218535626885,0.9864418890170534,hold
69,2020-04-15,-1,-1,0.0075627711647903,-0.0075627711647903,0.978981654743054,hold
70,2020-04-16,-1,-1,0.0304632818768748,-0.0304632818768748,0.949158660642327,hold
71,2020-04-17,-1,-1,-0.0005288143766692,0.0005288143766692,0.9496605893878148,hold
72,2020-04-20,-1,-1,-0.0302746671440956,0.0302746671440956,0.9784112476313966,hold
73,2020-04-21,-1,-1,0.0229194177887257,-0.0229194177887257,0.9559866314777442,hold
74,2020-04-22,-1,-1,0.0137799558770148,-0.0137799558770148,0.942813177876965,hold
75,2020-04-23,-1,-1,-0.0171249415723349,0.0171249415723349,0.9589587984617354,hold
76,2020-04-24,-1,-1,0.0139713589754586,-0.0139713589754586,0.945560840845752,hold
77,2020-04-27,-1,-1,0.0106224306488902,-0.0106224306488902,0.9355166863895616,hold
78,2020-04-28,-1,-1,0.0183830135241964,-0.0183830135241964,0.9183190704915509,hold
79,2020-04-29,-1,-1,0.032088303452139,-0.032088303452139,0.8888517694917318,hold
80,2020-04-30,-1,-1,-0.057444839013135,0.057444839013135,0.9399117162967245,hold
81,2020-05-04,-1,-1,-0.0094582655216011,0.0094582655216011,0.9488016508763227,hold
82,2020-05-05,1,1,0.0070935934671216,0.0070935934671216,0.9550576632431351,flip
83,2020-05-06,-1,-1,-0.0077501195040513,0.0077501195040513,0.9619819454349078,flip
84,2020-05-07,1,1,0.0057016970693835,0.0057016970693835,0.9669858841012764,flip
85,2020-05-08,1,1,-0.0013294930214019,-0.0013294930214019,0.9657002831165695,hold
86,2020-05-11,1,1,-0.0046162427183511,-0.0046162427183511,0.961242376216523,hold
87,2020-05-12,1,1,0.0203337125303977,0.0203337125303977,0.9807880023665462,hold
88,2020-05-13,1,1,-0.0256619093732747,-0.0256619093732747,0.9556191095354207,hold
89,2020-05-14,1,1,-0.0006453627874545,-0.0006453627874545,0.9550023885231461,hold
90,2020-05-15,1,1,-0.0343225097032598,-0.0343225097032598,0.9222243097764241,hold
91,2020-05-18,1,1,0.0063298228402233,0.0063298228402233,0.9280618262762561,hold
92,2020-05-19,1,1,0.021111396826158,0.021111396826158,0.9476545077699831,hold
93,2020-05-20,1,1,0.0043787544510012,0.0043787544510012,0.9518040541638922,hold
94,2020-05-21,1,1,-0.0073575840768702,-0.0073575840768702,0.9448010758106755,hold
95,2020-05-22,1,1,-0.0011284338094974,-0.0011284338094974,0.9437349303334812,hold
96,2020-05-26,-1,-1,0.0316645047717616,-0.0316645047717616,0.9133801636634918,flip
97,2020-05-27,0,-1,0.0188030435364687,-0.0188030435364687,0.8962058366807804,hold
98,2020-05-28,0,-1,0.0095046626511057,-0.0095046626511057,0.8876877025371775,hold
99,2020-05-29,0,-1,0.0256620973194605,-0.0256620973194605,0.8649077743253802,hold
100,2020-06-01,0,-1,0.0155655279707429,-0.0155655279707429,0.8514450281720055,hold
101,2020-06-02,-1,-1,0.0082622880359908,-0.0082622880359908,0.8444101441024361,hold
102,2020-06-03,-1,-1,-0.0032251686810099,0.0032251686810099,0.8471335092531223,hold
103,2020-06-04,-1,-1,0.0112722762414605,-0.0112722762414605,0.8375843863234231,hold
104,2020-06-05,-1,-1,0.0024945207587225,-0.0024945207587225,0.8354950146845576,hold
105,2020-06-08,-1,-1,-0.0118810323499978,0.0118810323499978,0.8454215579822867,hold
106,2020-06-09,-1,-1,0.0069177285262014,-0.0069177285262014,0.839573161153967,hold
107,2020-06-10,-1,-1,-0.021169158460066,0.021169158460066,0.8573462184412538,hold
108,2020-06-11,-1,-1,0.0071602091117954,-0.0071602091117954,0.8512074402360075,hold
109,2020-06-12,-1,-1,-0.0159632793948444,0.0159632793948444,0.8647955024274651,hold
110,2020-06-15,-1,-1,0.010220386061458,-0.010220386061458,0.8559569585284438,hold
111,2020-06-16,-1,-1,-0.0033134566648174,0.0033134566648174,0.8587931348174767,hold
112,2020-06-17,1,1,0.0213031875518985,0.0213031875518985,0.8766587694693675,flip
113,2020-06-18,-1,-1,0.0151362754442923,-0.0151362754442923,0.8629510914792902,flip
114,2020-06-19,-1,-1,0.0065206163504338,-0.0065206163504338,0.8573241184825656,hold
115,2020-06-22,-1,-1,0.0154976919912916,-0.0154976919912916,0.8440375733576172,hold
116,2020-06-23,-1,-1,-0.0158246772335498,0.0158246772335498,0.8573941955289901,hold
117,2020-06-24,1,1,-0.0015913572989929,-0.0015913572989929,0.8556010779200565,flip
118,2020-06-25,1,1,0.0091457401473864,0.0091457401473864,0.863426183048537,hold
119,2020-06-26,0,1,-0.0067995386087835,-0.0067995386087835,0.8575552833810639,hold
120,2020-06-29,1,1,-0.0009988732845714,-0.0009988732845714,0.8566986943184515,hold
121,2020-06-30,1,1,0.0124198173347171,0.0124198173347171,0.8673387356127774,hold
122,2020-07-01,1,1,0.0116634525148986,0.0116634525148986,0.8774548997699293,hold
123,2020-07-02,0,1,0.0052739760448483,0.0052739760448483,0.8820825758917508,hold
124,2020-07-03,0,1,0.014735139974255,0.014735139974255,0.8950801861163671,hold
125,2020-07-06,1,1,0.0033445902359812,0.0033445902359812,0.8980738625672722,hold
126,2020-07-07,-1,-1,-0.008694762073642,0.008694762073642,0.9054333641955676,flip
127,2020-07-08,-1,-1,0.0100600327219018,-0.0100600327219018,0.8963246749242586,hold
128,2020-07-09,-1,-1,-0.0041985110954393,0.0041985110954393,0.9000879040170441,hold
129,2020-07-10,-1,-1,0.0032178891492418,-0.0032178891492418,0.8971915209173438,hold
130,2020-07-13,-1,-1,-0.0180834960154004,0.0180834960154004,0.9134158802109036,hold
131,2020-07-14,-1,-1,0.0010229309240368,-0.0010229309240368,0.9124815188605295,hold
132,2020-07-15,-1,-1,0.0114661616621005,-0.0114661616621005,0.9020188582515958,hold
133,2020-07-16,1,1,0.0150605912558696,0.0150605912558696,0.9151527861516836,flip
134,2020-07-17,1,1,0.0110533217609316,0.0110533217609316,0.9252682643574313,hold
135,2020-07-20,1,1,0.0127061568657644,0.0127061568657644,0.9370248680672704,hold
136,2020-07-21,1,1,-0.0026563094918139,-0.0026563094918139,0.9345358400161575,hold
137,2020-07-22,1,1,0.0074421598588463,0.0074421598588463,0.9414908051313791,hold
138,2020-07-23,1,1,-0.0018991484351116,-0.0018991484351116,0.9397027743421418,hold
139,2020-07-24,1,1,-0.0055699256988469,-0.0055699256988469,0.9344686997100558,hold
140,2020-07-27,1,1,0.0151592736988444,0.0151592736988444,0.9486345664919638,hold
141,2020-07-28,1,1,-0.0086456143286032,-0.0086456143286032,0.9404330378912925,hold
142,2020-07-29,1,1,-0.0089887146807479,-0.0089887146807479,0.9319797536373386,hold
143,2020-07-30,1,1,-0.0025851023723058,-0.0025851023723058,0.9295704905652697,hold
144,2020-07-31,-1,-1,-0.0164222155452939,0.0164222155452939,0.9443713122805947,flip
145,2020-08-03,-1,-1,0.0186979321613793,-0.0186979321613793,0.9267135215484194,hold
146,2020-08-04,-1,-1,0.0005768586219327,-0.0005768586219327,0.9261789388634526,hold
147,2020-08-05,-1,-1,0.0088725546683743,-0.0088725546683743,0.9179613655956896,hold
148,2020-08-06,1,1,0.001241002448872,0.001241002448872,0.918641577215566,flip
149,2020-08-07,-1,-1,0.005002705259437,-0.005002705259437,0.9135865633770844,flip
150,2020-08-10,0,-1,0.0046449787767293,-0.0046449787767293,0.9093429731794929,hold
151,2020-08-11,0,-1,-0.0012452735151247,0.0012452735151247,0.9104753539001581,hold
152,2020-08-12,-1,-1,-0.000703034473301,0.000703034473301,0.9111154494610408,hold
153,2020-08-13,-1,-1,-0.0108004373788689,0.0108004373788689,0.9209558948178648,hold
154,2020-08-14,-1,-1,0.0061457110453491,-0.0061457110453491,0.9152959660028033,hold
155,2020-08-17,1,1,0.0122920579350753,0.0122920579350753,0.9260891890616492,flip
156,2020-08-18,1,1,0.0020246002135075,0.0020246002135075,0.9279641494315505,hold
157,2020-08-19,1,1,-0.008432399987605,-0.008432399987605,0.9201391845493859,hold
158,2020-08-20,-1,-1,0.0052509160938571,-0.0052509160938571,0.9148475413043724,flip
159,2020-08-21,0,-1,0.0083410064718865,-0.0083410064718865,0.9072167920415631,hold
160,2020-08-24,1,1,0.0005058064691958,0.0005058064691958,0.9072220597679201,flip
161,2020-08-25,-1,-1,0.0067423225064831,-0.0067423225064831,0.9006516650260851,flip
162,2020-08-26,0,-1,0.0008355606212675,-0.0008355606212675,0.8998991159613102,hold
163,2020-08-27,0,-1,0.0076431956549949,-0.0076431956549949,0.8930210109482609,hold
164,2020-08-28,0,-1,-0.0223307478019462,0.0223307478019462,0.9129628379255855,hold
165,2020-08-31,-1,-1,0.0072667398463226,-0.0072667398463226,0.9063285744930198,hold
166,2020-09-01,1,1,0.0056450382511279,0.0056450382511279,0.9109916696768767,flip
167,2020-09-02,1,1,-0.0006545127600779,-0.0006545127600779,0.9103954140047485,hold
168,2020-09-03,-1,-1,-0.0167947449485598,0.0167947449485598,0.9252300750782944,flip
169,2020-09-04,1,1,0.0018705202595032,0.0018705202595032,0.926498121640891,flip
170,2020-09-07,-1,-1,-0.0033201259317187,0.0033201259317187,0.9291109630194191,flip
171,2020-09-08,1,1,-0.0034769279675166,-0.0034769279675166,0.9254159556456609,flip
172,2020-09-09,1,1,0.0151844298634509,0.0151844298634509,0.9394678693186809,hold
173,2020-09-10,1,1,0.0013276149365679,0.0013276149365679,0.940715120894414,hold
174,2020-09-11,-1,-1,-0.0021283524468515,0.0021283524468515,0.9422469366633126,flip
175,2020-09-14,-1,-1,0.0071459479106903,-0.0071459479106903,0.9355136891349091,hold
176,2020-09-15,0,-1,0.0071820376506051,-0.0071820376506051,0.9287947945968856,hold
177,2020-09-16,1,1,-0.0076220272911209,-0.0076220272911209,0.9212510979273187,flip
178,2020-09-17,-1,-1,-0.0009681588767627,0.0009681588767627,0.9216823898065408,flip
179,2020-09-18,-1,-1,-0.0221122548386738,0.0221122548386738,0.942062865690261,hold
180,2020-09-21,1,1,-0.0086128603263573,-0.0086128603263573,0.9334779783765778,flip
181,2020-09-22,-1,-1,-0.0019545871070447,0.0019545871070447,0.9348358034086346,flip
182,2020-09-23,-1,-1,-0.0293122720965164,0.0293122720965164,0.962237964843714,hold
183,2020-09-24,1,1,0.0226457884823545,0.0226457884823545,0.9835474832828343,flip
184,2020-09-25,-1,-1,0.0160448681873712,-0.0160448681873712,0.9672748198158991,flip
185,2020-09-28,1,1,-0.0004586409458945,-0.0004586409458945,0.966347550567691,flip
186,2020-09-29,-1,-1,0.0022410013176423,-0.0022410013176423,0.9636987906582846,flip
187,2020-09-30,-1,-1,0.0150610927327836,-0.0150610927327836,0.9491844338057088,hold
188,2020-10-01,0,-1,0.0075676439490797,-0.0075676439490797,0.9420013439686584,hold
189,2020-10-05,0,-1,0.0138264754746197,-0.0138264754746197,0.928976785489217,hold
190,2020-10-06,0,-1,0.0065551872847253,-0.0065551872847253,0.9228871686771731,hold
191,2020-10-07,-1,-1,0.0081566766068399,-0.0081566766068399,0.9153594764976712,hold
192,2020-10-08,1,1,0.0067260903253916,0.0067260903253916,0.921058587278549,flip
193,2020-10-09,0,1,0.0014058853909966,0.0014058853909966,0.9223534900906558,hold
194,2020-10-12,-1,-1,0.0002975290843887,-0.0002975290843887,0.9216178863562211,flip
195,2020-10-13,-1,-1,0.0030625333853533,-0.0030625333853533,0.9187954008107164,hold
196,2020-10-14,-1,-1,-0.0242836008583533,0.0242836008583533,0.9411070615944946,hold
197,2020-10-15,-1,-1,0.007028949362235,-0.007028949362235,0.9344920677141052,hold
198,2020-10-16,-1,-1,0.0094027696218492,-0.0094027696218492,0.925705254087944,hold
199,2020-10-19,1,1,0.0020003285078973,0.0020003285078973,0.9270941160705626,flip
200,2020-10-20,1,1,0.0034337457642519,0.0034337457642519,0.9302775215646828,hold
201,2020-10-21,-1,-1,-0.0034512817819539,0.0034512817819539,0.9330230326662379,flip
202,2020-10-22,1,1,0.0028495402835257,0.0028495402835257,0.9352152078669447,flip
203,2020-10-23,-1,-1,-0.0136290733045432,0.0136290733045432,0.9474937168865535,flip
204,2020-10-26,0,-1,0.0103376083469652,-0.0103376083469652,0.93769889793017,hold
205,2020-10-27,1,1,-0.0134406089457635,-0.0134406089457635,0.9246268042852522,flip
206,2020-10-28,0,1,-0.0050129421843609,-0.0050129421843609,0.9199917035732599,hold
207,2020-10-29,1,1,-0.0024333734223676,-0.0024333734223676,0.917753020212986,hold
208,2020-10-30,0,1,0.0022976361491175,0.0022976361491175,0.9198616827281892,hold
209,2020-11-02,1,1,0.0123701901631991,0.0123701901631991,0.9312405466673773,hold
210,2020-11-03,-1,-1,0.008041647267956,-0.008041647267956,0.9232862183961261,flip
211,2020-11-04,0,-1,0.0177855989156905,-0.0177855989156905,0.906865020031348,hold
212,2020-11-05,0,-1,0.0118190145712895,-0.0118190145712895,0.8961467691454047,hold
213,2020-11-06,0,-1,0.0161046355374614,-0.0161046355374614,0.8817146520402444,hold
214,2020-11-09,0,-1,0.0136465071043638,-0.0136465071043638,0.8696823267771555,hold
215,2020-11-10,-1,-1,0.0093460415087203,-0.0093460415087203,0.8615542396516958,hold
216,2020-11-11,-1,-1,-0.0045768215253314,0.0045768215253314,0.8654974196409742,hold
217,2020-11-12,-1,-1,0.0022969703307613,-0.0022969703307613,0.8635093977467084,hold
218,2020-11-13,-1,-1,0.0121266198083733,-0.0121266198083733,0.8530379475792768,hold
219,2020-11-17,-1,-1,0.0049750511655721,-0.0049750511655721,0.8487940401438953,hold
220,2020-11-18,0,-1,-0.0128726686134137,0.0128726686134137,0.8597202845437082,hold
221,2020-11-19,0,-1,0.0068393094137191,-0.0068393094137191,0.8538403915084631,hold
222,2020-11-20,-1,-1,0.005241475198302,-0.005241475198302,0.849365008273063,hold
223,2020-11-23,-1,-1,0.0099563448098976,-0.0099563448098976,0.8409084373812349,hold
224,2020-11-24,-1,-1,-0.0150706804680923,0.0150706804680923,0.8535814997439303,hold
225,2020-11-25,0,-1,0.0100012136399767,-0.0100012136399767,0.8450446488058595,hold
226,2020-11-26,-1,-1,-0.0013898363507738,0.0013898363507738,0.8462191225767968,hold
227,2020-11-27,-1,-1,0.0108026946873185,-0.0108026946873185,0.8370776757570291,hold
228,2020-12-01,-1,-1,0.0003585458429504,-0.0003585458429504,0.8367775450361599,hold
229,2020-12-02,-1,-1,0.00153658492994,-0.00153658492994,0.8354917652707451,hold
230,2020-12-03,-1,-1,0.0094906623588735,-0.0094906623588735,0.8275623950229413,hold
231,2020-12-04,-1,-1,0.0073311332494399,-0.0073311332494399,0.8214954248328025,hold
232,2020-12-07,0,-1,0.0027853318093331,-0.0027853318093331,0.8192072874947941,hold
233,2020-12-08,0,-1,0.0101657522858669,-0.0101657522858669,0.8108794291393451,hold
234,2020-12-09,0,-1,-0.0037548548058806,0.0037548548058806,0.8139241636608386,hold
235,2020-12-10,1,1,0.0026375585350264,0.0026375585350264,0.8156639742037362,flip
236,2020-12-11,0,1,0.0032781762806703,0.0032781762806703,0.8183378644969682,hold
237,2020-12-14,-1,-1,0.0007153791977927,-0.0007153791977927,0.8173432736796925,flip
238,2020-12-15,-1,-1,0.008464907059269,-0.008464907059269,0.8104245388324752,hold
239,2020-12-16,-1,-1,0.0042389293905504,-0.0042389293905504,0.806989206435995,hold
240,2020-12-17,0,-1,0.0014445849987885,-0.0014445849987885,0.8058234419341933,hold
241,2020-12-18,-1,-1,-0.0314049525779333,0.0314049525779333,0.8311302889143235,hold
242,2020-12-21,0,-1,0.0103462838766079,-0.0103462838766079,0.8225311790067688,hold
243,2020-12-22,-1,-1,0.0100101591857162,-0.0100101591857162,0.8142975109696962,hold
244,2020-12-23,1,1,0.0108925303747413,0.0108925303747413,0.8227601225865251,flip
245,2020-12-24,-1,-1,0.0090150513891666,-0.0090150513891666,0.8149315177391574,flip
246,2020-12-28,0,-1,0.0042815942411449,-0.0042815942411449,0.8114423116458779,hold
247,2020-12-29,-1,-1,0.0035420946069744,-0.0035420946069744,0.8085681062099261,hold
248,2020-12-30,-1,-1,-1.4318125132972703e-05,1.4318125132972703e-05,0.8085796833892495,hold
249,2020-12-31,-1,-1,0.0026284263414808,-0.0026284263414808,0.806454391250243,hold
250,2021-01-01,-1,-1,0.0081606727271106,-0.0081606727271106,0.7998731808939086,hold
251,2021-01-04,0,-1,0.0047123808655142,-0.0047123808655142,0.7961038738214261,hold
252,2021-01-05,0,-1,-0.0037501320469031,0.0037501320469031,0.7990893684713075,hold
253,2021-01-06,1,1,-0.000629169612088,-0.000629169612088,0.7981870610390871,flip
254,2021-01-07,-1,-1,0.014847223590326,-0.014847223590326,0.7859371057464151,flip
255,2021-01-08,-1,-1,0.0095837181341371,-0.0095837181341371,0.778404906053782,hold
256,2021-01-11,0,-1,0.0054333140242324,-0.0054333140242324,0.7741755877611887,hold
257,2021-01-12,0,-1,9.609083312889231e-05,-9.609083312889231e-05,0.7741011965839727,hold
258,2021-01-13,-1,-1,0.002111247340323,-0.002111247340323,0.772466877491544,hold
259,2021-01-14,-1,-1,-0.0110923441582015,0.0110923441582015,0.7810353459474916,hold
260,2021-01-15,0,-1,-0.0105586501425666,0.0105586501425666,0.7892820249143295,hold
261,2021-01-18,0,-1,0.0167947308170628,-0.0167947308170628,0.7760262457671471,hold
262,2021-01-19,-1,-1,0.008508265623863,-0.008508265623863,0.769423608337071,hold
263,2021-01-20,-1,-1,-0.0037112802046228,0.0037112802046228,0.7722791549436618,hold
264,2021-01-21,1,1,-0.0149721716475961,-0.0149721716475961,0.760330319298513,flip
265,2021-01-22,0,1,-0.0092541693433081,-0.0092541693433081,0.7532940937668731,hold
266,2021-01-25,0,1,-0.0190604880418779,-0.0190604880418779,0.7389359407006123,hold
267,2021-01-27,0,1,-0.0107356502819043,-0.0107356502819043,0.7310029828605206,hold
268,2021-01-28,0,1,-0.0132404223540728,-0.0132404223540728,0.7213241946253602,hold
269,2021-01-29,0,1,0.0474235111013383,0.0474235111013383,0.7555319205768399,hold
270,2021-02-01,-1,-1,0.0256735714819573,-0.0256735714819573,0.7357569518467216,flip
271,2021-02-02,-1,-1,0.0097011226717231,-0.0097011226717231,0.7286192834002836,hold
272,2021-02-03,-1,-1,0.0071467580293813,-0.0071467580293813,0.7234120176862806,hold
273,2021-02-04,0,-1,0.0019199973566108,-0.0019199973566108,0.7220230685245825,hold
274,2021-02-05,-1,-1,0.0128348027329681,-0.0128348027329681,0.7127560448714172,hold
275,2021-02-08,-1,-1,-0.0004300136336804,0.0004300136336804,0.7130625396882,hold
276,2021-02-09,-1,-1,-0.0001853034041081,0.0001853034041081,0.7131946726041463,hold
277,2021-02-10,-1,-1,0.0044219246475027,-0.0044219246475027,0.7100409795028904,hold
278,2021-02-11,0,-1,-0.0006590524229219,0.0006590524229219,0.7105089337308056,hold
279,2021-02-12,-1,-1,0.0099846598415338,-0.0099846598415338,0.7034147437131326,hold
280,2021-02-15,-1,-1,-8.162092525865194e-05,8.162092525865194e-05,0.7034721570753549,hold
281,2021-02-16,-1,-1,-0.0068273186874309,0.0068273186874309,0.7082749856794428,hold
282,2021-02-17,-1,-1,-0.0059143128695843,0.0059143128695843,0.7124639455424513,hold
283,2021-02-18,-1,-1,-0.0090747170630297,0.0090747170630297,0.7189293542658588,hold
284,2021-02-19,0,-1,-0.0204281745915864,0.0204281745915864,0.7336157686338183,hold
285,2021-02-22,0,-1,0.0021872625461001,-0.0021872625461001,0.7320111583398571,hold
286,2021-02-23,-1,-1,0.0186431824578623,-0.0186431824578623,0.718364140753736,hold
287,2021-02-24,-1,-1,0.0076992130139501,-0.0076992130139501,0.7128333022124898,hold
288,2021-02-25,1,1,-0.0376356932475859,-0.0376356932475859,0.6856489100626506,flip
289,2021-02-26,0,1,0.0159953891187234,0.0159953891187234,0.6966161311779313,hold
290,2021-03-01,1,1,0.0106729853417877,0.0106729853417877,0.7040511049348462,hold
291,2021-03-02,0,1,0.0218846987116321,0.0218846987116321,0.719459051243937,hold
292,2021-03-03,0,1,-0.0108129305241382,-0.0108129305241382,0.711679590507874,hold
293,2021-03-04,0,1,-0.0094591045289524,-0.0094591045289524,0.704947738870138,hold
294,2021-03-05,0,1,0.0012117060677612,0.0012117060677612,0.7058019283227814,hold
295,2021-03-08,-1,-1,0.0095077756017913,-0.0095077756017913,0.6987384210048155,flip
296,2021-03-09,0,-1,0.0050600998838219,-0.0050600998838219,0.6952027348018671,hold
297,2021-03-10,0,-1,-0.0094795062357636,0.0094795062357636,0.7017929134615413,hold
298,2021-03-12,0,-1,-0.006749419963093,0.006749419963093,0.7065296085616158,hold
299,2021-03-15,-1,-1,-0.0012759841044576,0.0012759841044576,0.7074311291114691,hold
300,2021-03-16,-1,-1,-0.0126857598628687,0.0126857598628687,0.7164054305348952,hold
301,2021-03-17,1,1,-0.0111029730717429,-0.0111029730717429,0.7080929976159486,flip
302,2021-03-18,0,1,0.0127869428260285,0.0127869428260285,0.7171473422919749,hold
303,2021-03-19,0,1,-0.0005154374236977,-0.0005154374236977,0.7167776977134522,hold
304,2021-03-22,-1,-1,0.0053167399974314,-0.0053167399974314,0.7126083882098956,flip
305,2021-03-23,0,-1,-0.0179111769942118,0.0179111769942118,0.725372043178683,hold
306,2021-03-24,0,-1,-0.0154301891468089,0.0154301891468089,0.7365646710067373,hold
307,2021-03-25,0,-1,0.0127330319296232,-0.0127330319296232,0.7271859695325761,hold
308,2021-03-26,-1,-1,0.0232848158675504,-0.0232848158675504,0.7102535781305439,hold
309,2021-03-30,-1,-1,-0.0104006990943323,0.0104006990943323,0.7176407118773526,hold
310,2021-03-31,0,-1,0.0120245741669184,-0.0120245741669184,0.7090113879121832,hold
