date,close,return,equity
2023-06-26,18691.19921875,0.0013768299134766515,1.5342663015596116
2023-06-27,18817.400390625,0.00675190341711196,1.5446255194438716
2023-06-28,18972.099609375,0.00822107281232487,1.5573239983069949
2023-06-30,19189.05078125,0.01143527476356887,1.575132426123535
2023-07-03,19322.55078125,0.00695709243369369,1.5860907680073848
2023-07-04,19389.0,0.003438946519135566,1.5915452493330569
2023-07-05,19398.5,0.0004899685388621844,1.5923250564334057
2023-07-06,19497.30078125,0.00509321758125636,1.6004351144059075
2023-07-07,19331.80078125,-0.00848835445771845,1.5868500538682508
2023-07-10,19355.900390625,0.0012466303397029588,1.5888282692899622
2023-07-11,19439.400390625,0.004313930032438185,1.595682363277239
2023-07-12,19384.30078125,-0.002834429471475497,1.5911595141596524
2023-07-13,19413.75,0.0015192303855748879,1.5935768520418603
2023-07-14,19564.5,0.007765114931427508,1.6059511594500278
2023-07-17,19711.44921875,0.007511013251041421,1.6180134798891823
2023-07-18,19749.25,0.001917706853032497,1.6211163554278647
2023-07-19,19833.150390625,0.004248282371482448,1.6280033154627507
2023-07-20,19979.150390625,0.007361412439498949,1.6399877193207437
2023-07-21,19745.0,-0.011719737128305097,1.620767494356656
2023-07-24,19672.349609375,-0.0036794322929856182,1.6148039900984987
2023-07-25,19680.599609375,0.0004193703428323481,1.6154811910014333
2023-07-26,19778.30078125,0.004964339187534694,1.623500987584647
2023-07-27,19659.900390625,-0.0059863783008722304,1.6137820965011256
2023-07-28,19646.05078125,-0.0007044597937843067,1.6126452518982115
2023-07-31,19753.80078125,0.005484562836559181,1.621489906115326
2023-08-01,19733.55078125,-0.0010251191770254131,1.619827685717214
2023-08-02,19526.55078125,-0.010489749274959825,1.602836099425402
2023-08-03,19381.650390625,-0.007420685416911321,1.590941956956697
2023-08-04,19517.0,0.006983389270114548,1.6020521239482834
2023-08-07,19597.30078125,0.004114401867602702,1.608643610199053
2023-08-08,19570.849609375,-0.0013497354646058168,1.606472366868456
2023-08-09,19632.55078125,0.003152707884763739,1.6115371049661371
2023-08-10,19543.099609375,-0.004556268458015711,1.604194509285858
2023-08-11,19428.30078125,-0.005874136161590715,1.5947712523086368
2023-08-14,19434.55078125,0.00032169565781225984,1.5952842832957084
2023-08-16,19465.0,0.0015667570139761278,1.5977837061358477
2023-08-17,19365.25,-0.005124582584125403,1.5895957315821847
2023-08-18,19310.150390625,-0.0028452826260957353,1.5850728824645979
2023-08-21,19393.599609375,0.0043215209131937105,1.591922808075105
2023-08-22,19396.44921875,0.00014693555773015454,1.5921567181407728
2023-08-23,19444.0,0.0024515199000461063,1.596059922019287
2023-08-24,19386.69921875,-0.002946964680621278,1.591356389800941
2023-08-25,19265.80078125,-0.006236153774081932,1.5814324466447744
2023-08-28,19306.05078125,0.002089194238900971,1.5847363662015157
2023-08-29,19342.650390625,0.0018957584743610756,1.5877406435973704
2023-08-30,19347.44921875,0.0002480956863764039,1.5881345552021315
2023-08-31,19253.80078125,-0.004840350603388277,1.5804474271495972
2023-09-01,19435.30078125,0.009426710188917609,1.5953458470141568
2023-09-04,19528.80078125,0.004810833701642592,1.603020790580748
2023-09-05,19574.900390625,0.0023605960187407238,1.6068048750769517
2023-09-06,19611.05078125,0.0018467726478093027,1.6097722783706105
2023-09-07,19727.05078125,0.005915032360780392,1.6192941334906599
2023-09-08,19819.94921875,0.004709190366575022,1.6269196978247455
2023-09-11,19996.349609375,0.008900143420050854,1.6413995164682915
2023-09-12,19993.19921875,-0.0001575482868895195,1.6411409167863706
2023-09-13,20070.0,0.003841345269944396,1.6474451056843802
2023-09-14,20103.099609375,0.001649208239910216,1.6501620857274746
2023-09-15,20192.349609375,0.004439613877174287,1.657488168222857
2023-09-18,20133.30078125,-0.002924316846098174,1.6526411476503144
2023-09-20,19901.400390625,-0.011518249945432046,1.6336056138415724
2023-09-21,19742.349609375,-0.007991939166498319,1.6205499371537004
2023-09-22,19674.25,-0.003449417659114995,1.6149599835830049
2023-09-25,19674.55078125,1.5288066889551644e-05,1.6149846731992579
2023-09-26,19664.69921875,-0.0005007261720755274,1.6141760081058862
2023-09-27,19716.44921875,0.002631619198663282,1.6184239046788393
2023-09-28,19523.55078125,-0.009783629666773708,1.6025898445516078
2023-09-29,19638.30078125,0.005877516917168757,1.6120090934742428
2023-10-03,19528.75,-0.005578424654468894,1.6030166222039781
2023-10-04,19436.099609375,-0.004744307271330683,1.5954114187871917
2023-10-05,19545.75,0.005641584105285702,1.6044120664888128
2023-10-06,19653.5,0.0055127073660514725,1.6132567207059276
2023-10-09,19512.349609375,-0.00718194675884698,1.6016703968294657
2023-10-10,19689.849609375,0.00909680297624016,1.6162404768622998
2023-10-11,19811.349609375,0.006170692128707245,1.626213799250972
2023-10-12,19794.0,-0.0008757409120068171,1.6247896572952978
2023-10-13,19751.05078125,-0.0021698099802970328,1.621264172481015
2023-10-16,19731.75,-0.0009772027556287366,1.6196798686640645
2023-10-17,19811.5,0.004041709427698992,1.6262261440590984
2023-10-18,19671.099609375,-0.007086812741337156,1.6147013839010849
2023-10-19,19624.69921875,-0.0023588102112444,1.6108926097886285
2023-10-20,19542.650390625,-0.004180896084593599,1.6041576351836624
2023-10-23,19281.75,-0.013350307425555652,1.5827416375949082
2023-10-25,19122.150390625,-0.008277236732921023,1.569640910373484
2023-10-26,18857.25,-0.013853064912347501,1.5478965729530039
2023-10-27,19047.25,0.010075700327460302,1.563492714959981
2023-10-30,19140.900390625,0.004916740769664862,1.5711800033346988
2023-10-31,19079.599609375,-0.0032026069828995363,1.566148131284627
2023-11-01,18989.150390625,-0.004740624572936891,1.5587236109686
2023-11-02,19133.25,0.007588523257266999,1.5705520213420865
2023-11-03,19230.599609375,0.005087980838331285,1.5785429599322776
2023-11-06,19411.75,0.00941990339899168,1.593412682125998
2023-11-07,19406.69921875,-0.000260191958478706,1.5929980889595707
2023-11-08,19443.5,0.0018962926582819506,1.5960188795403218
2023-11-09,19395.30078125,-0.002478937369815082,1.5920624486968988
2023-11-10,19425.349609375,0.001549283945833313,1.594529005489429
2023-11-13,19443.55078125,0.0009369804014345284,1.5960230479170914
2023-11-15,19675.44921875,0.011926753508604282,1.6150584214036499
2023-11-16,19765.19921875,0.004561522280999375,1.6224255463779982
2023-11-17,19731.80078125,-0.0016897597201204206,1.6196840370408343
2023-11-20,19694.0,-0.0019157289123818977,1.6165811615021517
2023-11-21,19783.400390625,0.0045394734754240496,1.623919588805661
2023-11-22,19811.849609375,0.0014380348265852216,1.6262548417299374
2023-11-23,19802.0,-0.0004971574875239915,1.6254463369587493
2023-11-24,19794.69921875,-0.00036868908443588033,1.6248470526369763
2023-11-28,19889.69921875,0.004799264638990497,1.6326451236404649
2023-11-29,20096.599609375,0.010402389113554511,1.6496285335009202
2023-11-30,20133.150390625,0.0018187545137213768,1.6526288028421885
2023-12-01,20267.900390625,0.0066929416105065975,1.6636897509234527
2023-12-04,20686.80078125,0.020668169003769332,1.6980751718653775
2023-12-05,20855.099609375,0.008135565760247543,1.711889974091932
2023-12-06,20937.69921875,0.003960643244200535,1.718670159552634
2023-12-07,20901.150390625,-0.0017455990623970186,1.7156700505335492
2023-12-08,20969.400390625,0.003265370504707432,1.7212723489123714
2023-12-11,20997.099609375,0.001320935183362959,1.7235460381181995
2023-12-12,20906.400390625,-0.004319607014175553,1.7161009965626897
2023-12-13,20926.349609375,0.0009542158562574343,1.717738527344549
2023-12-14,21182.69921875,0.012250087289956912,1.7387809742458418
2023-12-15,21456.650390625,0.012932779200891975,1.7612682446644752
2023-12-18,21418.650390625,-0.0017710126840955187,1.7581490162630797
2023-12-19,21453.099609375,0.0016083748565725031,1.7609767789349449
2023-12-20,21150.150390625,-0.01412146609423337,1.7361092050584828
2023-12-21,21255.05078125,0.004959794076523361,1.7447199492099295
2023-12-22,21349.400390625,0.004438926556610712,1.7524646329263258
2023-12-26,21441.349609375,0.004306875934107168,1.7600122806792502
2023-12-27,21654.75,0.0099527499207277,1.7775292427662603
2023-12-28,21778.69921875,0.005723881307796219,1.7877036091729912
2023-12-29,21731.400390625,-0.0021717930740454694,1.7838210868561433
2024-01-01,21741.900390625,0.00048317180721269004,1.7846829789144236
2024-01-02,21665.80078125,-0.003500136051024061,1.7784363456802763
2024-01-03,21517.349609375,-0.00685186637566948,1.766250737482041
2024-01-04,21658.599609375,0.006564470186349425,1.7778452377898597
2024-01-05,21710.80078125,0.002410182228605562,1.7821301687871918
2024-01-08,21513.0,-0.00911070868564301,1.7658936999794759
2024-01-09,21544.849609375,0.0014804820050666745,1.7685080738251562
2024-01-10,21618.69921875,0.0034277152411805734,1.7745700159039575
2024-01-11,21647.19921875,0.0013183031833516878,1.776909437205004
2024-01-12,21894.55078125,0.011426492637705898,1.7972132798070972
2024-01-15,22097.44921875,0.009267074694848665,1.8138681895136435
2024-01-16,22032.30078125,-0.0029482333845447517,1.8085204827621557
2024-01-17,21571.94921875,-0.020894393512082443,1.7707325441206618
2024-01-18,21462.25,-0.0050852715087356115,1.761727888364454
2024-01-19,21622.400390625,0.00746195718645537,1.774873826441614
2024-01-23,21238.80078125,-0.01774084294273448,1.7433860686435432
2024-01-24,21453.94921875,0.010129971071150878,1.7610465190847497
2024-01-25,21352.599609375,-0.004724053755400193,1.752727240662833
2024-01-29,21737.599609375,0.018030591452244726,1.7843299494664446
2024-01-30,21522.099609375,-0.009913698102483215,1.766640641032215
2024-01-31,21725.69921875,0.009460025419002926,1.7833531064026233
2024-02-01,21697.44921875,-0.0013003033741542103,1.7810342063410596
2024-02-02,21853.80078125,0.007205988175093214,1.7938683177713899
2024-02-05,21771.69921875,-0.0037568550808078083,1.7871290144674703
2024-02-06,21929.400390625,0.007243402101531293,1.8000739085265716
2024-02-07,21930.5,5.014315737827957e-05,1.8001641699158593
2024-02-08,21717.94921875,-0.009692017110872975,1.7827169479786542
2024-02-09,21782.5,0.0029722318898448563,1.7880155961420032
2024-02-12,21616.05078125,-0.0076414194307357075,1.7743526190231853
2024-02-13,21743.25,0.005884480011507653,1.7847937615431935
2024-02-14,21840.05078125,0.004451992284961959,1.792739649599832
2024-02-15,21910.75,0.0032371361888359207,1.7985429919967126
2024-02-16,22040.69921875,0.005930843022260657,1.8092098681510322
2024-02-19,22122.25,0.0037000088082788096,1.815903960599216
2024-02-20,22196.94921875,0.0033766555730090353,1.8220356428278226
2024-02-21,22055.05078125,-0.006392700010330099,1.8103879155550953
2024-02-22,22217.44921875,0.0073633218581414805,1.8237183844654172
2024-02-23,22212.69921875,-0.0002137959201901074,1.8233284809152428
2024-02-26,22122.05078125,-0.004080928508836235,1.8158876077365027
2024-02-27,22198.349609375,0.003448994348646428,1.822150593833363
2024-02-28,21951.150390625,-0.011135927809948543,1.8018592563615798
2024-02-29,21982.80078125,0.0014418556686905948,1.8044572773445473
2024-03-01,22338.75,0.016192168700068565,1.8336753539913766
2024-03-04,22405.599609375,0.0029925402887358565,1.8391627013646579
2024-03-05,22356.30078125,-0.00220029050703785,1.8351160091319472
2024-03-06,22474.05078125,0.005266971542034149,1.8447815129283764
2024-03-07,22493.55078125,0.0008676673462120199,1.84638216960804
2024-03-11,22332.650390625,-0.007153178801771132,1.8331746678124317
2024-03-12,22335.69921875,0.0001365188668460693,1.8334249307408124
2024-03-13,21997.69921875,-0.015132725270416536,1.805680214959979
2024-03-14,22146.650390625,0.006771215952804832,1.8179068656371802
2024-03-15,22023.349609375,-0.005567468627318717,1.8077857261953578
2024-03-18,22055.69921875,0.0014688778023679294,1.8104411425200038
2024-03-19,21817.44921875,-0.010802196640288697,1.7908844012928338
2024-03-20,21839.099609375,0.0009923428906801757,1.7926615726964867
2024-03-21,22011.94921875,0.0079146856998078,1.8068499256105026
2024-03-22,22096.75,0.0038524885010076115,1.8138107941719634
2024-03-26,22004.69921875,-0.00416580634029895,1.8062548096654991
2024-03-27,22123.650390625,0.005405716783151604,1.8160189116047563
2024-03-28,22326.900390625,0.009187001078543977,1.8327026793043255
2024-04-01,22462.0,0.006050979178091831,1.8437923250564292
2024-04-02,22453.30078125,-0.0003872860275131451,1.8430782500512988
2024-04-03,22434.650390625,-0.0008306302403686683,1.8415473335214403
2024-04-04,22514.650390625,0.003565912488363576,1.848114130155957
2024-04-05,22513.69921875,-4.224679746289706e-05,1.8480360532526119
2024-04-08,22666.30078125,0.006778164752814453,1.860562346090699
2024-04-09,22642.75,-0.0010390218270411866,1.85862918120254
2024-04-10,22753.80078125,0.0049044741142307835,1.8677447799097018
2024-04-12,22519.400390625,-0.010301592814249916,1.8485040337061311
2024-04-15,22272.5,-0.010963897188301042,1.8282372255284174
2024-04-16,22147.900390625,-0.005594325260972033,1.8180094718345943
2024-04-18,21995.849609375,-0.0068652458503182245,1.8055283898522425
2024-04-19,22147.0,0.0068717686886063944,1.817935563308019
2024-04-22,22336.400390625,0.008551965982977361,1.833482486404674
2024-04-23,22368.0,0.0014147135985376202,1.8360763390108712
2024-04-24,22402.400390625,0.0015379287654238016,1.83890009362815
2024-04-25,22570.349609375,0.0074969296067168845,1.8526861981838654
2024-04-26,22419.94921875,-0.006663626980883297,1.8403405884465374
2024-04-29,22643.400390625,0.00996662256880243,1.8586825684896318
2024-04-30,22604.849609375,-0.00170251731563964,1.8555181292325007
2024-05-02,22648.19921875,0.0019177127972140884,1.8590764800943926
2024-05-03,22475.849609375,-0.007609859296553445,1.8449291696593424
2024-05-06,22442.69921875,-0.0014749338156797576,1.8422080212394778
2024-05-07,22302.5,-0.006246985595782073,1.8306997742663607
2024-05-08,22302.5,0.0,1.8306997742663607
2024-05-09,21957.5,-0.01546911781190452,1.8023804637800074
2024-05-10,22055.19921875,0.0044494691449390444,1.8104001000410375
2024-05-13,22104.05078125,0.0022149680905385605,1.8144100784937363
2024-05-14,22217.849609375,0.005148324587705533,1.8237512505130262
2024-05-15,22200.55078125,-0.0007786004689536163,1.822331276934122
2024-05-16,22403.849609375,0.009157377676264788,1.8390190526882777
2024-05-17,22466.099609375,0.0027785403439750667,1.844128841319511
2024-05-21,22529.05078125,0.002802051667603722,1.8492961856146064
2024-05-22,22597.80078125,0.0030516154749500313,1.854939526472394
2024-05-23,22967.650390625,0.01636661960848307,1.8852986160989074
2024-05-24,22957.099609375,-0.0004593757337192361,1.884432555663857
2024-05-27,22932.44921875,-0.0010737589261899938,1.88240912938641
2024-05-28,22888.150390625,-0.0019317094176221072,1.8787728619433566
2024-05-29,22704.69921875,-0.008015115627261094,1.8637142802175204
2024-05-30,22488.650390625,-0.009515599658179275,1.8459799212497388
2024-05-31,22530.69921875,0.0018697799732139142,1.8494314975374466
2024-06-03,23263.900390625,0.03254231769535276,1.9096162848861022
2024-06-04,21884.5,-0.05929359941641077,1.7963882618510112
2024-06-05,22620.349609375,0.033624236760035675,1.8567904460804385
2024-06-06,22821.400390625,0.008888049244237806,1.8732936910014317
2024-06-07,23290.150390625,0.020539931466807104,1.9117710150318032
2024-06-10,23259.19921875,-0.0013289382574128705,1.9092303893905145
2024-06-11,23264.849609375,0.0002429314342191624,1.909694201467264
2024-06-12,23322.94921875,0.002497312914139238,1.914463305458645
2024-06-13,23398.900390625,0.0032564994745150067,1.9206977542068495
2024-06-14,23465.599609375,0.0028505279152657437,1.9261727567720044
2024-06-18,23557.900390625,0.003933450786960613,1.9337492625179513
2024-06-19,23516.0,-0.0017786131162043084,1.9303098707161865
2024-06-20,23567.0,0.0021687361796223215,1.9344962035706907
2024-06-21,23501.099609375,-0.00279629951309035,1.929086772778571
2024-06-24,23537.849609375,0.00156375661610908,1.932103394982552
2024-06-25,23721.30078125,0.007793879853915442,1.947161976708388
2024-06-26,23868.80078125,0.006218040121837909,1.959269508003278
2024-06-27,24044.5,0.007361040898544724,1.9736917709829618
2024-06-28,24010.599609375,-0.0014099020825968367,1.9709090588446487
2024-07-01,24141.94921875,0.005470484349075377,1.9816908860045093
2024-07-02,24123.849609375,-0.0007497161563467802,1.9802051803303866
2024-07-03,24286.5,0.006742306607722792,1.9935563308023752
2024-07-04,24302.150390625,0.0006444070008029268,1.9948409924584392
2024-07-05,24323.849609375,0.0008928929498506211,1.9966221719166783
2024-07-08,24320.55078125,-0.00013562113637344275,1.9963513877488146
2024-07-09,24433.19921875,0.004631820986013446,2.0055981300020465
2024-07-10,24324.44921875,-0.004450911197766749,1.9966713908270004
2024-07-11,24315.94921875,-0.0003494426502141934,1.995973668684583
2024-07-12,24502.150390625,0.007657573644356042,2.0112579840447307
2024-07-15,24586.69921875,0.003450669707641296,2.0181981710445256
2024-07-16,24613.0,0.0010697158254551198,2.0203570695669963
2024-07-18,24800.849609375,0.007632129743428306,2.035776696849984
2024-07-19,24530.900390625,-0.010884676251089243,2.01361792658526
2024-07-22,24509.25,-0.0008825762723847497,2.0118407551816073
2024-07-23,24479.05078125,-0.0012321559717249908,2.0093618535809505
2024-07-24,24413.5,-0.002677831825905974,2.0039811204596703
2024-07-25,24406.099609375,-0.0003031269840456652,2.003373659706541
2024-07-26,24834.849609375,0.01756732976027453,2.0385675854196537
2024-07-29,24836.099609375,5.03324972633834e-05,2.038670191617068
2024-07-30,24857.30078125,0.0008536433743000504,2.0404104889185253
2024-07-31,24951.150390625,0.00377553501085659,2.0481141301559562
2024-08-01,25010.900390625,0.0023946791656728195,2.053018706392361
2024-08-02,24717.69921875,-0.011722935491954689,2.028951300533547
2024-08-05,24055.599609375,-0.02678645789462286,1.9746028819515649
2024-08-06,23992.55078125,-0.0026209626510589334,1.9694275215472965
2024-08-07,24297.5,0.012710162480444431,1.9944592653396216
2024-08-08,24117.0,-0.007428747813561065,1.9796429304329932
2024-08-09,24367.5,0.010386864037815746,2.0002052123948237
2024-08-12,24347.0,-0.0008412844977941925,1.9985224707572289
2024-08-13,24139.0,-0.008543146999630324,1.9814487995074854
2024-08-14,24143.75,0.00019677699987563635,1.9818387030576596
2024-08-16,24541.150390625,0.016459762490292462,2.014459297404058
2024-08-19,24572.650390625,0.0012835584110202358,2.0170449735788987
2024-08-20,24698.849609375,0.005135759339910173,2.0274040311409753
2024-08-21,24770.19921875,0.0028887826964991703,2.033260760824948
2024-08-22,24811.5,0.001667357653657442,2.036650933716391
2024-08-23,24823.150390625,0.00046955607782672715,2.037607255540729
2024-08-26,25010.599609375,0.007551387144671073,2.0529940167761076
2024-08-27,25017.75,0.0002858944102370753,2.0535809562897542
2024-08-28,25052.349609375,0.0013830024432652799,2.056421063769746
2024-08-29,25151.94921875,0.00397565940632294,2.064596693515283
2024-08-30,25235.900390625,0.003337760073577778,2.071487821926939
2024-09-02,25278.69921875,0.001695950113232314,2.075000961933095
2024-09-03,25279.849609375,4.550829989491412e-05,2.075095391699153
2024-09-04,25198.69921875,-0.0032100820170585243,2.0684341652985783
2024-09-05,25145.099609375,-0.0021270784221717465,2.064034443617889
2024-09-06,24852.150390625,-0.011650350298901935,2.0399877193207416
2024-09-09,24936.400390625,0.003390048695012693,2.046903377026467
2024-09-10,25041.099609375,0.0041986500501236534,2.055497607993017
2024-09-11,24918.44921875,-0.004897963449619458,2.0454298558382873
2024-09-12,25388.900390625,0.01887963282727112,2.0840468204904523
2024-09-13,25356.5,-0.0012761636040355961,2.081387235789036
2024-09-16,25383.75,0.0010746751326089488,2.0836240508926682
2024-09-17,25418.55078125,0.0013709866056039743,2.0864806715575566
2024-09-18,25377.55078125,-0.0016129951842196455,2.083115188282367
2024-09-19,25415.80078125,0.0015072376499098983,2.086254937923245
2024-09-20,25790.94921875,0.014760441377741573,2.117048981633485
2024-09-23,25939.05078125,0.005742385099666292,2.129205892160881
2024-09-24,25940.400390625,5.2030021699067674e-05,2.129316674789652
2024-09-25,26004.150390625,0.0024575565157058943,2.1345495908577825
2024-09-26,26216.05078125,0.008148714241454025,2.1519434255078953
2024-09-27,26178.94921875,-0.0014152231703233875,2.1488979453108916
2024-09-30,25810.849609375,-0.014060900852023384,2.1186825043607582
2024-10-01,25796.900390625,-0.0005404401234794243,2.1175374833264877
2024-10-03,25250.099609375,-0.021196375260987388,2.0726533642006926
2024-10-04,25014.599609375,-0.009326695880144675,2.053322356607834
2024-10-07,24795.75,-0.008748875168602677,2.035358095628971
2024-10-08,25013.150390625,0.00876764730346924,2.0532033975477066
2024-10-09,24981.94921875,-0.0012473907279866303,2.050642250666935
2024-10-10,24998.44921875,0.0006604768849507447,2.051996652472804
2024-10-11,24964.25,-0.0013680536120755926,2.049189411040422
2024-10-14,25127.94921875,0.006557345754428789,2.0626266545249283
2024-10-15,25057.349609375,-0.0028096049048969007,2.056831488559404
2024-10-16,24971.30078125,-0.0034340754096676696,2.049768174122712
2024-10-17,24749.849609375,-0.008868227322834543,2.0315903639954804
2024-10-18,24854.05078125,0.004210173941240125,2.0401437128052486
2024-10-21,24781.099609375,-0.00293518237799828,2.034155518930839
2024-10-22,24472.099609375,-0.012469180337869368,2.008791266930018
2024-10-23,24435.5,-0.001495564743491773,2.0057869895341636
2024-10-24,24399.400390625,-0.0014773427748562273,2.0028237546172747
2024-10-25,24180.80078125,-0.008959220549493163,1.9848800148778944
2024-10-28,24339.150390625,0.0065485676346082045,1.9978781359019044
2024-10-29,24466.849609375,0.0052466588480091225,2.008360320900878
2024-10-30,24340.849609375,-0.005149825253829232,1.9980176162015142
2024-10-31,24205.349609375,-0.005566773640794054,1.9868951044018015
2024-11-01,24304.349609375,0.004090004961616156,1.9950215152370157
2024-11-04,23995.349609375,-0.0127137736646451,1.9696572632361948
2024-11-05,24213.30078125,0.00908305881860727,1.9875477760106661
2024-11-06,24484.05078125,0.011181870759630508,2.0097722783706082
2024-11-07,24199.349609375,-0.011628025706147627,1.9864025946542119
2024-11-08,24148.19921875,-0.002113709312467793,1.982203916991581
2024-11-11,24141.30078125,-0.00028567088740283353,1.9816376590396008
2024-11-12,23883.44921875,-0.010680930776533315,1.9604719243792272
2024-11-13,23559.05078125,-0.013582562322921432,1.9338436922840088
2024-11-14,23532.69921875,-0.0011185324376894457,1.931680625384768
2024-11-18,23453.80078125,-0.0033527151631265184,1.9252042504617228
2024-11-19,23518.5,0.002758581406631766,1.930515083111015
2024-11-21,23349.900390625,-0.007168807933116472,1.9166755912682076
2024-11-22,23907.25,0.023869464111237804,1.9624256105068696
2024-11-25,24221.900390625,0.013161295867362366,1.9882536745844397
2024-11-26,24194.5,-0.0011312238174179257,1.986004514672681
2024-11-27,24274.900390625,0.003323085437806128,1.992604177354807
2024-11-28,23914.150390625,-0.014861029054492936,1.9629920287810334
2024-11-29,24131.099609375,0.009072001940535257,1.9808002962753901
2024-12-02,24276.05078125,0.006006820004948565,1.9926986071208652
2024-12-03,24457.150390625,0.007460011144599932,2.0075641609378154
2024-12-04,24467.44921875,0.00042109681465385407,2.0084095398111996
2024-12-05,24708.400390625,0.009847825562885104,2.0281880066180946
2024-12-06,24677.80078125,-0.0012384293961259507,2.0256762389698286
2024-12-09,24619.0,-0.0023827399277279726,2.0208495793145853
2024-12-10,24610.05078125,-0.0003635086213900074,2.020114983069972
2024-12-11,24641.80078125,0.0012901233029631864,2.0227211804842957
2024-12-12,24548.69921875,-0.003778196379659149,2.01507894264313
2024-12-13,24768.30078125,0.008945547808588916,2.033104927662625
2024-12-16,24668.25,-0.004039468921733236,2.0248922634927093
2024-12-17,24336.0,-0.013468730047733413,1.9976195362199822
2024-12-18,24198.849609375,-0.005635699812006956,1.9863615521752458
2024-12-19,23951.69921875,-0.010213311567061067,1.966074222758049
2024-12-20,23587.5,-0.01520556915080562,1.9361789452082852
2024-12-23,23753.44921875,0.0070354729729729115,1.9498008798481372
2024-12-24,23727.650390625,-0.0010861087115143775,1.9476831841268158
2024-12-26,23750.19921875,0.0009503186263191132,1.9495341037348601
2024-12-27,23813.400390625,0.002661079652128029,1.9547219692694386
2024-12-30,23644.900390625,-0.007075847935867907,1.9408906538579878
2024-12-31,23644.80078125,-4.212721278373799e-06,1.9408824774266313
2025-01-01,23742.900390625,0.004148887118253564,1.9489349797352709
2025-01-02,24188.650390625,0.018774033191665485,1.9855243497332187
2025-01-03,24004.75,-0.007602755327609123,1.9704288939051868
2025-01-06,23616.05078125,-0.016192595996625703,1.9385225348861022
2025-01-07,23707.900390625,0.0038892874268343647,1.9460620062076697
2025-01-08,23688.94921875,-0.0007993610384197103,1.9445064000615584
2025-01-09,23526.5,-0.006857594959147506,1.9311717627744662
2025-01-10,23431.5,-0.004037999702463213,1.9233736917709776
2025-01-13,23085.94921875,-0.014747275302477436,1.8950091704288887
2025-01-14,23176.05078125,0.003902874499386977,1.90240515339626
2025-01-15,23213.19921875,0.0016028803979861728,1.9054544813256669
2025-01-16,23311.80078125,0.004247650725383689,1.9135481864354553
2025-01-17,23203.19921875,-0.004658651792672774,1.9046336317463521
2025-01-20,23344.75,0.006100485537167577,1.9162528216704238
2025-01-21,23024.650390625,-0.013711845677293555,1.8899774587010005
2025-01-22,23155.349609375,0.0056764909144164655,1.9007058985737686
2025-01-23,23205.349609375,0.0021593282262408753,1.9048101464703415
2025-01-24,23092.19921875,-0.004876047658393667,1.8955222014159603
2025-01-27,22829.150390625,-0.011391241935562957,1.8739298494254002
2025-01-28,22957.25,0.005611229817278129,1.8844449004719834
2025-01-29,23163.099609375,0.008966649288351114,1.9013420569977375
2025-01-30,23249.5,0.003730087599762788,1.9084342294274523
2025-01-31,23508.400390625,0.011135740150325812,1.9296860571003438
2025-02-01,23482.150390625,-0.0011166221250199504,1.927531326954643
2025-02-03,23361.05078125,-0.005157091976693451,1.91759087061358
2025-02-04,23739.25,0.016189306820631133,1.9486353375743843
2025-02-05,23696.30078125,-0.001809207062143936,1.9451098527601016
2025-02-06,23603.349609375,-0.003922602634608197,1.9374799597270624
2025-02-07,23559.94921875,-0.0018387386257991967,1.9339174404884003
2025-02-10,23381.599609375,-0.007570033692307909,1.9192776203057613
2025-02-11,23071.80078125,-0.013249684936046169,1.8938477965319056
2025-02-12,23045.25,-0.0011507892904301098,1.891668376769952
2025-02-13,23031.400390625,-0.0006009745771905495,1.890531532167038
2025-02-14,22929.25,-0.004435266153706374,1.882146521649903
2025-02-17,22959.5,0.0013192755977626813,1.8846295916273295
2025-02-18,22945.30078125,-0.0006184463402948426,1.8834640493535761
2025-02-19,22932.900390625,-0.0005404326900405598,1.8824461638107892
2025-02-20,22913.150390625,-0.0008612081186238907,1.880824985891643
2025-02-21,22795.900390625,-0.005117148798882476,1.8712005245741794
2025-02-24,22553.349609375,-0.010640105330068539,1.8512907538990306
2025-02-25,22547.55078125,-0.00025711604818956513,1.8508147573363383
2025-02-27,22545.05078125,-0.00011087678764998277,1.8506095449415096
2025-02-28,22124.69921875,-0.018644959666695105,1.8161050046172742
2025-03-03,22119.30078125,-0.00024400049223838316,1.815661874102191
2025-03-04,22082.650390625,-0.0016569416451024388,1.8126534283295663
2025-03-05,22337.30078125,0.011531695069225467,1.833556394931249
2025-03-06,22544.69921875,0.009284847776867,1.8505806869484867
2025-03-07,22552.5,0.00034601398645017767,1.8512210137492253
2025-03-10,22460.30078125,-0.004088203913091726,1.8436528447568181
2025-03-11,22497.900390625,0.0016740474556060647,1.8467392071106041
2025-03-12,22470.5,-0.0012179087892316698,1.8444900471988455
2025-03-13,22397.19921875,-0.003262089461738671,1.8384731556535963
2025-03-17,22508.75,0.004980568336268254,1.8476297968397237
2025-03-18,22834.30078125,0.01446329899483545,1.8743526190231836
2025-03-19,22907.599609375,0.0032100316461272094,1.8803693502462495
2025-03-20,23190.650390625,0.012356195589090069,1.9036035617176224
2025-03-21,23350.400390625,0.0068885519512889015,1.9167166337471728
2025-03-24,23658.349609375,0.013188177230298859,1.9419946324132924
2025-03-25,23668.650390625,0.00043539728764163677,1.9428401716088597
2025-03-26,23486.849609375,-0.007681079328545448,1.9279170621280473
2025-03-27,23591.94921875,0.004474827877002596,1.9365441591422068
