date,signal,position,market_return,pnl,equity,action
2024-01-18,0,1,0.0074619571864553,0.0074619571864553,0.4431910683101691,hold
2024-01-19,0,1,-0.0177408429427344,-0.0177408429427344,0.4353284851736557,hold
2024-01-23,0,1,0.0101299710711508,0.0101299710711508,0.43973835013491275,hold
2024-01-24,0,1,-0.0047240537554001,-0.0047240537554001,0.4376610025305645,hold
2024-01-25,0,1,0.0180305914522447,0.0180305914522447,0.445552289261773,hold
2024-01-29,0,1,-0.0099136981024832,-0.0099136981024832,0.44113521837716146,hold
2024-01-30,0,1,0.0094600254190029,0.0094600254190029,0.4453083687562268,hold
2024-01-31,0,1,-0.0013003033741542,-0.0013003033741542,0.444729332781794,hold
2024-02-01,-1,-1,0.0072059881750932,-0.0072059881750932,0.4410798891358695,flip
2024-02-02,0,-1,-0.0037568550808078,0.0037568550808078,0.4427369623584117,hold
2024-02-05,0,-1,0.0072434021015312,-0.0072434021015312,0.43953004051483924,hold
2024-02-06,0,-1,5.014315737827957e-05,-5.014315737827957e-05,0.4395080010908452,hold
2024-02-07,-1,-1,-0.0096920171108729,0.0096920171108729,0.44376772015778326,hold
2024-02-08,0,-1,0.0029722318898448,-0.0029722318898448,0.4424487395882466,hold
2024-02-09,-1,-1,-0.0076414194307357,0.0076414194307357,0.4458296759840408,hold
2024-02-12,0,-1,0.0058844800115076,-0.0058844800115076,0.44320620016717577,hold
2024-02-13,0,-1,0.0044519922849619,-0.0044519922849619,0.4412330495833842,hold
2024-02-14,0,-1,0.0032371361888359,-0.0032371361888359,0.4398047181108674,hold
2024-02-15,0,-1,0.0059308430222606,-0.0059308430222606,0.4371963053673023,hold
2024-02-16,0,-1,0.0037000088082788,-0.0037000088082788,0.43557867518649634,hold
2024-02-19,-1,-1,0.003376655573009,-0.003376655573009,0.434107876025444,hold
2024-02-20,-1,-1,-0.00639270001033,0.00639270001033,0.4368829974489962,hold
2024-02-21,0,-1,0.0073633218581414,-0.0073633218581414,0.4336660873244297,hold
2024-02-22,0,-1,-0.0002137959201901,0.0002137959201901,0.4337588033646244,hold
2024-02-23,0,-1,-0.0040809285088362,0.0040809285088362,0.43552894203123377,hold
2024-02-26,0,-1,0.0034489943486464,-0.0034489943486464,0.4340268051714961,hold
2024-02-27,0,-1,-0.0111359278099485,0.0111359278099485,0.4388600963414685,hold
2024-02-28,0,-1,0.0014418556686905,-0.0014418556686905,0.4382273234237965,hold
2024-02-29,0,-1,0.0161921687000685,-0.0161921687000685,0.4311314726739389,hold
2024-03-01,1,1,0.0029925402887358,0.0029925402887358,0.43199051950298384,flip
