idx,date,signal,position,return,pnl,equity,action
93,2020-05-20,1,1,0.0043787544510012,0.0043787544510012,0.8620911336357902,hold
94,2020-05-21,1,1,-0.0073575840768702,-0.0073575840768702,0.8557482256381406,hold
95,2020-05-22,1,1,-0.0011284338094974,-0.0011284338094974,0.8547825704079131,hold
96,2020-05-26,1,1,0.0316645047717616,0.0316645047717616,0.8818488371874131,hold
97,2020-05-27,0,1,0.0188030435364687,0.0188030435364687,0.8984302792656325,hold
98,2020-05-28,0,1,0.0095046626511057,0.0095046626511057,0.906969555985591,hold
99,2020-05-29,0,1,0.0256620973194605,0.0256620973194605,0.9302442969970812,hold
100,2020-06-01,0,1,0.0155655279707429,0.0155655279707429,0.9447240406216134,hold
101,2020-06-02,-1,-1,0.0082622880359908,-0.0082622880359908,0.9359737344428509,flip
102,2020-06-03,-1,-1,-0.0032251686810099,0.0032251686810099,0.9389924076174239,hold
103,2020-06-04,-1,-1,0.0112722762414605,-0.0112722762414605,0.9284078258101262,hold
104,2020-06-05,-1,-1,0.0024945207587225,-0.0024945207587225,0.9260918932160824,hold
105,2020-06-08,-1,-1,-0.0118810323499978,0.0118810323499978,0.9370948209584534,hold
106,2020-06-09,-1,-1,0.0069177285262014,-0.0069177285262014,0.9306122533837535,hold
107,2020-06-10,1,1,-0.021169158460066,-0.021169158460066,0.9099813628736101,flip
108,2020-06-11,-1,-1,0.0071602091117954,-0.0071602091117954,0.9025557246647249,flip
109,2020-06-12,-1,-1,-0.0159632793948444,0.0159632793948444,0.9169634738669641,hold
110,2020-06-15,-1,-1,0.010220386061458,-0.010220386061458,0.907591753159788,hold
111,2020-06-16,-1,-1,-0.0033134566648174,0.0033134566648174,0.9105990191032286,hold
112,2020-06-17,1,1,0.0213031875518985,0.0213031875518985,0.9290870817726564,flip
113,2020-06-18,-1,-1,0.0151362754442923,-0.0151362754442923,0.9140950767094391,flip
114,2020-06-19,-1,-1,0.0065206163504338,-0.0065206163504338,0.9081346134063966,hold
115,2020-06-22,-1,-1,0.0154976919912916,-0.0154976919912916,0.8940606228811936,hold
116,2020-06-23,-1,-1,-0.0158246772335498,0.0158246772335498,0.9082088436655149,hold
117,2020-06-24,1,1,-0.0015913572989929,-0.0015913572989929,0.9058553500494724,flip
118,2020-06-25,1,1,0.0091457401473864,0.0091457401473864,0.9141400676921446,hold
119,2020-06-26,0,1,-0.0067995386087835,-0.0067995386087835,0.907924337008036,hold
120,2020-06-29,1,1,-0.0009988732845714,-0.0009988732845714,0.9070174356433864,hold
121,2020-06-30,1,1,0.0124198173347171,0.0124198173347171,0.9182824265134809,hold
122,2020-07-01,0,1,0.0116634525148986,0.0116634525148986,0.9289927699903868,hold
123,2020-07-02,0,1,0.0052739760448483,0.0052739760448483,0.9338922556051534,hold
124,2020-07-03,0,1,0.014735139974255,0.014735139974255,0.9476532887123681,hold
125,2020-07-06,1,1,0.0033445902359812,0.0033445902359812,0.950822800648891,hold
126,2020-07-07,-1,-1,-0.008694762073642,0.008694762073642,0.9581391558740783,flip
127,2020-07-08,-1,-1,0.0100600327219018,-0.0100600327219018,0.9485002446138496,hold
128,2020-07-09,-1,-1,-0.0041985110954393,0.0041985110954393,0.9524825334148876,hold
129,2020-07-10,-1,-1,0.0032178891492418,-0.0032178891492418,0.9494175502057696,hold
130,2020-07-13,-1,-1,-0.0180834960154004,0.0180834960154004,0.9665863386918668,hold
131,2020-07-14,1,1,0.0010229309240368,0.0010229309240368,0.9666085034097746,flip
132,2020-07-15,1,1,0.0114661616621005,0.0114661616621005,0.9776917927738321,hold
133,2020-07-16,1,1,0.0150605912558696,0.0150605912558696,0.9924164092390172,hold
134,2020-07-17,0,1,0.0110533217609316,0.0110533217609316,1.0033859071311644,hold
135,2020-07-20,0,1,0.0127061568657644,0.0127061568657644,1.0161350858640703,hold
136,2020-07-21,1,1,-0.0026563094918139,-0.0026563094918139,1.0134359165905245,hold
137,2020-07-22,1,1,0.0074421598588463,0.0074421598588463,1.0209780686884875,hold
138,2020-07-23,1,1,-0.0018991484351116,-0.0018991484351116,1.0190390797870545,hold
139,2020-07-24,-1,-1,-0.0055699256988469,0.0055699256988469,1.0236960126659027,flip
140,2020-07-27,1,1,0.0151592736988444,0.0151592736988444,1.038190804693655,flip
141,2020-07-28,1,1,-0.0086456143286032,-0.0086456143286032,1.0292150073967714,hold
142,2020-07-29,1,1,-0.0089887146807479,-0.0089887146807479,1.0199636873501379,hold
143,2020-07-30,-1,-1,-0.0025851023723058,0.0025851023723058,1.0215804342106225,flip
144,2020-07-31,-1,-1,-0.0164222155452939,0.0164222155452939,1.0383570482980844,hold
145,2020-08-03,-1,-1,0.0186979321613793,-0.0186979321613793,1.0189419186497168,hold
146,2020-08-04,1,1,0.0005768586219327,0.0005768586219327,1.018510762162089,flip
147,2020-08-05,-1,-1,0.0088725546683743,-0.0088725546683743,1.0084554589823163,flip
148,2020-08-06,1,1,0.001241002448872,0.001241002448872,1.0086984992175094,flip
149,2020-08-07,1,1,0.005002705259437,0.005002705259437,1.0137447205047312,hold
150,2020-08-10,1,1,0.0046449787767293,0.0046449787767293,1.018453543216497,hold
151,2020-08-11,1,1,-0.0012452735151247,-0.0012452735151247,1.0171852899927445,hold
152,2020-08-12,-1,-1,-0.000703034473301,0.000703034473301,1.0168832210273513,flip
153,2020-08-13,-1,-1,-0.0108004373788689,0.0108004373788689,1.0278660045776795,hold
154,2020-08-14,-1,-1,0.0061457110453491,-0.0061457110453491,1.0215490371202076,hold
155,2020-08-17,1,1,0.0122920579350753,0.0122920579350753,1.0330844280308895,flip
156,2020-08-18,1,1,0.0020246002135075,0.0020246002135075,1.035176010984452,hold
157,2020-08-19,1,1,-0.008432399987605,-0.008432399987605,1.0264469928022577,hold
158,2020-08-20,-1,-1,0.0052509160938571,-0.0052509160938571,1.020030758775459,flip
159,2020-08-21,0,-1,0.0083410064718865,-0.0083410064718865,1.0115226756149895,hold
160,2020-08-24,1,1,0.0005058064691958,0.0005058064691958,1.011022787652439,flip
161,2020-08-25,1,1,0.0067423225064831,0.0067423225064831,1.0178394293481952,hold
162,2020-08-26,1,1,0.0008355606212675,0.0008355606212675,1.018689895894132,hold
163,2020-08-27,0,1,0.0076431956549949,0.0076431956549949,1.0264759420802172,hold
164,2020-08-28,0,1,-0.0223307478019462,-0.0223307478019462,1.0035539666928588,hold
165,2020-08-31,-1,-1,0.0072667398463226,-0.0072667398463226,0.9952578471284638,flip
166,2020-09-01,1,1,0.0056450382511279,0.0056450382511279,0.9998808578981109,flip
167,2020-09-02,1,1,-0.0006545127600779,-0.0006545127600779,0.999226423118059,hold
168,2020-09-03,-1,-1,-0.0167947449485598,0.0167947449485598,1.0150089496170704,flip
169,2020-09-04,-1,-1,0.0018705202595032,-0.0018705202595032,1.0131103548132347,hold
170,2020-09-07,1,1,-0.0033201259317187,-0.0033201259317187,1.0087335904977133,flip
171,2020-09-08,-1,-1,-0.0034769279675166,0.0034769279675166,1.0112321509397906,flip
172,2020-09-09,-1,-1,0.0151844298634509,-0.0151844298634509,0.9958771672681788,hold
173,2020-09-10,1,1,0.0013276149365679,0.0013276149365679,0.9962034315031629,flip
174,2020-09-11,-1,-1,-0.0021283524468515,0.0021283524468515,0.9973275000826614,flip
175,2020-09-14,1,1,0.0071459479106903,0.0071459479106903,1.0034570229480686,flip
176,2020-09-15,0,1,0.0071820376506051,0.0071820376506051,1.0106638890676458,hold
177,2020-09-16,0,1,-0.0076220272911209,-0.0076220272911209,1.0029605813230218,hold
178,2020-09-17,-1,-1,-0.0009681588767627,0.0009681588767627,1.0029286459315498,flip
179,2020-09-18,-1,-1,-0.0221122548386738,0.0221122548386738,1.0251056597353945,hold
180,2020-09-21,-1,-1,-0.0086128603263573,0.0086128603263573,1.0339347516024537,hold
181,2020-09-22,-1,-1,-0.0019545871070447,0.0019545871070447,1.0359556671374615,hold
182,2020-09-23,-1,-1,-0.0293122720965164,0.0293122720965164,1.0663218815325228,hold
183,2020-09-24,1,1,0.0226457884823545,0.0226457884823545,1.0894032594342822,flip
184,2020-09-25,-1,-1,0.0160448681873712,-0.0160448681873712,1.0708345244743322,flip
185,2020-09-28,1,1,-0.0004586409458945,-0.0004586409458945,1.0692725613906564,flip
186,2020-09-29,-1,-1,0.0022410013176423,-0.0022410013176423,1.0658070476102706,flip
187,2020-09-30,-1,-1,0.0150610927327836,-0.0150610927327836,1.049754828830958,hold
188,2020-10-01,1,1,0.0075676439490797,0.0075676439490797,1.056649244780547,flip
189,2020-10-05,1,1,0.0138264754746197,0.0138264754746197,1.0712589796487806,hold
190,2020-10-06,1,1,0.0065551872847253,0.0065551872847253,1.0782812828908221,hold
191,2020-10-07,1,1,0.0081566766068399,0.0081566766068399,1.087076474606571,hold
192,2020-10-08,1,1,0.0067260903253916,0.0067260903253916,1.0943882491653831,hold
193,2020-10-09,1,1,0.0014058853909966,0.0014058853909966,1.0959268336169632,hold
194,2020-10-12,1,1,0.0002975290843887,0.0002975290843887,1.0962529037243263,hold
195,2020-10-13,-1,-1,0.0030625333853533,-0.0030625333853533,1.0917993397041557,flip
196,2020-10-14,-1,-1,-0.0242836008583533,0.0242836008583533,1.1183121590869451,hold
197,2020-10-15,-1,-1,0.007028949362235,-0.007028949362235,1.1104515995495514,hold
198,2020-10-16,-1,-1,0.0094027696218492,-0.0094027696218492,1.100010278982773,hold
199,2020-10-19,1,1,0.0020003285078973,0.0020003285078973,1.1011106506238197,flip
200,2020-10-20,1,1,0.0034337457642519,0.0034337457642519,1.104891584656372,hold
201,2020-10-21,1,1,-0.0034512817819539,-0.0034512817819539,1.1010782924592133,hold
202,2020-10-22,1,1,0.0028495402835257,0.0028495402835257,1.1042158594088916,hold
203,2020-10-23,-1,-1,-0.0136290733045432,0.0136290733045432,1.1181610824414057,flip
204,2020-10-26,0,-1,0.0103376083469652,-0.0103376083469652,1.1066019711023078,hold
205,2020-10-27,1,1,-0.0134406089457635,-0.0134406089457635,1.0906219647790083,flip
206,2020-10-28,0,1,-0.0050129421843609,-0.0050129421843609,1.0851547399245771,hold
207,2020-10-29,0,1,-0.0024333734223676,-0.0024333734223676,1.0825141532212885,hold
208,2020-10-30,0,1,0.0022976361491175,0.0022976361491175,1.085001376871661,hold
209,2020-11-02,1,1,0.0123701901631991,0.0123701901631991,1.0984230502308965,hold
210,2020-11-03,1,1,0.008041647267956,0.008041647267956,1.1072561809518457,hold
211,2020-11-04,1,1,0.0177855989156905,0.0177855989156905,1.1269493952831746,hold
212,2020-11-05,1,1,0.0118190145712895,0.0118190145712895,1.1402688266071324,hold
213,2020-11-06,0,1,0.0161046355374614,0.0161046355374614,1.158632440474369,hold
214,2020-11-09,0,1,0.0136465071043638,0.0136465071043638,1.174443726304649,hold
215,2020-11-10,-1,-1,0.0093460415087203,-0.0093460415087203,1.1622928827626449,flip
216,2020-11-11,-1,-1,-0.0045768215253314,0.0045768215253314,1.1676124898472124,hold
217,2020-11-12,-1,-1,0.0022969703307613,-0.0022969703307613,1.164930518600207,hold
218,2020-11-13,-1,-1,0.0121266198083733,-0.0121266198083733,1.1508038490979713,hold
219,2020-11-17,-1,-1,0.0049750511655721,-0.0049750511655721,1.1450785410671716,hold
220,2020-11-18,-1,-1,-0.0128726686134137,0.0128726686134137,1.1598187576626606,hold
221,2020-11-19,-1,-1,0.0068393094137191,-0.0068393094137191,1.1518863983151704,hold
222,2020-11-20,-1,-1,0.005241475198302,-0.005241475198302,1.14584881432714,hold
223,2020-11-23,-1,-1,0.0099563448098976,-0.0099563448098976,1.1344403484316865,hold
224,2020-11-24,-1,-1,-0.0150706804680923,0.0150706804680923,1.1515371364330116,hold
225,2020-11-25,0,-1,0.0100012136399767,-0.0100012136399767,1.140020367517178,hold
226,2020-11-26,-1,-1,-0.0013898363507738,0.0013898363507738,1.141604809264576,hold
227,2020-11-27,-1,-1,0.0108026946873185,-0.0108026946873185,1.1292724010565163,hold
228,2020-12-01,-1,-1,0.0003585458429504,-0.0003585458429504,1.1288675051315589,hold
229,2020-12-02,-1,-1,0.00153658492994,-0.00153658492994,1.1271329043352747,hold
230,2020-12-03,-1,-1,0.0094906623588735,-0.0094906623588735,1.1164356665066522,hold
231,2020-12-04,-1,-1,0.0073311332494399,-0.0073311332494399,1.1082509278710646,hold
232,2020-12-07,1,1,0.0027853318093331,0.0027853318093331,1.110229523505316,flip
233,2020-12-08,-1,-1,0.0101657522858669,-0.0101657522858669,1.0978329756653995,flip
234,2020-12-09,1,1,-0.0037548548058806,-0.0037548548058806,1.0926129392650028,flip
235,2020-12-10,-1,-1,0.0026375585350264,-0.0026375585350264,1.088638495742299,flip
236,2020-12-11,-1,-1,0.0032781762806703,-0.0032781762806703,1.085069746847332,hold
237,2020-12-14,-1,-1,0.0007153791977927,-0.0007153791977927,1.0842935105222833,hold
238,2020-12-15,-1,-1,0.008464907059269,-0.008464907059269,1.0751150667307436,hold
239,2020-12-16,-1,-1,0.0042389293905504,-0.0042389293905504,1.0705577298761553,hold
240,2020-12-17,-1,-1,0.0014445849987885,-0.0014445849987885,1.069011218239239,hold
241,2020-12-18,-1,-1,-0.0314049525779333,0.0314049525779333,1.102583464853321,hold
242,2020-12-21,0,-1,0.0103462838766079,-0.0103462838766079,1.0911758233282947,hold
243,2020-12-22,-1,-1,0.0100101591857162,-0.0100101591857162,1.0802529796371734,hold
244,2020-12-23,-1,-1,0.0108925303747413,-0.0108925303747413,1.0684862912440707,hold
245,2020-12-24,-1,-1,0.0090150513891666,-0.0090150513891666,1.0588538324198853,hold
246,2020-12-28,-1,-1,0.0042815942411449,-0.0042815942411449,1.054320249948782,hold
247,2020-12-29,-1,-1,0.0035420946069744,-0.0035420946069744,1.0505857478774145,hold
248,2020-12-30,-1,-1,-1.4318125132972703e-05,1.4318125132972703e-05,1.0506007902956156,hold
249,2020-12-31,-1,-1,0.0026284263414808,-0.0026284263414808,1.0478393635040222,hold
250,2021-01-01,-1,-1,0.0081606727271106,-0.0081606727271106,1.0392882893878819,hold
251,2021-01-04,-1,-1,0.0047123808655142,-0.0047123808655142,1.0343907671392174,hold
252,2021-01-05,-1,-1,-0.0037501320469031,0.0037501320469031,1.0382698691040868,hold
253,2021-01-06,-1,-1,-0.000629169612088,0.000629169612088,1.0389231169548736,hold
254,2021-01-07,-1,-1,0.014847223590326,-0.014847223590326,1.0234979931442862,hold
255,2021-01-08,-1,-1,0.0095837181341371,-0.0095837181341371,1.0136890768671365,hold
256,2021-01-11,-1,-1,0.0054333140242324,-0.0054333140242324,1.0081813857895832,hold
257,2021-01-12,-1,-1,9.609083312889231e-05,-9.609083312889231e-05,1.0080845088002777,hold
258,2021-01-13,-1,-1,0.002111247340323,-0.002111247340323,1.0059561930622523,hold
259,2021-01-14,-1,-1,-0.0110923441582015,0.0110923441582015,1.017114605363773,hold
260,2021-01-15,-1,-1,-0.0105586501425666,0.0105586501425666,1.0278539626367036,hold
261,2021-01-18,-1,-1,0.0167947308170628,-0.0167947308170628,1.0105914320149687,hold
262,2021-01-19,-1,-1,0.008508265623863,-0.008508265623863,1.0019930516741853,hold
263,2021-01-20,-1,-1,-0.0037112802046228,0.0037112802046228,1.0057117286520334,hold
264,2021-01-21,-1,-1,-0.0149721716475961,0.0149721716475961,1.0207694172814124,hold
265,2021-01-22,0,-1,-0.0092541693433081,0.0092541693433081,1.0302157903294045,hold
266,2021-01-25,-1,-1,-0.0190604880418779,0.0190604880418779,1.0498522060815318,hold
267,2021-01-27,0,-1,-0.0107356502819043,0.0107356502819043,1.061123052213709,hold
268,2021-01-28,1,1,-0.0132404223540728,-0.0132404223540728,1.046012211780543,flip
269,2021-01-29,-1,-1,0.0474235111013383,-0.0474235111013383,0.9953606278312525,flip
270,2021-02-01,-1,-1,0.0256735714819573,-0.0256735714819573,0.9698061656023009,hold
271,2021-02-02,-1,-1,0.0097011226717231,-0.0097011226717231,0.9603979570219996,hold
272,2021-02-03,-1,-1,0.0071467580293813,-0.0071467580293813,0.9535342252112513,hold
273,2021-02-04,-1,-1,0.0019199973566108,-0.0019199973566108,0.9517034420194078,hold
274,2021-02-05,-1,-1,0.0128348027329681,-0.0128348027329681,0.939488516080802,hold
275,2021-02-08,-1,-1,-0.0004300136336804,0.0004300136336804,0.9398925089514029,hold
276,2021-02-09,-1,-1,-0.0001853034041081,0.0001853034041081,0.9400666742328073,hold
277,2021-02-10,-1,-1,0.0044219246475027,-0.0044219246475027,0.9359097702357214,hold
278,2021-02-11,-1,-1,-0.0006590524229219,0.0006590524229219,0.9365265838374316,hold
279,2021-02-12,-1,-1,0.0099846598415338,-0.0099846598415338,0.9271756844652611,hold
280,2021-02-15,-1,-1,-8.162092525865194e-05,8.162092525865194e-05,0.9272513614025044,hold
281,2021-02-16,-1,-1,-0.0068273186874309,0.0068273186874309,0.9335820019501534,hold
282,2021-02-17,-1,-1,-0.0059143128695843,0.0059143128695843,0.9391034979990994,hold
283,2021-02-18,-1,-1,-0.0090747170630297,0.0090747170630297,0.9476255965363427,hold
284,2021-02-19,-1,-1,-0.0204281745915864,0.0204281745915864,0.9669838576698433,hold
285,2021-02-22,-1,-1,0.0021872625461001,-0.0021872625461001,0.9648688100952786,hold
286,2021-02-23,-1,-1,0.0186431824578623,-0.0186431824578623,0.9468805848207718,hold
287,2021-02-24,-1,-1,0.0076992130139501,-0.0076992130139501,0.9395903494994631,hold
288,2021-02-25,1,1,-0.0376356932475859,-0.0376356932475859,0.9032886249778098,flip
289,2021-02-26,-1,-1,0.0159953891187234,-0.0159953891187234,0.8879368833097953,flip
290,2021-03-01,-1,-1,0.0106729853417877,-0.0106729853417877,0.8784599459697972,hold
291,2021-03-02,-1,-1,0.0218846987116321,-0.0218846987116321,0.8592351147220115,hold
292,2021-03-03,1,1,-0.0108129305241382,-0.0108129305241382,0.8490850300079005,flip
293,2021-03-04,-1,-1,-0.0094591045289524,0.0094591045289524,0.8562675290307061,flip
294,2021-03-05,1,1,0.0012117060677612,0.0012117060677612,0.856448806062229,flip
295,2021-03-08,-1,-1,0.0095077756017913,-0.0095077756017913,0.847449434193705,flip
296,2021-03-09,0,-1,0.0050600998838219,-0.0050600998838219,0.8431612554101965,hold
297,2021-03-10,-1,-1,-0.0094795062357636,0.0094795062357636,0.8511540077886116,hold
298,2021-03-12,-1,-1,-0.006749419963093,0.006749419963093,0.8568988036404468,hold
299,2021-03-15,-1,-1,-0.0012759841044576,0.0012759841044576,0.8579921928930208,hold
300,2021-03-16,-1,-1,-0.0126857598628687,0.0126857598628687,0.8688764758162777,hold
301,2021-03-17,0,-1,-0.0111029730717429,0.0111029730717429,0.8785235879299367,hold
302,2021-03-18,0,-1,0.0127869428260285,-0.0127869428260285,0.8672899570397591,hold
303,2021-03-19,-1,-1,-0.0005154374236977,0.0005154374236977,0.8677369907408146,hold
304,2021-03-22,-1,-1,0.0053167399974314,-0.0053167399974314,0.863123458774892,hold
305,2021-03-23,-1,-1,-0.0179111769942118,0.0179111769942118,0.8785830158128654,hold
306,2021-03-24,-1,-1,-0.0154301891468089,0.0154301891468089,0.8921397179280317,hold
307,2021-03-25,0,-1,0.0127330319296232,-0.0127330319296232,0.8807800744139691,hold
308,2021-03-26,-1,-1,0.0232848158675504,-0.0232848158675504,0.8602712725614325,hold
309,2021-03-30,1,1,-0.0104006990943323,-0.0104006990943323,0.8504635786434613,flip
310,2021-03-31,-1,-1,0.0120245741669184,-0.0120245741669184,0.8393866526871567,flip
311,2021-04-01,-1,-1,-0.015439860548026,0.015439860548026,0.8523466655505207,hold
