date,signal,position,market_return,pnl,equity,action
2020-01-01,-1,-1,0.0081838863379848,-0.0081838863379848,0.9913161136620152,enter
2020-01-02,0,-1,-0.0045227893866035,0.0045227893866035,0.9957996276596549,hold
2020-01-03,-1,-1,-0.0191058530729412,0.0191058530729412,1.0148252290358097,hold
2020-01-06,0,-1,0.0049945920012428,-0.0049945920012428,1.0097565910642081,hold
2020-01-07,0,-1,-0.0022899444111396,0.0022899444111396,1.012068877526527,hold
2020-01-08,-1,-1,0.0158457581226116,-0.0158457581226116,0.9960318788898186,hold
2020-01-09,1,1,0.0033480474426501,0.0033480474426501,0.998370608995844,flip
2020-01-10,1,1,0.0059354808073293,0.0059354808073293,1.0042964185841405,hold
2020-01-13,1,1,0.0026562202609821,0.0026562202609821,1.0069640510792155,hold
2020-01-14,0,1,-0.0015369308543056,-0.0015369308543056,1.0054164169599353,hold
2020-01-15,0,1,0.0009884063018437,0.0009884063018437,1.0064101768824356,hold
2020-01-16,-1,-1,-0.0002549788049855,0.0002549788049855,1.0056603799697799,flip
2020-01-17,-1,-1,-0.0103461939411514,0.0103461939411514,1.0160651372998792,hold
2020-01-20,0,-1,-0.0044746183856623,0.0044746183856623,1.0206116410442718,hold
2020-01-21,0,-1,-0.0051725551893021,0.0051725551893021,1.0258908110844174,hold
2020-01-22,0,-1,0.0060667236352978,-0.0060667236352978,1.0196670150535767,hold
2020-01-23,1,1,0.0055745847042631,0.0055745847042631,1.0243315681840826,flip
2020-01-24,0,1,-0.0105525279121506,-0.0105525279121506,1.013522280719523,hold
2020-01-27,0,1,-0.0052149678449129,-0.0052149678449129,1.0082367946154678,hold
2020-01-28,0,1,0.0061132563999481,0.0061132563999481,1.0144004046528141,hold
2020-01-29,1,1,-0.007724984155365,-0.007724984155365,1.0065641775996752,hold
2020-01-30,0,1,-0.0061234148547233,-0.0061234148547233,1.0004005675623289,hold
2020-01-31,1,1,-0.0212503847193161,-0.0212503847193161,0.9791416706282072,hold
2020-02-03,0,1,0.0232108226866707,0.0232108226866707,1.001868354330289,hold
2020-02-04,1,1,0.0091405004678344,0.0091405004678344,1.0110259324917537,hold
2020-02-05,1,1,0.0040366612301674,0.0040366612301674,1.015107101676137,hold
2020-02-06,0,1,-0.0032625431230384,-0.0032625431230384,1.011795270982416,hold
2020-02-07,-1,-1,-0.0055255147630383,0.0055255147630383,1.0163741654184193,flip
2020-02-10,1,1,0.0063500303889789,0.0063500303889789,1.021811798089981,flip
2020-02-11,1,1,0.0077056964194832,0.0077056964194832,1.0296855696039087,hold
2020-02-12,0,1,-0.0021759994314084,-0.0021759994314084,1.027444974389921,hold
2020-02-13,-1,-1,-0.0050268544351488,0.0050268544351488,1.0315823457419144,flip
2020-02-14,0,-1,-0.0055847334602637,0.0055847334602637,1.0373434581851966,hold
2020-02-17,-1,-1,-0.0044247626186481,0.0044247626186481,1.0419334567416734,hold
2020-02-18,1,1,0.011123651500938,0.011123651500938,1.0524816279448939,flip
2020-02-19,0,1,-0.0037152524595064,-0.0037152524595064,1.0485713929880862,hold
2020-02-20,-1,-1,-0.0208138687990014,0.0208138687990014,1.0693476489951383,flip
2020-02-24,0,-1,-0.0026628568617023,0.0026628568617023,1.0721951687198101,hold
2020-02-25,0,-1,-0.0101204779385897,0.0101204779385897,1.0830462962707015,hold
2020-02-26,0,-1,-0.0038703767874727,0.0038703767874727,1.0872380935155457,hold
2020-02-27,1,1,-0.0370960786649383,-0.0370960786649383,1.0458185855774598,flip
2020-02-28,-1,-1,-0.0061597518244916,0.0061597518244916,1.0512147499324804,flip
2020-03-02,1,1,0.0153196474085468,0.0153196474085468,1.0662677745021774,flip
2020-03-03,-1,-1,-0.0046269501465237,0.0046269501465237,1.0701350745631417,flip
2020-03-04,1,1,0.0015998577904186,0.0015998577904186,1.0707770034244188,flip
2020-03-05,-1,-1,-0.0248069753028219,0.0248069753028219,1.0962689650997737,flip
2020-03-06,1,1,-0.0489560433359516,-0.0489560433359516,1.0415037051713905,flip
2020-03-09,1,1,0.0006649981756232,0.0006649981756232,1.0421963032352344,hold
2020-03-11,1,1,-0.0830193880106471,-0.0830193880106471,0.9556738039536864,hold
2020-03-12,1,1,0.0380650761268936,0.0380650761268936,0.9920516000536616,hold
2020-03-13,1,1,-0.0761210010667908,-0.0761210010667908,0.9165356391476653,hold
2020-03-16,1,1,-0.0250451840905282,-0.0250451840905282,0.8935808353396821,hold
2020-03-17,1,1,-0.055564540272715,-0.055564540272715,0.843929427027524,hold
2020-03-18,1,1,-0.0242477817531284,-0.0242477817531284,0.8234660104659179,hold
2020-03-19,1,1,0.0583291468584656,0.0583291468584656,0.8714980803233393,hold
2020-03-20,1,1,-0.1298046607047124,-0.1298046607047124,0.75837356770216,hold
2020-03-23,1,1,0.0250714240251634,0.0250714240251634,0.7773870729874969,hold
2020-03-24,1,1,0.0662474689466749,0.0662474689466749,0.8288869989647827,hold
2020-03-25,1,1,0.0389043564303894,0.0389043564303894,0.8611343142130244,hold
2020-03-26,1,1,0.0021755381634551,0.0021755381634551,0.8630077447774557,hold
2020-03-27,1,1,-0.0437805364308189,-0.0437805364308189,0.8252248027671474,hold
2020-03-30,1,1,0.0382377227133605,0.0382377227133605,0.8567795199515452,hold
2020-03-31,1,1,-0.0400046750966822,-0.0400046750966822,0.8225043336263923,hold
2020-04-01,1,1,-0.0205965741867707,-0.0205965741867707,0.8055635620999159,hold
2020-04-03,1,1,0.0876321046711503,0.0876321046711503,0.8761567924931204,hold
2020-04-07,1,1,-0.0049419024075071,-0.0049419024075071,0.8718269111309449,hold
2020-04-08,1,1,0.0415088316188025,0.0415088316188025,0.9080154275858201,hold
2020-04-09,1,1,-0.0129556707370791,-0.0129556707370791,0.8962514786818301,hold
2020-04-13,0,1,-0.0076218535626885,-0.0076218535626885,0.8894203811559741,hold
2020-04-15,-1,-1,0.0075627711647903,-0.0075627711647903,0.8818044779628349,flip
2020-04-16,-1,-1,0.0304632818768748,-0.0304632818768748,0.8549418195903626,hold
2020-04-17,0,-1,-0.0005288143766692,0.0005288143766692,0.8553939251157778,hold
2020-04-20,-1,-1,-0.0302746671440956,0.0302746671440956,0.8812906914757395,hold
2020-04-21,-1,-1,0.0229194177887257,-0.0229194177887257,0.861092021924492,hold
2020-04-22,-1,-1,0.0137799558770148,-0.0137799558770148,0.8492262118563231,hold
2020-04-23,-1,-1,-0.0171249415723349,0.0171249415723349,0.863769161116058,hold
2020-04-24,-1,-1,0.0139713589754586,-0.0139713589754586,0.8517011320941748,hold
2020-04-27,1,1,0.0106224306488902,0.0106224306488902,0.8598965671713323,flip
2020-04-28,-1,-1,0.0183830135241964,-0.0183830135241964,0.8432291803804404,flip
2020-04-29,-1,-1,0.032088303452139,-0.032088303452139,0.8161713865606943,hold
2020-04-30,-1,-1,-0.057444839013135,0.057444839013135,0.8630562204688006,hold
2020-05-04,-1,-1,-0.0094582655216011,0.0094582655216011,0.871219235362064,hold
2020-05-05,-1,-1,0.0070935934671216,-0.0070935934671216,0.8650391602856691,hold
2020-05-06,-1,-1,-0.0077501195040513,0.0077501195040513,0.8717433171535671,hold
2020-05-07,1,1,0.0057016970693835,0.0057016970693835,0.8758419901530828,flip
2020-05-08,1,1,-0.0013294930214019,-0.0013294930214019,0.8746775643393235,hold
2020-05-11,1,1,-0.0046162427183511,-0.0046162427183511,0.870639840402037,hold
2020-05-12,1,1,0.0203337125303977,0.0203337125303977,0.8883431806342834,hold
2020-05-13,1,1,-0.0256619093732747,-0.0256619093732747,0.8655465984404798,hold
2020-05-14,1,1,-0.0006453627874545,-0.0006453627874545,0.8649880068750384,hold
2020-05-15,1,1,-0.0343225097032598,-0.0343225097032598,0.8352994476158666,hold
2020-05-18,1,1,0.0063298228402233,0.0063298228402233,0.8405867451378114,hold
2020-05-19,1,1,0.021111396826158,0.021111396826158,0.8583327054812243,hold
2020-05-20,1,1,0.0043787544510012,0.0043787544510012,0.8620911336357902,hold
2020-05-21,1,1,-0.0073575840768702,-0.0073575840768702,0.8557482256381406,hold
2020-05-22,1,1,-0.0011284338094974,-0.0011284338094974,0.8547825704079131,hold
2020-05-26,1,1,0.0316645047717616,0.0316645047717616,0.8818488371874131,hold
2020-05-27,0,1,0.0188030435364687,0.0188030435364687,0.8984302792656325,hold
2020-05-28,0,1,0.0095046626511057,0.0095046626511057,0.906969555985591,hold
2020-05-29,0,1,0.0256620973194605,0.0256620973194605,0.9302442969970812,hold
2020-06-01,0,1,0.0155655279707429,0.0155655279707429,0.9447240406216134,hold
2020-06-02,-1,-1,0.0082622880359908,-0.0082622880359908,0.9359737344428509,flip
2020-06-03,-1,-1,-0.0032251686810099,0.0032251686810099,0.9389924076174239,hold
2020-06-04,-1,-1,0.0112722762414605,-0.0112722762414605,0.9284078258101262,hold
2020-06-05,-1,-1,0.0024945207587225,-0.0024945207587225,0.9260918932160824,hold
2020-06-08,-1,-1,-0.0118810323499978,0.0118810323499978,0.9370948209584534,hold
2020-06-09,-1,-1,0.0069177285262014,-0.0069177285262014,0.9306122533837535,hold
2020-06-10,1,1,-0.021169158460066,-0.021169158460066,0.9099813628736101,flip
2020-06-11,-1,-1,0.0071602091117954,-0.0071602091117954,0.9025557246647249,flip
2020-06-12,-1,-1,-0.0159632793948444,0.0159632793948444,0.9169634738669641,hold
2020-06-15,-1,-1,0.010220386061458,-0.010220386061458,0.907591753159788,hold
2020-06-16,-1,-1,-0.0033134566648174,0.0033134566648174,0.9105990191032286,hold
2020-06-17,1,1,0.0213031875518985,0.0213031875518985,0.9290870817726564,flip
2020-06-18,-1,-1,0.0151362754442923,-0.0151362754442923,0.9140950767094391,flip
2020-06-19,-1,-1,0.0065206163504338,-0.0065206163504338,0.9081346134063966,hold
2020-06-22,-1,-1,0.0154976919912916,-0.0154976919912916,0.8940606228811936,hold
2020-06-23,-1,-1,-0.0158246772335498,0.0158246772335498,0.9082088436655149,hold
2020-06-24,1,1,-0.0015913572989929,-0.0015913572989929,0.9058553500494724,flip
2020-06-25,0,1,0.0091457401473864,0.0091457401473864,0.9141400676921446,hold
2020-06-26,0,1,-0.0067995386087835,-0.0067995386087835,0.907924337008036,hold
2020-06-29,1,1,-0.0009988732845714,-0.0009988732845714,0.9070174356433864,hold
2020-06-30,1,1,0.0124198173347171,0.0124198173347171,0.9182824265134809,hold
2020-07-01,0,1,0.0116634525148986,0.0116634525148986,0.9289927699903868,hold
2020-07-02,0,1,0.0052739760448483,0.0052739760448483,0.9338922556051534,hold
2020-07-03,0,1,0.014735139974255,0.014735139974255,0.9476532887123681,hold
2020-07-06,1,1,0.0033445902359812,0.0033445902359812,0.950822800648891,hold
2020-07-07,-1,-1,-0.008694762073642,0.008694762073642,0.9581391558740783,flip
2020-07-08,-1,-1,0.0100600327219018,-0.0100600327219018,0.9485002446138496,hold
2020-07-09,-1,-1,-0.0041985110954393,0.0041985110954393,0.9524825334148876,hold
2020-07-10,-1,-1,0.0032178891492418,-0.0032178891492418,0.9494175502057696,hold
2020-07-13,-1,-1,-0.0180834960154004,0.0180834960154004,0.9665863386918668,hold
2020-07-14,1,1,0.0010229309240368,0.0010229309240368,0.9666085034097746,flip
2020-07-15,1,1,0.0114661616621005,0.0114661616621005,0.9776917927738321,hold
2020-07-16,1,1,0.0150605912558696,0.0150605912558696,0.9924164092390172,hold
2020-07-17,0,1,0.0110533217609316,0.0110533217609316,1.0033859071311644,hold
2020-07-20,0,1,0.0127061568657644,0.0127061568657644,1.0161350858640703,hold
2020-07-21,1,1,-0.0026563094918139,-0.0026563094918139,1.0134359165905245,hold
2020-07-22,1,1,0.0074421598588463,0.0074421598588463,1.0209780686884875,hold
2020-07-23,1,1,-0.0018991484351116,-0.0018991484351116,1.0190390797870545,hold
2020-07-24,-1,-1,-0.0055699256988469,0.0055699256988469,1.0236960126659027,flip
2020-07-27,1,1,0.0151592736988444,0.0151592736988444,1.038190804693655,flip
2020-07-28,1,1,-0.0086456143286032,-0.0086456143286032,1.0292150073967714,hold
2020-07-29,1,1,-0.0089887146807479,-0.0089887146807479,1.0199636873501379,hold
2020-07-30,-1,-1,-0.0025851023723058,0.0025851023723058,1.0215804342106225,flip
2020-07-31,-1,-1,-0.0164222155452939,0.0164222155452939,1.0383570482980844,hold
2020-08-03,-1,-1,0.0186979321613793,-0.0186979321613793,1.0189419186497168,hold
2020-08-04,1,1,0.0005768586219327,0.0005768586219327,1.018510762162089,flip
2020-08-05,-1,-1,0.0088725546683743,-0.0088725546683743,1.0084554589823163,flip
2020-08-06,1,1,0.001241002448872,0.001241002448872,1.0086984992175094,flip
2020-08-07,1,1,0.005002705259437,0.005002705259437,1.0137447205047312,hold
2020-08-10,1,1,0.0046449787767293,0.0046449787767293,1.018453543216497,hold
2020-08-11,1,1,-0.0012452735151247,-0.0012452735151247,1.0171852899927445,hold
2020-08-12,-1,-1,-0.000703034473301,0.000703034473301,1.0168832210273513,flip
2020-08-13,-1,-1,-0.0108004373788689,0.0108004373788689,1.0278660045776795,hold
2020-08-14,-1,-1,0.0061457110453491,-0.0061457110453491,1.0215490371202076,hold
2020-08-17,1,1,0.0122920579350753,0.0122920579350753,1.0330844280308895,flip
2020-08-18,1,1,0.0020246002135075,0.0020246002135075,1.035176010984452,hold
2020-08-19,1,1,-0.008432399987605,-0.008432399987605,1.0264469928022577,hold
2020-08-20,-1,-1,0.0052509160938571,-0.0052509160938571,1.020030758775459,flip
2020-08-21,0,-1,0.0083410064718865,-0.0083410064718865,1.0115226756149895,hold
2020-08-24,1,1,0.0005058064691958,0.0005058064691958,1.011022787652439,flip
2020-08-25,0,1,0.0067423225064831,0.0067423225064831,1.0178394293481952,hold
2020-08-26,1,1,0.0008355606212675,0.0008355606212675,1.018689895894132,hold
2020-08-27,0,1,0.0076431956549949,0.0076431956549949,1.0264759420802172,hold
2020-08-28,0,1,-0.0223307478019462,-0.0223307478019462,1.0035539666928588,hold
2020-08-31,-1,-1,0.0072667398463226,-0.0072667398463226,0.9952578471284638,flip
2020-09-01,1,1,0.0056450382511279,0.0056450382511279,0.9998808578981109,flip
2020-09-02,1,1,-0.0006545127600779,-0.0006545127600779,0.999226423118059,hold
2020-09-03,-1,-1,-0.0167947449485598,0.0167947449485598,1.0150089496170704,flip
2020-09-04,-1,-1,0.0018705202595032,-0.0018705202595032,1.0131103548132347,hold
2020-09-07,1,1,-0.0033201259317187,-0.0033201259317187,1.0087335904977133,flip
2020-09-08,-1,-1,-0.0034769279675166,0.0034769279675166,1.0112321509397906,flip
2020-09-09,-1,-1,0.0151844298634509,-0.0151844298634509,0.9958771672681788,hold
2020-09-10,1,1,0.0013276149365679,0.0013276149365679,0.9962034315031629,flip
2020-09-11,-1,-1,-0.0021283524468515,0.0021283524468515,0.9973275000826614,flip
2020-09-14,1,1,0.0071459479106903,0.0071459479106903,1.0034570229480686,flip
2020-09-15,0,1,0.0071820376506051,0.0071820376506051,1.0106638890676458,hold
2020-09-16,0,1,-0.0076220272911209,-0.0076220272911209,1.0029605813230218,hold
2020-09-17,-1,-1,-0.0009681588767627,0.0009681588767627,1.0029286459315498,flip
2020-09-18,-1,-1,-0.0221122548386738,0.0221122548386738,1.0251056597353945,hold
2020-09-21,-1,-1,-0.0086128603263573,0.0086128603263573,1.0339347516024537,hold
2020-09-22,-1,-1,-0.0019545871070447,0.0019545871070447,1.0359556671374615,hold
2020-09-23,-1,-1,-0.0293122720965164,0.0293122720965164,1.0663218815325228,hold
2020-09-24,1,1,0.0226457884823545,0.0226457884823545,1.0894032594342822,flip
2020-09-25,-1,-1,0.0160448681873712,-0.0160448681873712,1.0708345244743322,flip
2020-09-28,1,1,-0.0004586409458945,-0.0004586409458945,1.0692725613906564,flip
2020-09-29,-1,-1,0.0022410013176423,-0.0022410013176423,1.0658070476102706,flip
2020-09-30,-1,-1,0.0150610927327836,-0.0150610927327836,1.049754828830958,hold
2020-10-01,1,1,0.0075676439490797,0.0075676439490797,1.056649244780547,flip
2020-10-05,1,1,0.0138264754746197,0.0138264754746197,1.0712589796487806,hold
2020-10-06,1,1,0.0065551872847253,0.0065551872847253,1.0782812828908221,hold
2020-10-07,1,1,0.0081566766068399,0.0081566766068399,1.087076474606571,hold
2020-10-08,1,1,0.0067260903253916,0.0067260903253916,1.0943882491653831,hold
2020-10-09,1,1,0.0014058853909966,0.0014058853909966,1.0959268336169632,hold
2020-10-12,1,1,0.0002975290843887,0.0002975290843887,1.0962529037243263,hold
2020-10-13,-1,-1,0.0030625333853533,-0.0030625333853533,1.0917993397041557,flip
2020-10-14,-1,-1,-0.0242836008583533,0.0242836008583533,1.1183121590869451,hold
2020-10-15,-1,-1,0.007028949362235,-0.007028949362235,1.1104515995495514,hold
2020-10-16,-1,-1,0.0094027696218492,-0.0094027696218492,1.100010278982773,hold
2020-10-19,1,1,0.0020003285078973,0.0020003285078973,1.1011106506238197,flip
2020-10-20,1,1,0.0034337457642519,0.0034337457642519,1.104891584656372,hold
2020-10-21,1,1,-0.0034512817819539,-0.0034512817819539,1.1010782924592133,hold
2020-10-22,1,1,0.0028495402835257,0.0028495402835257,1.1042158594088916,hold
2020-10-23,-1,-1,-0.0136290733045432,0.0136290733045432,1.1181610824414057,flip
2020-10-26,0,-1,0.0103376083469652,-0.0103376083469652,1.1066019711023078,hold
2020-10-27,1,1,-0.0134406089457635,-0.0134406089457635,1.0906219647790083,flip
2020-10-28,0,1,-0.0050129421843609,-0.0050129421843609,1.0851547399245771,hold
2020-10-29,0,1,-0.0024333734223676,-0.0024333734223676,1.0825141532212885,hold
2020-10-30,0,1,0.0022976361491175,0.0022976361491175,1.085001376871661,hold
2020-11-02,1,1,0.0123701901631991,0.0123701901631991,1.0984230502308965,hold
2020-11-03,1,1,0.008041647267956,0.008041647267956,1.1072561809518457,hold
2020-11-04,1,1,0.0177855989156905,0.0177855989156905,1.1269493952831746,hold
2020-11-05,1,1,0.0118190145712895,0.0118190145712895,1.1402688266071324,hold
2020-11-06,0,1,0.0161046355374614,0.0161046355374614,1.158632440474369,hold
2020-11-09,0,1,0.0136465071043638,0.0136465071043638,1.174443726304649,hold
2020-11-10,-1,-1,0.0093460415087203,-0.0093460415087203,1.1622928827626449,flip
2020-11-11,-1,-1,-0.0045768215253314,0.0045768215253314,1.1676124898472124,hold
2020-11-12,-1,-1,0.0022969703307613,-0.0022969703307613,1.164930518600207,hold
2020-11-13,-1,-1,0.0121266198083733,-0.0121266198083733,1.1508038490979713,hold
2020-11-17,-1,-1,0.0049750511655721,-0.0049750511655721,1.1450785410671716,hold
2020-11-18,-1,-1,-0.0128726686134137,0.0128726686134137,1.1598187576626606,hold
2020-11-19,-1,-1,0.0068393094137191,-0.0068393094137191,1.1518863983151704,hold
2020-11-20,-1,-1,0.005241475198302,-0.005241475198302,1.14584881432714,hold
2020-11-23,-1,-1,0.0099563448098976,-0.0099563448098976,1.1344403484316865,hold
2020-11-24,-1,-1,-0.0150706804680923,0.0150706804680923,1.1515371364330116,hold
2020-11-25,0,-1,0.0100012136399767,-0.0100012136399767,1.140020367517178,hold
2020-11-26,-1,-1,-0.0013898363507738,0.0013898363507738,1.141604809264576,hold
2020-11-27,-1,-1,0.0108026946873185,-0.0108026946873185,1.1292724010565163,hold
2020-12-01,-1,-1,0.0003585458429504,-0.0003585458429504,1.1288675051315589,hold
2020-12-02,-1,-1,0.00153658492994,-0.00153658492994,1.1271329043352747,hold
2020-12-03,-1,-1,0.0094906623588735,-0.0094906623588735,1.1164356665066522,hold
2020-12-04,-1,-1,0.0073311332494399,-0.0073311332494399,1.1082509278710646,hold
2020-12-07,0,-1,0.0027853318093331,-0.0027853318093331,1.1051640813089425,hold
2020-12-08,-1,-1,0.0101657522858669,-0.0101657522858669,1.093929257023118,hold
2020-12-09,0,-1,-0.0037548548058806,0.0037548548058806,1.0980368025511447,hold
2020-12-10,-1,-1,0.0026375585350264,-0.0026375585350264,1.0951406662108027,hold
2020-12-11,-1,-1,0.0032781762806703,-0.0032781762806703,1.0915506020548331,hold
2020-12-14,-1,-1,0.0007153791977927,-0.0007153791977927,1.090769729460785,hold
2020-12-15,-1,-1,0.008464907059269,-0.008464907059269,1.0815364650778354,hold
2020-12-16,-1,-1,0.0042389293905504,-0.0042389293905504,1.076951908369065,hold
2020-12-17,-1,-1,0.0014445849987885,-0.0014445849987885,1.0753961597978186,hold
2020-12-18,-1,-1,-0.0314049525779333,0.0314049525779333,1.1091689251987604,hold
2020-12-21,0,-1,0.0103462838766079,-0.0103462838766079,1.097693148631542,hold
2020-12-22,-1,-1,0.0100101591857162,-0.0100101591857162,1.0867050654766701,hold
2020-12-23,-1,-1,0.0108925303747413,-0.0108925303747413,1.0748680975425804,hold
2020-12-24,-1,-1,0.0090150513891666,-0.0090150513891666,1.0651781064066583,hold
2020-12-28,-1,-1,0.0042815942411449,-0.0042815942411449,1.0606174459604738,hold
2020-12-29,-1,-1,0.0035420946069744,-0.0035420946069744,1.0568606386250743,hold
2020-12-30,-1,-1,-1.4318125132972703e-05,1.4318125132972703e-05,1.0568757708879464,hold
2020-12-31,-1,-1,0.0026284263414808,-0.0026284263414808,1.0540978507720717,hold
2021-01-01,-1,-1,0.0081606727271106,-0.0081606727271106,1.0454957031895702,hold
2021-01-04,0,-1,0.0047123808655142,-0.0047123808655142,1.0405689292428824,hold
2021-01-05,-1,-1,-0.0037501320469031,0.0037501320469031,1.0444712001314478,hold
2021-01-06,-1,-1,-0.000629169612088,0.000629169612088,1.0451283496712716,hold
2021-01-07,-1,-1,0.014847223590326,-0.014847223590326,1.0296110953831137,hold
2021-01-08,-1,-1,0.0095837181341371,-0.0095837181341371,1.0197435928571819,hold
2021-01-11,-1,-1,0.0054333140242324,-0.0054333140242324,1.0142030056929898,hold
2021-01-12,-1,-1,9.609083312889231e-05,-9.609083312889231e-05,1.014105550081211,hold
2021-01-13,-1,-1,0.002111247340323,-0.002111247340323,1.0119645224357954,hold
2021-01-14,-1,-1,-0.0110923441582015,0.0110923441582015,1.0231895811945433,hold
2021-01-15,-1,-1,-0.0105586501425666,0.0105586501425666,1.0339930820118957,hold
2021-01-18,-1,-1,0.0167947308170628,-0.0167947308170628,1.0166274465328007,hold
2021-01-19,-1,-1,0.008508265623863,-0.008508265623863,1.00797771017719,hold
2021-01-20,-1,-1,-0.0037112802046228,0.0037112802046228,1.0117185978996717,hold
2021-01-21,-1,-1,-0.0149721716475961,0.0149721716475961,1.0268662224064908,hold
2021-01-22,0,-1,-0.0092541693433081,0.0092541693433081,1.0363690163215635,hold
2021-01-25,-1,-1,-0.0190604880418779,0.0190604880418779,1.0561227155641335,hold
2021-01-27,0,-1,-0.0107356502819043,0.0107356502819043,1.067460879693205,hold
2021-01-28,0,-1,-0.0132404223540728,0.0132404223540728,1.0815945125867932,hold
2021-01-29,-1,-1,0.0474235111013383,-0.0474235111013383,1.0303015032119867,hold
2021-02-01,-1,-1,0.0256735714819573,-0.0256735714819573,1.0038499839213058,hold
2021-02-02,-1,-1,0.0097011226717231,-0.0097011226717231,0.994111512083278,hold
2021-02-03,-1,-1,0.0071467580293813,-0.0071467580293813,0.9870068376521964,hold
2021-02-04,-1,-1,0.0019199973566108,-0.0019199973566108,0.9851117871329474,hold
2021-02-05,-1,-1,0.0128348027329681,-0.0128348027329681,0.9724680716751744,hold
2021-02-08,-1,-1,-0.0004300136336804,0.0004300136336804,0.9728862462043135,hold
2021-02-09,-1,-1,-0.0001853034041081,0.0001853034041081,0.9730665253375452,hold
2021-02-10,-1,-1,0.0044219246475027,-0.0044219246475027,0.9687636984854954,hold
2021-02-11,-1,-1,-0.0006590524229219,0.0006590524229219,0.969402164548221,hold
2021-02-12,-1,-1,0.0099846598415338,-0.0099846598415338,0.9597230136855605,hold
2021-02-15,-1,-1,-8.162092525865194e-05,8.162092525865194e-05,0.9598013471659294,hold
2021-02-16,-1,-1,-0.0068273186874309,0.0068273186874309,0.9663542168396566,hold
2021-02-17,-1,-1,-0.0059143128695843,0.0059143128695843,0.9720695380208884,hold
2021-02-18,-1,-1,-0.0090747170630297,0.0090747170630297,0.9808907940440179,hold
2021-02-19,-1,-1,-0.0204281745915864,0.0204281745915864,1.000928602440029,hold
2021-02-22,-1,-1,0.0021872625461001,-0.0021872625461001,0.9987393087965916,hold
2021-02-23,-1,-1,0.0186431824578623,-0.0186431824578623,0.9801196296348574,hold
2021-02-24,-1,-1,0.0076992130139501,-0.0076992130139501,0.9725734798271448,hold
2021-02-25,1,1,-0.0376356932475859,-0.0376356932475859,0.9349974291998061,flip
2021-02-26,-1,-1,0.0159953891187234,-0.0159953891187234,0.9191067840655494,flip
2021-03-01,-1,-1,0.0106729853417877,-0.0106729853417877,0.90929717083168,hold
2021-03-02,-1,-1,0.0218846987116321,-0.0218846987116321,0.8893974762086893,hold
2021-03-03,1,1,-0.0108129305241382,-0.0108129305241382,0.8788910856138922,flip
2021-03-04,-1,-1,-0.0094591045289524,0.0094591045289524,0.8863257171766648,flip
2021-03-05,0,-1,0.0012117060677612,-0.0012117060677612,0.8852517509271489,hold
