date,signal,position,market_return,pnl,equity,action
2020-01-01,-1,-1,0.0081838863379848,-0.0081838863379848,0.9908161136620152,enter
2020-01-02,0,-1,-0.0045227893866035,0.0045227893866035,0.9952973662649615,hold
2020-01-03,-1,-1,-0.0191058530729412,0.0191058530729412,1.0143133715087052,hold
2020-01-06,0,-1,0.0049945920012428,-0.0049945920012428,1.0092472900566143,hold
2020-01-07,1,1,-0.0022899444111396,-0.0022899444111396,1.004917675285178,flip
2020-01-08,-1,-1,0.0158457581226116,-0.0158457581226116,0.9869841575189017,flip
2020-01-09,1,1,0.0033480474426501,0.0033480474426501,0.9883146589883812,flip
2020-01-10,0,1,0.0059354808073293,0.0059354808073293,0.994180781678409,hold
2020-01-13,1,1,0.0026562202609821,0.0026562202609821,0.9968215448137822,hold
2020-01-14,0,1,-0.0015369308543056,-0.0015369308543056,0.9952894990253213,hold
2020-01-15,0,1,0.0009884063018437,0.0009884063018437,0.9962732494383167,hold
2020-01-16,0,1,-0.0002549788049855,-0.0002549788049855,0.9960192208757359,hold
2020-01-17,-1,-1,-0.0103461939411514,0.0103461939411514,1.0043321904622793,flip
2020-01-20,0,-1,-0.0044746183856623,0.0044746183856623,1.0088261937470344,hold
2020-01-21,1,1,-0.0051725551893021,-0.0051725551893021,1.0015903321959703,flip
2020-01-22,1,1,0.0060667236352978,0.0060667236352978,1.0076667039371894,hold
2020-01-23,1,1,0.0055745847042631,0.0055745847042631,1.013284027331953,hold
2020-01-24,1,1,-0.0105525279121506,-0.0105525279121506,1.0025913193505962,hold
2020-01-27,0,1,-0.0052149678449129,-0.0052149678449129,0.997362837858594,hold
2020-01-28,0,1,0.0061132563999481,0.0061132563999481,1.0034599726102036,hold
2020-01-29,1,1,-0.007724984155365,-0.007724984155365,0.9957082602212467,hold
2020-01-30,-1,-1,-0.0061234148547233,0.0061234148547233,0.9998139784524137,flip
2020-01-31,0,-1,-0.0212503847193161,0.0212503847193161,1.0210604101422776,hold
2020-02-03,0,-1,0.0232108226866707,-0.0232108226866707,0.9973607580100858,hold
2020-02-04,0,-1,0.0091405004678344,-0.0091405004678344,0.9882443815348949,hold
2020-02-05,1,1,0.0040366612301674,0.0040366612301674,0.9902571005526978,flip
2020-02-06,0,1,-0.0032625431230384,-0.0032625431230384,0.9870263440592496,hold
2020-02-07,0,1,-0.0055255147630383,-0.0055255147630383,0.9815725154236425,hold
2020-02-10,1,1,0.0063500303889789,0.0063500303889789,0.9878055307255692,hold
2020-02-11,0,1,0.0077056964194832,0.0077056964194832,0.995417260266827,hold
2020-02-12,0,1,-0.0021759994314084,-0.0021759994314084,0.9932512328744723,hold
2020-02-13,1,1,-0.0050268544351488,-0.0050268544351488,0.9882583035092801,hold
