idx,date,signal,position,return,pnl,equity,action
94,2020-05-21,0,1,-0.0073575840768702,-0.0073575840768702,0.6837808567632737,hold
95,2020-05-22,1,1,-0.0011284338094974,-0.0011284338094974,0.6830092553262149,hold
96,2020-05-26,0,1,0.0316645047717616,0.0316645047717616,0.7046364051506492,hold
97,2020-05-27,0,1,0.0188030435364687,0.0188030435364687,0.7178857141540776,hold
98,2020-05-28,0,1,0.0095046626511057,0.0095046626511057,0.7247089756891603,hold
99,2020-05-29,0,1,0.0256620973194605,0.0256620973194605,0.743306527951582,hold
100,2020-06-01,0,1,0.0155655279707429,0.0155655279707429,0.7548764865032482,hold
101,2020-06-02,0,1,0.0082622880359908,0.0082622880359908,0.7611134934663348,hold
102,2020-06-03,0,1,-0.0032251686810099,-0.0032251686810099,0.7586587740645132,hold
103,2020-06-04,0,1,0.0112722762414605,0.0112722762414605,0.7672105853387762,hold
104,2020-06-05,-1,-1,0.0024945207587225,-0.0024945207587225,0.7645295520219982,flip
105,2020-06-08,0,-1,-0.0118810323499978,0.0118810323499978,0.7736129523621009,hold
106,2020-06-09,0,-1,0.0069177285262014,-0.0069177285262014,0.7682613079733067,hold
107,2020-06-10,0,-1,-0.021169158460066,0.021169158460066,0.7845247533405312,hold
108,2020-06-11,-1,-1,0.0071602091117954,-0.0071602091117954,0.7789073920532333,hold
109,2020-06-12,-1,-1,-0.0159632793948444,0.0159632793948444,0.7913413083752886,hold
110,2020-06-15,0,-1,0.010220386061458,-0.010220386061458,0.7832534946973139,hold
111,2020-06-16,-1,-1,-0.0033134566648174,0.0033134566648174,0.7858487712095602,hold
112,2020-06-17,0,-1,0.0213031875518985,-0.0213031875518985,0.769107687449054,hold
113,2020-06-18,0,-1,0.0151362754442923,-0.0151362754442923,0.7574662616455025,hold
114,2020-06-19,0,-1,0.0065206163504338,-0.0065206163504338,0.7525271147549148,hold
115,2020-06-22,0,-1,0.0154976919912916,-0.0154976919912916,0.7408646813153479,hold
116,2020-06-23,0,-1,-0.0158246772335498,0.0158246772335498,0.7525886257708999,hold
117,2020-06-24,0,-1,-0.0015913572989929,0.0015913572989929,0.7537862631736595,hold
118,2020-06-25,0,-1,0.0091457401473864,-0.0091457401473864,0.7468923298840038,hold
119,2020-06-26,0,-1,-0.0067995386087835,0.0067995386087835,0.7519708531176544,hold
120,2020-06-29,1,1,-0.0009988732845714,-0.0009988732845714,0.7504677586685812,flip
121,2020-06-30,0,1,0.0124198173347171,0.0124198173347171,0.7597884311468396,hold
122,2020-07-01,0,1,0.0116634525148986,0.0116634525148986,0.7686501874348901,hold
123,2020-07-02,0,1,0.0052739760448483,0.0052739760448483,0.7727040301102899,hold
124,2020-07-03,0,1,0.014735139974255,0.014735139974255,0.784089932152636,hold
125,2020-07-06,1,1,0.0033445902359812,0.0033445902359812,0.7867123916838449,hold
126,2020-07-07,0,1,-0.008694762073642,-0.008694762073642,0.7798721146177681,hold
127,2020-07-08,0,1,0.0100600327219018,0.0100600327219018,0.7877176536097216,hold
128,2020-07-09,-1,-1,-0.0041985110954393,0.0041985110954393,0.7902371772648658,flip
129,2020-07-10,-1,-1,0.0032178891492418,-0.0032178891492418,0.7876942816268176,hold
130,2020-07-13,0,-1,-0.0180834960154004,0.0180834960154004,0.8019385480299699,hold
131,2020-07-14,-1,-1,0.0010229309240368,-0.0010229309240368,0.8011182202900129,hold
132,2020-07-15,0,-1,0.0114661616621005,-0.0114661616621005,0.7919324692657134,hold
133,2020-07-16,0,-1,0.0150605912558696,-0.0150605912558696,0.780005498043851,hold
134,2020-07-17,1,1,0.0110533217609316,0.0110533217609316,0.7878471442909817,flip
135,2020-07-20,0,1,0.0127061568657644,0.0127061568657644,0.7978576536925874,hold
136,2020-07-21,1,1,-0.0026563094918139,-0.0026563094918139,0.7957382968339675,hold
137,2020-07-22,1,1,0.0074421598588463,0.0074421598588463,0.801660308444812,hold
138,2020-07-23,1,1,-0.0018991484351116,-0.0018991484351116,0.8001378365245378,hold
139,2020-07-24,0,1,-0.0055699256988469,-0.0055699256988469,0.7956811282262601,hold
140,2020-07-27,1,1,0.0151592736988444,0.0151592736988444,0.8077430762260474,hold
141,2020-07-28,1,1,-0.0086456143286032,-0.0086456143286032,0.8007596411123974,hold
142,2020-07-29,1,1,-0.0089887146807479,-0.0089887146807479,0.7935618411705799,hold
143,2020-07-30,0,1,-0.0025851023723058,-0.0025851023723058,0.7915104025723985,hold
144,2020-07-31,0,1,-0.0164222155452939,-0.0164222155452939,0.7785120481350122,hold
145,2020-08-03,0,1,0.0186979321613793,0.0186979321613793,0.7930686135978572,hold
146,2020-08-04,0,1,0.0005768586219327,0.0005768586219327,0.7935261020653954,hold
147,2020-08-05,0,1,0.0088725546683743,0.0088725546683743,0.8005667057867526,hold
148,2020-08-06,0,1,0.001241002448872,0.001241002448872,0.8015602110291193,hold
149,2020-08-07,0,1,0.005002705259437,0.005002705259437,0.8055701805125902,hold
150,2020-08-10,0,1,0.0046449787767293,0.0046449787767293,0.8093120369042373,hold
151,2020-08-11,0,1,-0.0012452735151247,-0.0012452735151247,0.8083042220592088,hold
152,2020-08-12,0,1,-0.000703034473301,-0.000703034473301,0.8077359563261864,hold
153,2020-08-13,0,1,-0.0108004373788689,-0.0108004373788689,0.7990120547112246,hold
154,2020-08-14,0,1,0.0061457110453491,0.0061457110453491,0.8039225519212305,hold
155,2020-08-17,0,1,0.0122920579350753,0.0122920579350753,0.8138044145047599,hold
156,2020-08-18,0,1,0.0020246002135075,0.0020246002135075,0.8154520430961197,hold
157,2020-08-19,0,1,-0.008432399987605,-0.008432399987605,0.8085758252980235,hold
158,2020-08-20,0,1,0.0052509160938571,0.0052509160938571,0.8128215891121848,hold
159,2020-08-21,0,1,0.0083410064718865,0.0083410064718865,0.8196013392474586,hold
160,2020-08-24,0,1,0.0005058064691958,0.0005058064691958,0.8200158989070115,hold
161,2020-08-25,0,1,0.0067423225064831,0.0067423225064831,0.8255447105578863,hold
162,2020-08-26,0,1,0.0008355606212675,0.0008355606212675,0.8262345032091242,hold
163,2020-08-27,0,1,0.0076431956549949,0.0076431956549949,0.832549575174059,hold
164,2020-08-28,0,1,-0.0223307478019462,-0.0223307478019462,0.8139581205782297,hold
165,2020-08-31,0,1,0.0072667398463226,0.0072667398463226,0.8198729424862734,hold
166,2020-09-01,1,1,0.0056450382511279,0.0056450382511279,0.8245011566076732,hold
167,2020-09-02,0,1,-0.0006545127600779,-0.0006545127600779,0.8239615100799745,hold
168,2020-09-03,0,1,-0.0167947449485598,-0.0167947449485598,0.8101232866707512,hold
169,2020-09-04,0,1,0.0018705202595032,0.0018705202595032,0.8116386386911643,hold
170,2020-09-07,0,1,-0.0033201259317187,-0.0033201259317187,0.8089438961996609,hold
171,2020-09-08,0,1,-0.0034769279675166,-0.0034769279675166,0.8061312565428124,hold
172,2020-09-09,0,1,0.0151844298634509,0.0151844298634509,0.8183719000685222,hold
173,2020-09-10,0,1,0.0013276149365679,0.0013276149365679,0.8194583828267207,hold
174,2020-09-11,0,1,-0.0021283524468515,-0.0021283524468515,0.8177142865725384,hold
175,2020-09-14,0,1,0.0071459479106903,0.0071459479106903,0.8235576302702131,hold
176,2020-09-15,0,1,0.0071820376506051,0.0071820376506051,0.8294724521782569,hold
177,2020-09-16,0,1,-0.0076220272911209,-0.0076220272911209,0.8231501905105213,hold
178,2020-09-17,0,1,-0.0009681588767627,-0.0009681588767627,0.8223532503466696,hold
179,2020-09-18,-1,-1,-0.0221122548386738,0.0221122548386738,0.8397149817354004,flip
180,2020-09-21,0,-1,-0.0086128603263573,0.0086128603263573,0.8469473295870371,hold
181,2020-09-22,0,-1,-0.0019545871070447,0.0019545871070447,0.8486027619177939,hold
182,2020-09-23,0,-1,-0.0293122720965164,0.0293122720965164,0.8734772369769837,hold
183,2020-09-24,0,-1,0.0226457884823545,-0.0226457884823545,0.8536966562242514,hold
184,2020-09-25,0,-1,0.0160448681873712,-0.0160448681873712,0.8399992059031338,hold
185,2020-09-28,0,-1,-0.0004586409458945,0.0004586409458945,0.8403844639334798,hold
186,2020-09-29,-1,-1,0.0022410013176423,-0.0022410013176423,0.8385011612424788,hold
187,2020-09-30,0,-1,0.0150610927327836,-0.0150610927327836,0.8258724174964591,hold
188,2020-10-01,0,-1,0.0075676439490797,-0.0075676439490797,0.8196225090934802,hold
189,2020-10-05,0,-1,0.0138264754746197,-0.0138264754746197,0.8082900185730529,hold
190,2020-10-06,0,-1,0.0065551872847253,-0.0065551872847253,0.8029915261209325,hold
191,2020-10-07,0,-1,0.0081566766068399,-0.0081566766068399,0.7964417839243312,hold
192,2020-10-08,0,-1,0.0067260903253916,-0.0067260903253916,0.7910848445467401,hold
193,2020-10-09,0,-1,0.0014058853909966,-0.0014058853909966,0.789972669920753,hold
194,2020-10-12,0,-1,0.0002975290843887,-0.0002975290843887,0.7897376300755793,hold
195,2020-10-13,0,-1,0.0030625333853533,-0.0030625333853533,0.787319032217803,hold
196,2020-10-14,-1,-1,-0.0242836008583533,0.0242836008583533,0.8064379733443652,hold
197,2020-10-15,0,-1,0.007028949362235,-0.007028949362235,0.8007695616659443,hold
198,2020-10-16,-1,-1,0.0094027696218492,-0.0094027696218492,0.7932401099574102,hold
199,2020-10-19,0,-1,0.0020003285078973,-0.0020003285078973,0.7916533691518548,hold
200,2020-10-20,0,-1,0.0034337457642519,-0.0034337457642519,0.7889350327487739,hold
201,2020-10-21,0,-1,-0.0034512817819539,0.0034512817819539,0.7916578698544449,hold
202,2020-10-22,0,-1,0.0028495402835257,-0.0028495402835257,0.7894020088635245,hold
203,2020-10-23,-1,-1,-0.0136290733045432,0.0136290733045432,0.8001608267090792,hold
204,2020-10-26,0,-1,0.0103376083469652,-0.0103376083469652,0.7918890774679769,hold
205,2020-10-27,0,-1,-0.0134406089457635,0.0134406089457635,0.8025325488866454,hold
206,2020-10-28,0,-1,-0.0050129421843609,0.0050129421843609,0.806555598155282,hold
207,2020-10-29,0,-1,-0.0024333734223676,0.0024333734223676,0.8085182491114948,hold
208,2020-10-30,0,-1,0.0022976361491175,-0.0022976361491175,0.8066605683551151,hold
209,2020-11-02,0,-1,0.0123701901631991,-0.0123701901631991,0.7966820237274082,hold
210,2020-11-03,0,-1,0.008041647267956,-0.008041647267956,0.790275387907871,hold
211,2020-11-04,0,-1,0.0177855989156905,-0.0177855989156905,0.7762198668255998,hold
212,2020-11-05,0,-1,0.0118190145712895,-0.0118190145712895,0.7670457129090636,hold
213,2020-11-06,0,-1,0.0161046355374614,-0.0161046355374614,0.7546927212620909,hold
214,2020-11-09,0,-1,0.0136465071043638,-0.0136465071043638,0.7443938016797761,hold
215,2020-11-10,0,-1,0.0093460415087203,-0.0093460415087203,0.7374366663104428,hold
216,2020-11-11,0,-1,-0.0045768215253314,0.0045768215253314,0.7408117823183811,hold
217,2020-11-12,0,-1,0.0022969703307613,-0.0022969703307613,0.7391101596337174,hold
218,2020-11-13,0,-1,0.0121266198083733,-0.0121266198083733,0.7301472517313332,hold
219,2020-11-17,0,-1,0.0049750511655721,-0.0049750511655721,0.726514731795568,hold
220,2020-11-18,0,-1,-0.0128726686134137,0.0128726686134137,0.7358669151807355,hold
221,2020-11-19,0,-1,0.0068393094137191,-0.0068393094137191,0.7308340936604955,hold
222,2020-11-20,0,-1,0.005241475198302,-0.005241475198302,0.7270034448845004,hold
223,2020-11-23,0,-1,0.0099563448098976,-0.0099563448098976,0.719765147909247,hold
224,2020-11-24,-1,-1,-0.0150706804680923,0.0150706804680923,0.7306124984654564,hold
225,2020-11-25,0,-1,0.0100012136399767,-0.0100012136399767,0.7233054867802662,hold
226,2020-11-26,-1,-1,-0.0013898363507738,0.0013898363507738,0.7243107630385076,hold
227,2020-11-27,-1,-1,0.0108026946873185,-0.0108026946873185,0.7164862550066639,hold
228,2020-12-01,-1,-1,0.0003585458429504,-0.0003585458429504,0.7162293618384001,hold
229,2020-12-02,-1,-1,0.00153658492994,-0.00153658492994,0.7151288145946187,hold
230,2020-12-03,0,-1,0.0094906623588735,-0.0094906623588735,0.7083417684721998,hold
231,2020-12-04,0,-1,0.0073311332494399,-0.0073311332494399,0.7031488205813862,hold
232,2020-12-07,0,-1,0.0027853318093331,-0.0027853318093331,0.7011903178047258,hold
233,2020-12-08,0,-1,0.0101657522858669,-0.0101657522858669,0.6940621907286747,hold
234,2020-12-09,0,-1,-0.0037548548058806,0.0037548548058806,0.6966682934811123,hold
235,2020-12-10,0,-1,0.0026375585350264,-0.0026375585350264,0.6948307900775589,hold
236,2020-12-11,0,-1,0.0032781762806703,-0.0032781762806703,0.6925530122624473,hold
237,2020-12-14,-1,-1,0.0007153791977927,-0.0007153791977927,0.692057574244106,hold
238,2020-12-15,-1,-1,0.008464907059269,-0.008464907059269,0.6861993711984664,hold
239,2020-12-16,0,-1,0.0042389293905504,-0.0042389293905504,0.683290620516116,hold
240,2020-12-17,0,-1,0.0014445849987885,-0.0014445849987885,0.6823035491359055,hold
241,2020-12-18,0,-1,-0.0314049525779333,0.0314049525779333,0.7037312597402742,hold
242,2020-12-21,0,-1,0.0103462838766079,-0.0103462838766079,0.6964502563541585,hold
243,2020-12-22,0,-1,0.0100101591857162,-0.0100101591857162,0.6894786784231205,hold
244,2020-12-23,0,-1,0.0108925303747413,-0.0108925303747413,0.6819685109756602,hold
245,2020-12-24,0,-1,0.0090150513891666,-0.0090150513891666,0.6758205298034212,hold
246,2020-12-28,0,-1,0.0042815942411449,-0.0042815942411449,0.6729269405149674,hold
247,2020-12-29,0,-1,0.0035420946069744,-0.0035420946069744,0.6705433696280815,hold
248,2020-12-30,0,-1,-1.4318125132972703e-05,1.4318125132972703e-05,0.670552970551955,hold
249,2020-12-31,0,-1,0.0026284263414808,-0.0026284263414808,0.6687904714607981,hold
250,2021-01-01,0,-1,0.0081606727271106,-0.0081606727271106,0.6633326913001965,hold
251,2021-01-04,0,-1,0.0047123808655142,-0.0047123808655142,0.6602068150182434,hold
252,2021-01-05,0,-1,-0.0037501320469031,0.0037501320469031,0.6626826777528272,hold
253,2021-01-06,0,-1,-0.000629169612088,0.000629169612088,0.6630996175561263,hold
254,2021-01-07,-1,-1,0.014847223590326,-0.014847223590326,0.6532544292716109,hold
255,2021-01-08,0,-1,0.0095837181341371,-0.0095837181341371,0.6469938229515952,hold
256,2021-01-11,0,-1,0.0054333140242324,-0.0054333140242324,0.6434785023397606,hold
257,2021-01-12,0,-1,9.609083312889231e-05,-9.609083312889231e-05,0.6434166699543702,hold
258,2021-01-13,0,-1,0.002111247340323,-0.002111247340323,0.6420582582212095,hold
259,2021-01-14,0,-1,-0.0110923441582015,0.0110923441582015,0.6491801893910146,hold
260,2021-01-15,0,-1,-0.0105586501425666,0.0105586501425666,0.6560346558902794,hold
261,2021-01-18,0,-1,0.0167947308170628,-0.0167947308170628,0.6450167304379377,hold
262,2021-01-19,-1,-1,0.008508265623863,-0.008508265623863,0.6395287567635362,hold
263,2021-01-20,0,-1,-0.0037112802046228,0.0037112802046228,0.6419022271787997,hold
264,2021-01-21,0,-1,-0.0149721716475961,0.0149721716475961,0.651512897505095,hold
265,2021-01-22,0,-1,-0.0092541693433081,0.0092541693433081,0.6575421081879566,hold
266,2021-01-25,0,-1,-0.0190604880418779,0.0190604880418779,0.6700751816781043,hold
267,2021-01-27,0,-1,-0.0107356502819043,0.0107356502819043,0.6772688744911839,hold
268,2021-01-28,0,-1,-0.0132404223540728,0.0132404223540728,0.6862362004367146,hold
269,2021-01-29,0,-1,0.0474235111013383,-0.0474235111013383,0.6536924703671638,hold
270,2021-02-01,0,-1,0.0256735714819573,-0.0256735714819573,0.6369098500019752,hold
271,2021-02-02,0,-1,0.0097011226717231,-0.0097011226717231,0.6307311094162773,hold
272,2021-02-03,0,-1,0.0071467580293813,-0.0071467580293813,0.626223426795676,hold
273,2021-02-04,0,-1,0.0019199973566108,-0.0019199973566108,0.6250210794715806,hold
274,2021-02-05,0,-1,0.0128348027329681,-0.0128348027329681,0.616999057212616,hold
275,2021-02-08,0,-1,-0.0004300136336804,0.0004300136336804,0.6172643752191854,hold
276,2021-02-09,0,-1,-0.0001853034041081,0.0001853034041081,0.6173787564091482,hold
277,2021-02-10,0,-1,0.0044219246475027,-0.0044219246475027,0.614648754069338,hold
278,2021-02-11,0,-1,-0.0006590524229219,0.0006590524229219,0.6150538398199534,hold
279,2021-02-12,-1,-1,0.0099846598415338,-0.0099846598415338,0.6089127364451219,hold
280,2021-02-15,-1,-1,-8.162092525865194e-05,8.162092525865194e-05,0.6089624364660723,hold
281,2021-02-16,-1,-1,-0.0068273186874309,0.0068273186874309,0.6131200170885005,hold
282,2021-02-17,-1,-1,-0.0059143128695843,0.0059143128695843,0.6167462006961667,hold
283,2021-02-18,0,-1,-0.0090747170630297,0.0090747170630297,0.622342997967183,hold
284,2021-02-19,0,-1,-0.0204281745915864,0.0204281745915864,0.6350563293855078,hold
285,2021-02-22,0,-1,0.0021872625461001,-0.0021872625461001,0.6336672944615791,hold
286,2021-02-23,-1,-1,0.0186431824578623,-0.0186431824578623,0.6218537194733519,hold
287,2021-02-24,-1,-1,0.0076992130139501,-0.0076992130139501,0.6170659352236094,hold
288,2021-02-25,0,-1,-0.0376356932475859,0.0376356932475859,0.6402896394752199,hold
289,2021-02-26,0,-1,0.0159953891187234,-0.0159953891187234,0.6300479575431266,hold
290,2021-03-01,0,-1,0.0106729853417877,-0.0106729853417877,0.6233234649276455,hold
291,2021-03-02,0,-1,0.0218846987116321,-0.0218846987116321,0.6096822186978134,hold
292,2021-03-03,0,-1,-0.0108129305241382,0.0108129305241382,0.6162746701703953,hold
293,2021-03-04,0,-1,-0.0094591045289524,0.0094591045289524,0.6221040766940827,hold
294,2021-03-05,0,-1,0.0012117060677612,-0.0012117060677612,0.6213502694095735,hold
295,2021-03-08,0,-1,0.0095077756017913,-0.0095077756017913,0.6154426104779147,hold
296,2021-03-09,0,-1,0.0050600998838219,-0.0050600998838219,0.6123284093961363,hold
297,2021-03-10,0,-1,-0.0094795062357636,0.0094795062357636,0.6181329803713421,hold
298,2021-03-12,0,-1,-0.006749419963093,0.006749419963093,0.6223050194489067,hold
299,2021-03-15,0,-1,-0.0012759841044576,0.0012759841044576,0.6230990707618477,hold
300,2021-03-16,0,-1,-0.0126857598628687,0.0126857598628687,0.6310035559443091,hold
301,2021-03-17,0,-1,-0.0111029730717429,0.0111029730717429,0.6380095714341328,hold
302,2021-03-18,0,-1,0.0127869428260285,-0.0127869428260285,0.6298513795217456,hold
303,2021-03-19,0,-1,-0.0005154374236977,0.0005154374236977,0.6301760284941188,hold
304,2021-03-22,-1,-1,0.0053167399974314,-0.0053167399974314,0.6268255463980016,hold
305,2021-03-23,0,-1,-0.0179111769942118,0.0179111769942118,0.6380527297040297,hold
306,2021-03-24,0,-1,-0.0154301891468089,0.0154301891468089,0.6478980040090007,hold
307,2021-03-25,0,-1,0.0127330319296232,-0.0127330319296232,0.6396482980368149,hold
308,2021-03-26,0,-1,0.0232848158675504,-0.0232848158675504,0.6247542051970356,hold
309,2021-03-30,0,-1,-0.0104006990943323,0.0104006990943323,0.6312520856932088,hold
310,2021-03-31,0,-1,0.0120245741669184,-0.0120245741669184,0.6236615481707689,hold
311,2021-04-01,0,-1,-0.015439860548026,0.015439860548026,0.6332907955036915,hold
312,2021-04-05,0,-1,0.0031220672452334,-0.0031220672452334,0.6313136190543416,hold
313,2021-04-06,0,-1,0.0092314369658119,-0.0092314369658119,0.6254856871743829,hold
