date,signal,position,market_return,pnl,equity,action
2021-03-10,0,-1,-0.0094795062357636,0.0094795062357636,1.4620225096396837,hold
2021-03-12,-1,-1,-0.006749419963093,0.006749419963093,1.4718903135527373,hold
2021-03-15,-1,-1,-0.0012759841044576,0.0012759841044576,1.4737684221963356,hold
2021-03-16,-1,-1,-0.0126857598628687,0.0126857598628687,1.4924642944937971,hold
2021-03-17,0,-1,-0.0111029730717429,0.0111029730717429,1.5090350853660996,hold
2021-03-18,0,-1,0.0127869428260285,-0.0127869428260285,1.4897391400070523,hold
2021-03-19,0,-1,-0.0005154374236977,0.0005154374236977,1.4905070073113593,hold
2021-03-22,-1,-1,0.0053167399974314,-0.0053167399974314,1.482582369089135,hold
2021-03-23,0,-1,-0.0179111769942118,0.0179111769942118,1.5091371643103884,hold
2021-03-24,0,-1,-0.0154301891468089,0.0154301891468089,1.5324234362041764,hold
2021-03-25,0,-1,0.0127330319296232,-0.0127330319296232,1.5129110396612857,hold
2021-03-26,0,-1,0.0232848158675504,-0.0232848158675504,1.4776831846787886,hold
2021-03-30,1,1,-0.0104006990943323,-0.0104006990943323,1.460836563333511,flip
2021-03-31,0,1,0.0120245741669184,0.0120245741669184,1.4784025009350612,hold
2021-04-01,0,1,-0.015439860548026,-0.015439860548026,1.4555761724867708,hold
2021-04-05,-1,-1,0.0031220672452334,-0.0031220672452334,1.4495761896232209,flip
2021-04-06,-1,-1,0.0092314369658119,-0.0092314369658119,1.4361945184015723,hold
2021-04-07,1,1,0.0036945688638336,0.0036945688638336,1.440064443433266,flip
2021-04-08,-1,-1,-0.0026187118170183,0.0026187118170183,1.4423954927651192,flip
2021-04-09,-1,-1,-0.0353255893040076,0.0353255893040076,1.4933489635564916,hold
2021-04-12,0,-1,0.0135561955060299,-0.0135561955060299,1.4731048330477927,hold
2021-04-13,0,-1,0.0052844845607746,-0.0052844845607746,1.4653202333011492,hold
2021-04-15,0,-1,0.0024962821650071,-0.0024962821650071,1.4616623805367355,hold
2021-04-16,-1,-1,-0.0176769785548196,0.0176769785548196,1.48750015509187,hold
2021-04-19,0,-1,-0.004390823034999,0.004390823034999,1.494031505037412,hold
2021-04-20,-1,-1,0.0076767575754221,-0.0076767575754221,1.482562187363197,hold
2021-04-22,0,-1,-0.0044981330537942,0.0044981330537942,1.4892309493424805,hold
2021-04-23,-1,-1,0.0100165182871698,-0.0100165182871698,1.4743140403045722,hold
2021-04-26,0,-1,0.011601643402658,-0.011601643402658,1.4572095745454265,hold
2021-04-27,1,1,0.014433855260107,0.014433855260107,1.4767855170535122,flip
2021-04-28,1,1,0.0020418099664161,0.0020418099664161,1.479800832440491,hold
2021-04-29,0,1,-0.0177108120451774,-0.0177108120451774,1.4535923580328403,hold
