idx,date,signal,position,return,pnl,equity,action
68,2020-04-13,1,1,-0.0076218535626885,-0.0076218535626885,0.8963386445416515,hold
69,2020-04-15,-1,-1,0.0075627711647903,-0.0075627711647903,0.8891116711645538,flip
70,2020-04-16,-1,-1,0.0304632818768748,-0.0304632818768748,0.8620264117058488,hold
71,2020-04-17,0,-1,-0.0005288143766692,0.0005288143766692,0.8624822636654275,hold
72,2020-04-20,-1,-1,-0.0302746671440956,0.0302746671440956,0.8885936271155844,hold
73,2020-04-21,-1,-1,0.0229194177887257,-0.0229194177887257,0.8682275785313232,hold
74,2020-04-22,-1,-1,0.0137799558770148,-0.0137799558770148,0.8562634408079541,hold
75,2020-04-23,-1,-1,-0.0171249415723349,0.0171249415723349,0.8709269022023168,hold
76,2020-04-24,-1,-1,0.0139713589754586,-0.0139713589754586,0.8587588698102641,hold
77,2020-04-27,1,1,0.0106224306488902,0.0106224306488902,0.8674515969140378,flip
78,2020-04-28,-1,-1,0.0183830135241964,-0.0183830135241964,0.8510714966779244,flip
79,2020-04-29,-1,-1,0.032088303452139,-0.032088303452139,0.8237620562330571,hold
80,2020-04-30,-1,-1,-0.057444839013135,0.057444839013135,0.8710829349384941,hold
81,2020-05-04,-1,-1,-0.0094582655216011,0.0094582655216011,0.8793218686284779,hold
82,2020-05-05,-1,-1,0.0070935934671216,-0.0070935934671216,0.8730843167656779,hold
83,2020-05-06,-1,-1,-0.0077501195040513,0.0077501195040513,0.8798508245577248,hold
84,2020-05-07,1,1,0.0057016970693835,0.0057016970693835,0.8844275420133214,flip
85,2020-05-08,1,1,-0.0013294930214019,-0.0013294930214019,0.883251701768279,hold
86,2020-05-11,1,1,-0.0046162427183511,-0.0046162427183511,0.8791743975315199,hold
87,2020-05-12,1,1,0.0203337125303977,0.0203337125303977,0.8970512769950115,hold
88,2020-05-13,1,1,-0.0256619093732747,-0.0256619093732747,0.8740312284215852,hold
89,2020-05-14,1,1,-0.0006453627874545,-0.0006453627874545,0.8734671611916888,hold
90,2020-05-15,1,1,-0.0343225097032598,-0.0343225097032598,0.8434875760762083,hold
91,2020-05-18,1,1,0.0063298228402233,0.0063298228402233,0.8488267030007001,hold
92,2020-05-19,1,1,0.021111396826158,0.021111396826158,0.8667466203643872,hold
93,2020-05-20,1,1,0.0043787544510012,0.0043787544510012,0.870541890986198,hold
94,2020-05-21,1,1,-0.0073575840768702,-0.0073575840768702,0.8641368058308295,hold
95,2020-05-22,1,1,-0.0011284338094974,-0.0011284338094974,0.8631616846430988,hold
96,2020-05-26,1,1,0.0316645047717616,0.0316645047717616,0.890493271925282,hold
97,2020-05-27,0,1,0.0188030435364687,0.0188030435364687,0.9072372556862257,hold
98,2020-05-28,0,1,0.0095046626511057,0.0095046626511057,0.9158602397460383,hold
99,2020-05-29,0,1,0.0256620973194605,0.0256620973194605,0.9393631343494255,hold
100,2020-06-01,0,1,0.0155655279707429,0.0155655279707429,0.9539848174918263,hold
101,2020-06-02,-1,-1,0.0082622880359908,-0.0082622880359908,0.9456257277390008,flip
102,2020-06-03,-1,-1,-0.0032251686810099,0.0032251686810099,0.9486755302200618,hold
103,2020-06-04,-1,-1,0.0112722762414605,-0.0112722762414605,0.9379817975799072,hold
104,2020-06-05,-1,-1,0.0024945207587225,-0.0024945207587225,0.9356419825145403,hold
105,2020-06-08,-1,-1,-0.0118810323499978,0.0118810323499978,0.9467583751768117,hold
106,2020-06-09,-1,-1,0.0069177285262014,-0.0069177285262014,0.940208957757431,hold
107,2020-06-10,1,1,-0.021169158460066,-0.021169158460066,0.9198354208662118,flip
108,2020-06-11,-1,-1,0.0071602091117954,-0.0071602091117954,0.9127892891939404,flip
109,2020-06-12,-1,-1,-0.0159632793948444,0.0159632793948444,0.9273603996459646,hold
110,2020-06-15,-1,-1,0.010220386061458,-0.010220386061458,0.9178824183434748,hold
111,2020-06-16,-1,-1,-0.0033134566648174,0.0033134566648174,0.9209237819600538,hold
112,2020-06-17,1,1,0.0213031875518985,0.0213031875518985,0.9400819321171725,flip
113,2020-06-18,-1,-1,0.0151362754442923,-0.0151362754442923,0.925382552086386,flip
114,2020-06-19,-1,-1,0.0065206163504338,-0.0065206163504338,0.9193484874868454,hold
115,2020-06-22,-1,-1,0.0154976919912916,-0.0154976919912916,0.9051007077951144,hold
116,2020-06-23,-1,-1,-0.0158246772335498,0.0158246772335498,0.9194236343598295,hold
117,2020-06-24,1,1,-0.0015913572989929,-0.0015913572989929,0.9175007910312446,flip
118,2020-06-25,1,1,0.0091457401473864,0.0091457401473864,0.9258920148510379,hold
119,2020-06-26,0,1,-0.0067995386087835,-0.0067995386087835,0.919596376348494,hold
120,2020-06-29,1,1,-0.0009988732845714,-0.0009988732845714,0.9186778160955709,hold
121,2020-06-30,1,1,0.0124198173347171,0.0124198173347171,0.9300876267609348,hold
122,2020-07-01,0,1,0.0116634525148986,0.0116634525148986,0.9409356596303557,hold
123,2020-07-02,0,1,0.0052739760448483,0.0052739760448483,0.9458981317589898,hold
124,2020-07-03,0,1,0.014735139974255,0.014735139974255,0.9598360731318448,hold
125,2020-07-06,1,1,0.0033445902359812,0.0033445902359812,0.9630463314901841,hold
126,2020-07-07,-1,-1,-0.008694762073642,0.008694762073642,0.97093826704264,flip
127,2020-07-08,-1,-1,0.0100600327219018,-0.0100600327219018,0.9611705963052444,hold
128,2020-07-09,-1,-1,-0.0041985110954393,0.0041985110954393,0.9652060817184419,hold
129,2020-07-10,-1,-1,0.0032178891492418,-0.0032178891492418,0.9621001555412979,hold
130,2020-07-13,-1,-1,-0.0180834960154004,0.0180834960154004,0.9794982898704451,hold
131,2020-07-14,1,1,0.0010229309240368,0.0010229309240368,0.9800104998162595,flip
132,2020-07-15,1,1,0.0114661616621005,0.0114661616621005,0.9912474586377088,hold
133,2020-07-16,1,1,0.0150605912558696,0.0150605912558696,1.0061762314456708,hold
134,2020-07-17,0,1,0.0110533217609316,0.0110533217609316,1.0172978210800414,hold
135,2020-07-20,0,1,0.0127061568657644,0.0127061568657644,1.0302237667738847,hold
136,2020-07-21,1,1,-0.0026563094918139,-0.0026563094918139,1.027487173603511,hold
137,2020-07-22,1,1,0.0074421598588463,0.0074421598588463,1.0351338974023825,hold
138,2020-07-23,1,1,-0.0018991484351116,-0.0018991484351116,1.0331680244809998,hold
139,2020-07-24,-1,-1,-0.0055699256988469,0.0055699256988469,1.038406109599543,flip
140,2020-07-27,1,1,0.0151592736988444,0.0151592736988444,1.053628388970715,flip
141,2020-07-28,1,1,-0.0086456143286032,-0.0086456143286032,1.0445191242740066,hold
142,2020-07-29,1,1,-0.0089887146807479,-0.0089887146807479,1.035130239887323,hold
143,2020-07-30,-1,-1,-0.0025851023723058,0.0025851023723058,1.0372885924061577,flip
144,2020-07-31,-1,-1,-0.0164222155452939,0.0164222155452939,1.0543231692533261,hold
145,2020-08-03,-1,-1,0.0186979321613793,-0.0186979321613793,1.034609506158457,hold
146,2020-08-04,1,1,0.0005768586219327,0.0005768586219327,1.034689024819339,flip
147,2020-08-05,-1,-1,0.0088725546683743,-0.0088725546683743,1.0249913453694528,flip
148,2020-08-06,1,1,0.001241002448872,0.001241002448872,1.0257508664664443,flip
149,2020-08-07,1,1,0.005002705259437,0.005002705259437,1.030882395720988,hold
150,2020-08-10,1,1,0.0046449787767293,0.0046449787767293,1.0356708225704159,hold
151,2020-08-11,1,1,-0.0012452735151247,-0.0012452735151247,1.0343811291246816,hold
152,2020-08-12,-1,-1,-0.000703034473301,0.000703034473301,1.034591144152426,flip
153,2020-08-13,-1,-1,-0.0108004373788689,0.0108004373788689,1.0457651810175765,hold
154,2020-08-14,-1,-1,0.0061457110453491,-0.0061457110453491,1.0393382103937554,hold
155,2020-08-17,1,1,0.0122920579350753,0.0122920579350753,1.0515941467848562,flip
156,2020-08-18,1,1,0.0020246002135075,0.0020246002135075,1.0537232045189602,hold
157,2020-08-19,1,1,-0.008432399987605,-0.008432399987605,1.0448377889822353,hold
158,2020-08-20,-1,-1,0.0052509160938571,-0.0052509160938571,1.0388290145261074,flip
159,2020-08-21,0,-1,0.0083410064718865,-0.0083410064718865,1.0301641349927617,hold
160,2020-08-24,1,1,0.0005058064691958,0.0005058064691958,1.0301701166090782,flip
161,2020-08-25,1,1,0.0067423225064831,0.0067423225064831,1.0371158557717979,hold
162,2020-08-26,1,1,0.0008355606212675,0.0008355606212675,1.037982428940573,hold
163,2020-08-27,0,1,0.0076431956549949,0.0076431956549949,1.0459159317314126,hold
164,2020-08-28,0,1,-0.0223307478019462,-0.0223307478019462,1.022559846837881,hold
165,2020-08-31,-1,-1,0.0072667398463226,-0.0072667398463226,1.0146178905301957,flip
166,2020-09-01,1,1,0.0056450382511279,0.0056450382511279,1.0198381383872523,flip
167,2020-09-02,1,1,-0.0006545127600779,-0.0006545127600779,1.0191706413124637,hold
168,2020-09-03,-1,-1,-0.0167947449485598,0.0167947449485598,1.0357777669717103,flip
169,2020-09-04,-1,-1,0.0018705202595032,-0.0018705202595032,1.0338403236742468,hold
170,2020-09-07,1,1,-0.0033201259317187,-0.0033201259317187,1.0298909234445224,flip
171,2020-09-08,-1,-1,-0.0034769279675166,0.0034769279675166,1.032956834538016,flip
172,2020-09-09,-1,-1,0.0151844298634509,-0.0151844298634509,1.0172719739320013,hold
173,2020-09-10,1,1,0.0013276149365679,0.0013276149365679,1.0181138834121795,flip
174,2020-09-11,-1,-1,-0.0021283524468515,0.0021283524468515,1.0197717316454071,flip
175,2020-09-14,1,1,0.0071459479106903,0.0071459479106903,1.0265490814547171,flip
176,2020-09-15,0,1,0.0071820376506051,0.0071820376506051,1.033921795607919,hold
177,2020-09-16,0,1,-0.0076220272911209,-0.0076220272911209,1.0260412154649106,hold
178,2020-09-17,-1,-1,-0.0009681588767627,0.0009681588767627,1.026521565767855,flip
179,2020-09-18,-1,-1,-0.0221122548386738,0.0221122548386738,1.0492202722275084,hold
180,2020-09-21,-1,-1,-0.0086128603263573,0.0086128603263573,1.0582570598837866,hold
181,2020-09-22,-1,-1,-0.0019545871070447,0.0019545871070447,1.0603255154889746,hold
182,2020-09-23,-1,-1,-0.0293122720965164,0.0293122720965164,1.0914060655098665,hold
183,2020-09-24,1,1,0.0226457884823545,0.0226457884823545,1.1155761133850068,flip
184,2020-09-25,-1,-1,0.0160448681873712,-0.0160448681873712,1.0971190536360722,flip
185,2020-09-28,1,1,-0.0004586409458945,-0.0004586409458945,1.0960673103887357,flip
186,2020-09-29,-1,-1,0.0022410013176423,-0.0022410013176423,1.0930629884467356,flip
187,2020-09-30,-1,-1,0.0150610927327836,-0.0150610927327836,1.0766002654149658,hold
188,2020-10-01,1,1,0.0075676439490797,0.0075676439490797,1.0842092927664035,flip
189,2020-10-05,1,1,0.0138264754746197,0.0138264754746197,1.099200085962193,hold
190,2020-10-06,1,1,0.0065551872847253,0.0065551872847253,1.1064055483890616,hold
191,2020-10-07,1,1,0.0081566766068399,0.0081566766068399,1.1154301406432845,hold
192,2020-10-08,1,1,0.0067260903253916,0.0067260903253916,1.1229326245209155,hold
193,2020-10-09,1,1,0.0014058853909966,0.0014058853909966,1.124511339092803,hold
194,2020-10-12,1,1,0.0002975290843887,0.0002975290843887,1.124845913921908,hold
195,2020-10-13,-1,-1,0.0030625333853533,-0.0030625333853533,1.120838612800183,flip
196,2020-10-14,-1,-1,-0.0242836008583533,0.0242836008583533,1.1480566103000531,hold
197,2020-10-15,-1,-1,0.007028949362235,-0.007028949362235,1.1399869785212748,hold
198,2020-10-16,-1,-1,0.0094027696218492,-0.0094027696218492,1.1292679435903314,hold
199,2020-10-19,1,1,0.0020003285078973,0.0020003285078973,1.1309622164791546,flip
200,2020-10-20,1,1,0.0034337457642519,0.0034337457642519,1.1348456531995188,hold
201,2020-10-21,1,1,-0.0034512817819539,-0.0034512817819539,1.1309289810713017,hold
202,2020-10-22,1,1,0.0028495402835257,0.0028495402835257,1.1341516087606711,hold
203,2020-10-23,-1,-1,-0.0136290733045432,0.0136290733045432,1.1490419683705557,flip
204,2020-10-26,0,-1,0.0103376083469652,-0.0103376083469652,1.137163622527315,hold
205,2020-10-27,1,1,-0.0134406089457635,-0.0134406089457635,1.121310869158314,flip
206,2020-10-28,0,1,-0.0050129421843609,-0.0050129421843609,1.115689802600528,hold
207,2020-10-29,0,1,-0.0024333734223676,-0.0024333734223676,1.1129749126872732,hold
208,2020-10-30,0,1,0.0022976361491175,0.0022976361491175,1.1155321240797245,hold
209,2020-11-02,1,1,0.0123701901631991,0.0123701901631991,1.1293314685877482,hold
210,2020-11-03,1,1,0.008041647267956,0.008041647267956,1.1384131539067337,hold
211,2020-11-04,1,1,0.0177855989156905,0.0177855989156905,1.1586605136624653,hold
212,2020-11-05,1,1,0.0118190145712895,0.0118190145712895,1.1723547391566198,hold
213,2020-11-06,0,1,0.0161046355374614,0.0161046355374614,1.1912350849513529,hold
214,2020-11-09,0,1,0.0136465071043638,0.0136465071043638,1.207491283001109,hold
215,2020-11-10,-1,-1,0.0093460415087203,-0.0093460415087203,1.1956022737072622,flip
216,2020-11-11,-1,-1,-0.0045768215253314,0.0045768215253314,1.201074331929301,hold
217,2020-11-12,-1,-1,0.0022969703307613,-0.0022969703307613,1.1983154998238204,hold
218,2020-11-13,-1,-1,0.0121266198083733,-0.0121266198083733,1.183783983346976,hold
219,2020-11-17,-1,-1,0.0049750511655721,-0.0049750511655721,1.1778945974608401,hold
220,2020-11-18,-1,-1,-0.0128726686134137,0.0128726686134137,1.1930572442754839,hold
221,2020-11-19,-1,-1,0.0068393094137191,-0.0068393094137191,1.1848975566336049,hold
222,2020-11-20,-1,-1,0.005241475198302,-0.005241475198302,1.1786869454779811,hold
223,2020-11-23,-1,-1,0.0099563448098976,-0.0099563448098976,1.1669515318258774,hold
224,2020-11-24,-1,-1,-0.0150706804680923,0.0150706804680923,1.184538285483776,hold
225,2020-11-25,0,-1,0.0100012136399767,-0.0100012136399767,1.172691465025921,hold
226,2020-11-26,-1,-1,-0.0013898363507738,0.0013898363507738,1.1743213142522564,hold
227,2020-11-27,-1,-1,0.0108026946873185,-0.0108026946873185,1.1616354796295787,hold
228,2020-12-01,-1,-1,0.0003585458429504,-0.0003585458429504,1.1612189800573338,hold
229,2020-12-02,-1,-1,0.00153658492994,-0.00153658492994,1.1594346684722174,hold
230,2020-12-03,-1,-1,0.0094906623588735,-0.0094906623588735,1.1484308655065751,hold
231,2020-12-04,-1,-1,0.0073311332494399,-0.0073311332494399,1.1400115658037768,hold
232,2020-12-07,1,1,0.0027853318093331,0.0027853318093331,1.1426168704981159,flip
233,2020-12-08,-1,-1,0.0101657522858669,-0.0101657522858669,1.1304300019997306,flip
234,2020-12-09,1,1,-0.0037548548058806,-0.0037548548058806,1.1256201864730107,flip
235,2020-12-10,-1,-1,0.0026375585350264,-0.0026375585350264,1.1220884872497443,flip
236,2020-12-11,-1,-1,0.0032781762806703,-0.0032781762806703,1.118410083386029,hold
237,2020-12-14,-1,-1,0.0007153791977927,-0.0007153791977927,1.117609996077773,hold
238,2020-12-15,-1,-1,0.008464907059269,-0.008464907059269,1.1081495313324645,hold
239,2020-12-16,-1,-1,0.0042389293905504,-0.0042389293905504,1.1034521637149748,hold
240,2020-12-17,-1,-1,0.0014445849987885,-0.0014445849987885,1.1018581332723913,hold
241,2020-12-18,-1,-1,-0.0314049525779333,0.0314049525779333,1.1364619356954209,hold
242,2020-12-21,0,-1,0.0103462838766079,-0.0103462838766079,1.1247037778937568,hold
243,2020-12-22,-1,-1,0.0100101591857162,-0.0100101591857162,1.1134453140402638,hold
244,2020-12-23,-1,-1,0.0108925303747413,-0.0108925303747413,1.1013170771364669,hold
245,2020-12-24,-1,-1,0.0090150513891666,-0.0090150513891666,1.091388647090315,hold
246,2020-12-28,-1,-1,0.0042815942411449,-0.0042815942411449,1.086715763744082,hold
247,2020-12-29,-1,-1,0.0035420946069744,-0.0035420946069744,1.08286651369801,hold
248,2020-12-30,-1,-1,-1.4318125132972703e-05,1.4318125132972703e-05,1.0828820183162555,hold
249,2020-12-31,-1,-1,0.0026284263414808,-0.0026284263414808,1.0800357426945972,hold
250,2021-01-01,-1,-1,0.0081606727271106,-0.0081606727271106,1.0712219244648848,hold
251,2021-01-04,-1,-1,0.0047123808655142,-0.0047123808655142,1.0661739187653172,hold
252,2021-01-05,-1,-1,-0.0037501320469031,0.0037501320469031,1.0701722117456514,hold
253,2021-01-06,-1,-1,-0.000629169612088,0.000629169612088,1.0708455315809826,hold
254,2021-01-07,-1,-1,0.014847223590326,-0.014847223590326,1.0549464485428983,hold
255,2021-01-08,-1,-1,0.0095837181341371,-0.0095837181341371,1.0448361391334542,hold
256,2021-01-11,-1,-1,0.0054333140242324,-0.0054333140242324,1.0391592162856755,hold
257,2021-01-12,-1,-1,9.609083312889231e-05,-9.609083312889231e-05,1.039059362610829,hold
258,2021-01-13,-1,-1,0.002111247340323,-0.002111247340323,1.0368656512950793,hold
259,2021-01-14,-1,-1,-0.0110923441582015,0.0110923441582015,1.0483669219450622,hold
260,2021-01-15,-1,-1,-0.0105586501425666,0.0105586501425666,1.0594362614949195,hold
261,2021-01-18,-1,-1,0.0167947308170628,-0.0167947308170628,1.041643314665277,hold
262,2021-01-19,-1,-1,0.008508265623863,-0.008508265623863,1.0327807366587838,hold
263,2021-01-20,-1,-1,-0.0037112802046228,0.0037112802046228,1.0366136753624613,hold
264,2021-01-21,-1,-1,-0.0149721716475961,0.0149721716475961,1.0521340332422335,hold
265,2021-01-22,0,-1,-0.0092541693433081,0.0092541693433081,1.061870659757715,hold
266,2021-01-25,-1,-1,-0.0190604880418779,0.0190604880418779,1.082110432770048,hold
267,2021-01-27,0,-1,-0.0107356502819043,0.0107356502819043,1.0937275919426672,hold
268,2021-01-28,1,1,-0.0132404223540728,-0.0132404223540728,1.078699312889072,flip
269,2021-01-29,-1,-1,0.0474235111013383,-0.0474235111013383,1.0270042543928266,flip
270,2021-02-01,-1,-1,0.0256735714819573,-0.0256735714819573,1.0006373872553982,hold
271,2021-02-02,-1,-1,0.0097011226717231,-0.0097011226717231,0.9909300812117211,hold
272,2021-02-03,-1,-1,0.0071467580293813,-0.0071467580293813,0.9838481436972658,hold
273,2021-02-04,-1,-1,0.0019199973566108,-0.0019199973566108,0.9819591578620607,hold
274,2021-02-05,-1,-1,0.0128348027329681,-0.0128348027329681,0.9693559057790696,hold
275,2021-02-08,-1,-1,-0.0004300136336804,0.0004300136336804,0.9697727420344432,hold
276,2021-02-09,-1,-1,-0.0001853034041081,0.0001853034041081,0.9699524442247535,hold
277,2021-02-10,-1,-1,0.0044219246475027,-0.0044219246475027,0.9656633876047306,hold
278,2021-02-11,-1,-1,-0.0006590524229219,0.0006590524229219,0.9662998104000585,hold
279,2021-02-12,-1,-1,0.0099846598415338,-0.0099846598415338,0.9566516354882753,hold
280,2021-02-15,-1,-1,-8.162092525865194e-05,8.162092525865194e-05,0.9567297182799139,hold
281,2021-02-16,-1,-1,-0.0068273186874309,0.0068273186874309,0.9632616169643468,hold
282,2021-02-17,-1,-1,-0.0059143128695843,0.0059143128695843,0.9689586475423355,hold
283,2021-02-18,-1,-1,-0.0090747170630297,0.0090747170630297,0.9777516731145581,hold
284,2021-02-19,-1,-1,-0.0204281745915864,0.0204281745915864,0.997725355000158,hold
285,2021-02-22,-1,-1,0.0021872625461001,-0.0021872625461001,0.9955430676998717,hold
286,2021-02-23,-1,-1,0.0186431824578623,-0.0186431824578623,0.976982976644083,hold
287,2021-02-24,-1,-1,0.0076992130139501,-0.0076992130139501,0.9694609765958971,hold
288,2021-02-25,1,1,-0.0376356932475859,-0.0376356932475859,0.9324899101769311,flip
289,2021-02-26,-1,-1,0.0159953891187234,-0.0159953891187234,0.9171081262592792,flip
290,2021-03-01,-1,-1,0.0106729853417877,-0.0106729853417877,0.9073198446708794,hold
291,2021-03-02,-1,-1,0.0218846987116321,-0.0218846987116321,0.8874634232351724,hold
292,2021-03-03,1,1,-0.0108129305241382,-0.0108129305241382,0.877423611185399,flip
293,2021-03-04,-1,-1,-0.0094591045289524,0.0094591045289524,0.88528454103418,flip
294,2021-03-05,1,1,0.0012117060677612,0.0012117060677612,0.8859146034137293,flip
295,2021-03-08,-1,-1,0.0095077756017913,-0.0095077756017913,0.8770485688604148,flip
296,2021-03-09,0,-1,0.0050600998838219,-0.0050600998838219,0.8726106154990181,hold
297,2021-03-10,-1,-1,-0.0094795062357636,0.0094795062357636,0.8808825332700345,hold
298,2021-03-12,-1,-1,-0.006749419963093,0.006749419963093,0.8868279794252273,hold
299,2021-03-15,-1,-1,-0.0012759841044576,0.0012759841044576,0.8879595578303622,hold
300,2021-03-16,-1,-1,-0.0126857598628687,0.0126857598628687,0.8992239995489372,hold
301,2021-03-17,0,-1,-0.0111029730717429,0.0111029730717429,0.9092080594013939,hold
302,2021-03-18,0,-1,0.0127869428260285,-0.0127869428260285,0.897582067928864,hold
303,2021-03-19,-1,-1,-0.0005154374236977,0.0005154374236977,0.8980447153175145,hold
304,2021-03-22,-1,-1,0.0053167399974314,-0.0053167399974314,0.893270045060104,hold
305,2021-03-23,-1,-1,-0.0179111769942118,0.0179111769942118,0.909269562940803,hold
306,2021-03-24,-1,-1,-0.0154301891468089,0.0154301891468089,0.9232997642824159,hold
307,2021-03-25,0,-1,0.0127330319296232,-0.0127330319296232,0.9115433589031944,hold
308,2021-03-26,-1,-1,0.0232848158675504,-0.0232848158675504,0.8903182396358451,hold
309,2021-03-30,1,1,-0.0104006990943323,-0.0104006990943323,0.8806131484073791,flip
310,2021-03-31,-1,-1,0.0120245741669184,-0.0120245741669184,0.8695838437177875,flip
311,2021-04-01,-1,-1,-0.015439860548026,0.015439860548026,0.8830100969996065,hold
