idx,date,signal,position,return,pnl,equity,action
75,2020-04-23,0,-1,-0.0171249415723349,0.0171249415723349,0.7900521668524136,hold
76,2020-04-24,0,-1,0.0139713589754586,-0.0139713589754586,0.7790140644199797,hold
77,2020-04-27,0,-1,0.0106224306488902,-0.0106224306488902,0.7707390415461683,hold
78,2020-04-28,0,-1,0.0183830135241964,-0.0183830135241964,0.756570535321799,hold
79,2020-04-29,0,-1,0.032088303452139,-0.032088303452139,0.7322934704014459,hold
80,2020-04-30,0,-1,-0.057444839013135,0.057444839013135,0.7743599509190269,hold
81,2020-05-04,0,-1,-0.0094582655216011,0.0094582655216011,0.781684052944113,hold
82,2020-05-05,0,-1,0.0070935934671216,-0.0070935934671216,0.7761391040527955,hold
83,2020-05-06,0,-1,-0.0077501195040513,0.0077501195040513,0.782154274860972,hold
84,2020-05-07,1,1,0.0057016970693835,0.0057016970693835,0.7858317273228917,flip
85,2020-05-08,0,1,-0.0013294930214019,-0.0013294930214019,0.7847869695254197,hold
86,2020-05-11,1,1,-0.0046162427183511,-0.0046162427183511,0.7811642023918911,hold
87,2020-05-12,1,1,0.0203337125303977,0.0203337125303977,0.7970481707223652,hold
88,2020-05-13,0,1,-0.0256619093732747,-0.0256619093732747,0.7765943927991534,hold
89,2020-05-14,1,1,-0.0006453627874545,-0.0006453627874545,0.776093207677095,hold
90,2020-05-15,1,1,-0.0343225097032598,-0.0343225097032598,0.7494557410259639,hold
91,2020-05-18,1,1,0.0063298228402233,0.0063298228402233,0.7541996630932466,hold
92,2020-05-19,0,1,0.021111396826158,0.021111396826158,0.7701218714669629,hold
93,2020-05-20,0,1,0.0043787544510012,0.0043787544510012,0.7734940460394623,hold
94,2020-05-21,0,1,-0.0073575840768702,-0.0073575840768702,0.7678029985627685,hold
95,2020-05-22,1,1,-0.0011284338094974,-0.0011284338094974,0.7669365837001567,hold
96,2020-05-26,0,1,0.0316645047717616,0.0316645047717616,0.7912212508143689,hold
97,2020-05-27,0,1,0.0188030435364687,0.0188030435364687,0.8060986184404108,hold
98,2020-05-28,0,1,0.0095046626511057,0.0095046626511057,0.8137603138722093,hold
99,2020-05-29,0,1,0.0256620973194605,0.0256620973194605,0.8346431102415127,hold
100,2020-06-01,0,1,0.0155655279707429,0.0155655279707429,0.8476347709195649,hold
101,2020-06-02,0,1,0.0082622880359908,0.0082622880359908,0.8546381735462234,hold
102,2020-06-03,0,1,-0.0032251686810099,-0.0032251686810099,0.8518818212753066,hold
103,2020-06-04,0,1,0.0112722762414605,0.0112722762414605,0.8614844684898004,hold
104,2020-06-05,0,1,0.0024945207587225,0.0024945207587225,0.8636334593797653,hold
105,2020-06-08,0,1,-0.0118810323499978,-0.0118810323499978,0.8533726023103338,hold
106,2020-06-09,0,1,0.0069177285262014,0.0069177285262014,0.8592760023048148,hold
107,2020-06-10,0,1,-0.021169158460066,-0.021169158460066,0.8410858524510922,hold
108,2020-06-11,-1,-1,0.0071602091117954,-0.0071602091117954,0.8342224160141186,flip
109,2020-06-12,-1,-1,-0.0159632793948444,0.0159632793948444,0.847539341518394,hold
110,2020-06-15,0,-1,0.010220386061458,-0.010220386061458,0.8388771622458021,hold
111,2020-06-16,-1,-1,-0.0033134566648174,0.0033134566648174,0.8416567453700086,hold
112,2020-06-17,0,-1,0.0213031875518985,-0.0213031875518985,0.8237267738690708,hold
113,2020-06-18,0,-1,0.0151362754442923,-0.0151362754442923,0.8112586185289502,hold
114,2020-06-19,0,-1,0.0065206163504338,-0.0065206163504338,0.80596871231654,hold
115,2020-06-22,0,-1,0.0154976919912916,-0.0154976919912916,0.7934780574584404,hold
116,2020-06-23,0,-1,-0.0158246772335498,0.0158246772335498,0.8060345916096242,hold
117,2020-06-24,0,-1,-0.0015913572989929,0.0015913572989929,0.807317280640223,hold
118,2020-06-25,0,-1,0.0091457401473864,-0.0091457401473864,0.7999337665749928,hold
119,2020-06-26,0,-1,-0.0067995386087835,0.0067995386087835,0.8053729471052892,hold
120,2020-06-29,0,-1,-0.0009988732845714,0.0009988732845714,0.8061774126262692,hold
121,2020-06-30,0,-1,0.0124198173347171,-0.0124198173347171,0.796164836422076,hold
122,2020-07-01,0,-1,0.0116634525148986,-0.0116634525148986,0.7868788056584352,hold
123,2020-07-02,0,-1,0.0052739760448483,-0.0052739760448483,0.7827288256871938,hold
124,2020-07-03,0,-1,0.014735139974255,-0.014735139974255,0.7711952068788087,hold
125,2020-07-06,0,-1,0.0033445902359812,-0.0033445902359812,0.7686158749198463,hold
