idx,date,signal,entry,exit,return,equity,confidence,shap
1280,2025-03-03,-1,22119.30078125,22082.650390625,0.0006569416451024,0.3087956970027352,0.62710184,"[ 0.01081186  0.00345352  0.00088654  0.00015003  0.00116706  0.13579472
  0.00372295 -0.00850747 -0.05711786  0.07747212  0.07006586]"
1281,2025-03-04,1,22082.650390625,22337.30078125,0.0105316950692254,0.312047839122257,0.4983174,"[-0.00979834 -0.0063621  -0.00113984 -0.00143763  0.00896649  0.0475354
 -0.00364143  0.00697229  0.21106898 -0.03019416 -0.02584098]"
1282,2025-03-05,-1,22337.30078125,22544.69921875,-0.010284847776867,0.3088384745977842,0.58031577,"[ 0.00624704  0.0030277   0.00152306 -0.0015354   0.01330485  0.07491975
  0.00475103 -0.00883494 -0.05801899  0.09245071  0.06327846]"
1283,2025-03-06,1,22544.69921875,22552.5,-0.0006539860135498,0.3086364985549512,0.70950335,"[-0.00642864 -0.00484345 -0.00339171 -0.00078466 -0.04258213  0.07077124
 -0.00399408  0.00626527  0.20517731 -0.01088391  0.19800941]"
1284,2025-03-07,-1,22552.5,22460.30078125,0.0030882039130916,0.3095896309975116,0.6359203,"[ 0.00878288  0.00378192  0.00140978 -0.00038051 -0.01375639  0.13659314
  0.00295739 -0.00759106  0.04388039  0.08927706 -0.01823681]"
1285,2025-03-10,-1,22460.30078125,22497.900390625,-0.0026740474556061,0.3087617736324606,0.4558587,"[ 0.00475109  0.00337243  0.00126837  0.00050421  0.00111614 -0.04105224
  0.0017626  -0.01074913  0.07013089  0.10421461 -0.06866276]"
1286,2025-03-11,-1,22497.900390625,22470.5,0.0002179087892316,0.3088290555367138,0.53632253,"[ 0.00611329  0.0019891   0.00203107 -0.00161804 -0.01445533  0.09385076
  0.00192496 -0.00924638  0.01801851  0.107688   -0.05917592]"
1287,2025-03-12,-1,22470.5,22397.19921875,0.0022620894617387,0.3095276544887221,0.56744915,"[ 0.00925165  0.00269115  0.0034498  -0.00023057 -0.01151149  0.182044
  0.00479975 -0.00939885 -0.08543785  0.07347957  0.00910949]"
1288,2025-03-13,-1,22397.19921875,22508.75,-0.0059805683362683,0.3076765031990875,0.4855552,"[ 0.00611389  0.00248658  0.00076476  0.00042162  0.01293956 -0.02435852
  0.00310843 -0.01346459 -0.06376379  0.05887693  0.11322783]"
1289,2025-03-17,1,22508.75,22834.30078125,0.0134632989948353,0.3118188439553422,0.5347277,"[-0.00437881 -0.00468629 -0.00251523 -0.00288324 -0.00723803  0.02507839
 -0.00205117  0.00866442  0.09054588  0.01285544  0.11914762]"
1290,2025-03-18,-1,22834.30078125,22907.599609375,-0.0042100316461272,0.3105060767544315,0.36646074,"[ 0.00334113  0.00282584  0.00067508 -0.00185175  0.02463159 -0.02265196
  0.00260065 -0.00609613 -0.03565359  0.11207461 -0.10263724]"
1291,2025-03-19,-1,22907.599609375,23190.650390625,-0.01335619558909,0.3063588968616982,0.4684877,"[ 0.00585111  0.00211103  0.00239081  0.00033269 -0.00334926  0.12940141
  0.00278889 -0.00365524 -0.03238756  0.05553998 -0.07973866]"
1292,2025-03-20,-1,23190.650390625,23350.400390625,-0.0078885519512889,0.3039421687880652,0.7201331,"[ 0.00493631  0.00158427  0.00192913 -0.00199477  0.0125075   0.01061529
  0.00323743 -0.00437672  0.03977273  0.11117663  0.15154282]"
1293,2025-03-21,-1,23350.400390625,23658.349609375,-0.0141881772302987,0.2996297834295387,0.45029667,"[ 0.00357547  0.00083457 -0.00084131 -0.00430564 -0.02661907 -0.09757353
  0.00163103 -0.00528549 -0.0147954   0.10705609  0.09741745]"
1294,2025-03-24,-1,23658.349609375,23668.650390625,-0.0014353972876416,0.2991996956511073,0.60084814,"[ 0.00524324  0.00285368  0.00096609 -0.00305688  0.01107339 -0.04072449
  0.0039057  -0.00359139 -0.00083548  0.12181624  0.11399553]"
1295,2025-03-25,-1,23668.650390625,23486.849609375,0.0066810793285454,0.301198672552829,0.7533011,"[ 0.00740649  0.00298948  0.002171   -0.00052287  0.0043324   0.16022155
  0.00314699 -0.00253769  0.00237225  0.0931264   0.09139259]"
1296,2025-03-26,-1,23486.849609375,23591.94921875,-0.0054748278770026,0.2995496616638206,0.6596786,"[ 0.00421722  0.00160869  0.00059334 -0.00189623  0.04226715 -0.02693555
  0.00169247 -0.00315006  0.01286504  0.0958018   0.1434122 ]"
1298,2025-03-28,-1,23519.349609375,23165.69921875,0.0140365718652369,0.3037543120169721,0.7509843,"[ 0.00750503  0.00293014  0.003438    0.00092346  0.01279239  0.00767382
  0.00402492 -0.00405201  0.09442144  0.09225893  0.1398657 ]"
1299,2025-04-01,-1,23165.69921875,23332.349609375,-0.0081938424586863,0.3012653970381584,0.43897933,"[ 0.00477275  0.00050383  0.00204708 -0.00172159  0.02378162 -0.13917317
  0.00156943 -0.00597888  0.0612623   0.09645192  0.00626153]"
1300,2025-04-02,-1,23332.349609375,23250.099609375,0.0025251486188494,0.3020261369393964,0.602254,"[ 0.00335782 -0.0003231   0.00021908 -0.00172012 -0.00181679 -0.0723124
  0.00174905 -0.00700617  0.0365619   0.10684211  0.14750008]"
1301,2025-04-03,-1,23250.099609375,22904.44921875,0.0138666197750664,0.3062142185424672,0.7395073,"[ 7.19070500e-03  1.64577609e-03  1.50662046e-03 -1.02563061e-04
  2.04668488e-02  2.63361509e-02  2.48704660e-03 -5.85039822e-03
  8.75306393e-02  1.04923100e-01  1.04170888e-01]"
1303,2025-04-07,1,22161.599609375,22535.849609375,0.0158873189028142,0.3110791414850274,0.4218039,"[-0.00355276 -0.00913168 -0.00317143 -0.00372361  0.09697999 -0.04451643
 -0.00662638 -0.00042322  0.05816897 -0.00155851  0.03717026]"
1304,2025-04-08,-1,22535.849609375,22399.150390625,0.0050658560080704,0.3126550236229048,0.5570531,"[ 0.00501187  0.00145848  0.00183506 -0.00252717 -0.00785204  0.05176747
  0.00291505 -0.00979393 -0.07726558  0.11069338  0.09160798]"
1305,2025-04-09,1,22399.150390625,22828.55078125,0.0181703874091904,0.3183360865275625,0.6734006,"[-0.00740539 -0.00638148 -0.00288509 -0.00142883 -0.06021726  0.17267622
 -0.00395192  0.00428239  0.24486915 -0.00333198  0.03498608]"
1306,2025-04-11,-1,22828.55078125,23328.55078125,-0.0229023977821084,0.3110454268455086,0.63078016,"[ 0.00415136  0.00220785  0.00223342 -0.00193564  0.02155234 -0.02035524
  0.00345136 -0.00744309  0.01609669  0.09690337  0.12471523]"
1307,2025-04-15,-1,23328.55078125,23437.19921875,-0.0056573162010271,0.3092857445129601,0.45929232,"[ 0.00348828  0.00322492  0.00196704 -0.00301855  0.01821242 -0.07702221
  0.00234651 -0.00616601  0.0719251   0.09205154 -0.03691922]"
1308,2025-04-16,-1,23437.19921875,23851.650390625,-0.018683476937954,0.3035072114381142,0.71722627,"[ 0.00259994  0.00163601  0.00129047 -0.00227023 -0.01548083 -0.00477947
  0.00174458 -0.00808821  0.05302011  0.09079746  0.20755394]"
1309,2025-04-17,-1,23851.650390625,24125.55078125,-0.0124834984640164,0.2997183796303087,0.48349115,"[ 0.00451624  0.00283862  0.00197979 -0.00333562 -0.04169361 -0.07947241
  0.00232384 -0.00499926 -0.04040346  0.11126242  0.14127211]"
1310,2025-04-21,-1,24125.55078125,24167.25,-0.0027284255654137,0.298900620340901,0.64677006,"[ 0.00480293  0.0011523   0.00092181 -0.0028953  -0.01691031  0.03937974
  0.00323402 -0.00373847  0.01036171  0.10919472  0.11206441]"
1311,2025-04-22,-1,24167.25,24328.94921875,-0.0076908406521221,0.2966018232990386,0.67554325,"[ 0.00671085  0.00147965  0.00218419 -0.00179803 -0.00154198  0.09892937
  0.00150979 -0.00150683 -0.00482836  0.09871169  0.08649041]"
1313,2025-04-24,-1,24246.69921875,24039.349609375,0.0075516633626838,0.2988416604213512,0.6877349,"[ 0.00614225  0.00212936  0.00239053 -0.00088095 -0.00874872  0.05241786
  0.0022843  -0.00487737  0.02848041  0.09824239  0.12095233]"
1314,2025-04-25,-1,24039.349609375,24328.5,-0.0130282118827472,0.2949482879499898,0.6737208,"[ 0.00437151  0.00115534  0.00372261 -0.001419    0.01676571 -0.03725967
  0.00287819 -0.00184737  0.06948518  0.08860764  0.13805813]"
1315,2025-04-28,-1,24328.5,24335.94921875,-0.0013061930965739,0.2945630285324232,0.62147987,"[ 0.005108    0.00294421  0.00275967 -0.00165201 -0.00036583  0.01723287
  0.00367484 -0.00339548  0.04754553  0.10455079  0.05387478]"
1316,2025-04-29,-1,24335.94921875,24334.19921875,-0.000928089922268,0.2942896475541695,0.83999157,"[ 0.0080723   0.00188576  0.00374213  0.00039657 -0.00078006  0.17394111
  0.00477093 -0.00155781  0.06511516  0.09090208  0.1043009 ]"
1317,2025-04-30,-1,24334.19921875,24346.69921875,-0.0015136803511647,0.2938441870971156,0.7351917,"[ 0.00912519  0.00316011  0.00365069  0.00046892  0.01300184  0.17495914
  0.00379987 -0.00129168  0.05673933  0.08885373 -0.00647795]"
1318,2025-05-02,-1,24346.69921875,24461.150390625,-0.0057008906976128,0.292169013504346,0.816043,"[ 7.50651571e-03  2.16209271e-03  3.54714402e-03 -5.05617616e-05
  3.21126376e-03  2.00683300e-01  4.48071800e-03 -1.19624951e-03
  4.41855558e-02  9.77798283e-02  6.45309080e-02]"
1320,2025-05-06,-1,24379.599609375,24414.400390625,-0.0024274549954716,0.2914597863729929,0.7250045,"[ 0.00951553  0.0024049   0.00319727  0.00086454  0.03079206  0.04523058
  0.00398681 -0.00468614  0.09202503  0.08415784  0.06831358]"
1321,2025-05-07,-1,24414.400390625,24273.80078125,0.0047588802970966,0.2928468086077593,0.75700796,"[ 0.00882826  0.00246676  0.00316069  0.00034983  0.01357948  0.10915135
  0.00311289 -0.0023134   0.04320689  0.10975258  0.07651012]"
1322,2025-05-08,-1,24273.80078125,24008.0,0.0099501096942063,0.2957606664770048,0.4571189,"[ 4.70413030e-03  1.14193941e-03  2.06094861e-03 -8.31688133e-05
  1.62774482e-02 -3.18893491e-02  1.88364001e-03 -3.89255079e-03
  5.34272083e-02  8.36238975e-02 -5.93377488e-02]"
1323,2025-05-09,-1,24008.0,24924.69921875,-0.0391830730902199,0.2841718546652241,0.55868506,"[ 0.00372972 -0.00039268  0.00162605 -0.0022704   0.03048929 -0.11665379
  0.00165037 -0.00650004  0.07672036  0.10465706  0.07642663]"
1325,2025-05-13,-1,24578.349609375,24666.900390625,-0.0046027960647212,0.2828638695708665,0.5666998,"[ 3.92777300e-03 -6.23764346e-05  3.62168519e-03 -1.44183963e-03
 -4.56258404e-03 -3.26381359e-02  1.89220173e-03 -2.77014629e-03
  3.78481957e-04  8.57439076e-02  1.23408332e-01]"
1327,2025-05-15,-1,25062.099609375,25019.80078125,0.0006877607536591,0.2830584122389855,0.49027905,"[ 0.00533115  0.00230759  0.00135014 -0.00359065 -0.04669065 -0.06230456
  0.00302893 -0.00460093 -0.01036404  0.11336336  0.10324619]"
1328,2025-05-16,-1,25019.80078125,24945.44921875,0.0019717088137536,0.2836165210052042,0.7278509,"[ 0.00620246  0.00188373  0.00248524 -0.00108081 -0.00729994  0.10898409
  0.00262648 -0.00250127  0.02066279  0.10551976  0.10116588]"
1329,2025-05-19,-1,24945.44921875,24683.900390625,0.0094848313546668,0.2863065758763359,0.6744671,"[ 0.00736181  0.00228129  0.00212816  0.00031356  0.00519185  0.04613808
  0.00312048 -0.00536214  0.06975155  0.08901177  0.06532819]"
1330,2025-05-20,-1,24683.900390625,24813.44921875,-0.0062483127088862,0.2845176428596501,0.6044079,"[ 0.0036702   0.00086223  0.00365153 -0.00133279  0.00504572 -0.05106327
  0.00256157 -0.00238396  0.045542    0.10823858  0.1004136 ]"
1331,2025-05-21,-1,24813.44921875,24609.69921875,0.0072112727740421,0.2865693771913385,0.4832461,"[ 0.00305607  0.00136402  0.00286978 -0.00133692  0.00300696 -0.07505723
  0.00269563 -0.00432139  0.04236499  0.09923895  0.02016272]"
1333,2025-05-23,-1,24853.150390625,25001.150390625,-0.0069549794562796,0.2845762930601739,0.5753717,"[ 0.00398788  0.00165262  0.00112314 -0.00136448  0.0378737  -0.09771649
  0.00284974 -0.00700256  0.05426572  0.09844975  0.09205015]"
1334,2025-05-26,-1,25001.150390625,24826.19921875,0.0059977248703165,0.2862831033705634,0.52792263,"[ 0.00621578  0.00137565  0.00307197 -0.00021308  0.02367388 -0.04797266
  0.00302638 -0.00546795  0.05003536  0.06599009  0.03898471]"
1335,2025-05-27,-1,24826.19921875,24752.44921875,0.0019706520659956,0.2868472677596803,0.49294072,"[ 0.00671885  0.00114795  0.0031611   0.00077699 -0.01663051 -0.04902325
  0.00244495 -0.00480337  0.04689941  0.0692529   0.0437932 ]"
1336,2025-05-28,1,24752.44921875,24833.599609375,0.0022784792287758,0.2875008433011018,0.44679314,"[-0.00622275 -0.00596362 -0.00358007 -0.00372608 -0.00314168  0.13924256
 -0.0035592   0.00412396 -0.07553991  0.01130012  0.09167109]"
1337,2025-05-29,-1,24833.599609375,24750.69921875,0.0023382349691143,0.2881730878265583,0.72269213,"[ 0.00729308  0.00178852  0.00306263  0.00117674  0.01123559  0.09277751
  0.00231928 -0.00414024  0.04311217  0.07989395  0.09497039]"
1338,2025-05-30,-1,24750.69921875,24716.599609375,0.0003777230725331,0.2882819374507135,0.3966196,"[ 0.00407737  0.0009154   0.00229178  0.00033635 -0.07232233  0.00275672
  0.00246913 -0.00890262  0.02880249  0.063892   -0.01689921]"
1339,2025-06-02,-1,24716.599609375,24542.5,0.0060438333802585,0.2900242654472038,0.6410492,"[ 0.00936896  0.00137594  0.00255657  0.00103865  0.01696063  0.16606132
  0.00342289 -0.00486557 -0.0187613   0.03103693  0.04365168]"
1340,2025-06-03,1,24542.5,24620.19921875,0.0021659048079861,0.2906524303981685,0.461935,"[-0.00674913 -0.00675061 -0.00421301 -0.00421434  0.00291743  0.10887451
 -0.0041063  -0.00169273  0.07021809  0.09116871 -0.08570633]"
1341,2025-06-04,-1,24620.19921875,24750.900390625,-0.0063086967621066,0.2888187923516172,0.54740036,"[ 0.00571836  0.00202326  0.0013765   0.00069494  0.01641394  0.11917146
  0.00271682 -0.00630569 -0.02336425 -0.04158496  0.08133747]"
1344,2025-06-09,1,25103.19921875,25104.25,-0.000958141540413,0.2885420630690132,0.45836687,"[-0.00548552 -0.00498246 -0.00179142 -0.00359249  0.02269099 -0.02625964
 -0.00218502  0.00442747  0.05648539  0.0838757   0.03299515]"
1350,2025-06-17,1,24853.400390625,24812.05078125,-0.0026637405234334,0.2877734618829012,0.35268128,"[-0.00502308 -0.00495209 -0.00049578 -0.0029495  -0.01781557  0.05839321
 -0.00315591  0.00089214 -0.01201397  0.08220527 -0.04459216]"
1351,2025-06-18,-1,24812.05078125,24793.25,-0.0002422721758973,0.2877037423801253,0.44925615,"[ 6.53313628e-03  2.69916668e-03 -4.75743431e-06  2.54948004e-04
  2.71509828e-02  8.23920330e-02  3.04289720e-03 -4.21437892e-03
 -7.94159274e-03 -1.08653994e-01  5.87952072e-02]"
1352,2025-06-19,1,24793.25,25112.400390625,0.0118724709598378,0.29111949670657,0.44935203,"[-0.00761861 -0.00668581 -0.00112522 -0.00325153  0.012324   -0.01989499
 -0.00371749  0.0023976   0.01036406  0.06749261  0.09687868]"
1354,2025-06-23,-1,24971.900390625,25044.349609375,-0.0039012296868362,0.2899837726836015,0.4906759,"[ 0.00356994  0.00197939 -0.00026014  0.00173809  0.00329645  0.01462252
  0.00257331 -0.00268306  0.10092199 -0.12255548  0.09827037]"
1357,2025-06-26,-1,25549.0,25637.80078125,-0.0044757047731809,0.2886858909280564,0.41832182,"[ 0.00395516  0.00120337  0.00108417 -0.00250234 -0.01835769  0.01715261
  0.00322637 -0.00295215 -0.02923862 -0.03700094  0.09254937]"
1358,2025-06-27,-1,25637.80078125,25517.05078125,0.0037098423546652,0.2897568700734156,0.42969817,"[ 0.00600252  0.00077346  0.00146977 -0.00190218 -0.01543169  0.08877497
  0.00151667 -0.00446612 -0.01818125  0.08614314 -0.10420362]"
1359,2025-06-30,-1,25517.05078125,25541.80078125,-0.0019699396772838,0.2891860665182925,0.49507135,"[ 0.00461721  0.00183202  0.00239788 -0.00014421  0.04065877 -0.0202218
  0.00169907 -0.00571952  0.03333603  0.11225487 -0.06484147]"
1360,2025-07-01,-1,25541.80078125,25453.400390625,0.0024610085397695,0.2898977558975764,0.51993454,"[ 0.00675846  0.00244055  0.0019093  -0.00095194  0.02855125  0.09782217
  0.00174208 -0.00382497 -0.00964443  0.11340093 -0.10747137]"
1361,2025-07-02,-1,25453.400390625,25405.30078125,0.0008897125192245,0.2901556815602936,0.7786761,"[ 0.00718844  0.00165307  0.00458463  0.00040751  0.02814121  0.04455649
  0.00294127 -0.00451622  0.08529334  0.09771024  0.12151359]"
1362,2025-07-03,-1,25405.30078125,25461.0,-0.0031924250859926,0.2892293812836372,0.7771302,"[ 0.0077229   0.00217895  0.00192424  0.00039032  0.00328218  0.05684077
  0.00293765 -0.00504677  0.10278216  0.09815116  0.11676412]"
1363,2025-07-04,-1,25461.0,25461.30078125,-0.0010118134107065,0.2889367351168841,0.7060975,"[ 0.00782347  0.00239227  0.00206573  0.00023156 -0.02908949  0.11590947
  0.00239437 -0.00514175  0.05847061  0.08495339  0.07688536]"
1364,2025-07-07,-1,25461.30078125,25522.5,-0.0034036171315751,0.2879533050952989,0.6186733,"[ 0.00873361  0.00244672  0.00229025  0.00135911 -0.00033172  0.1472436
  0.00307214 -0.00333251  0.04730593  0.06683877 -0.04615509]"
1365,2025-07-08,-1,25522.5,25476.099609375,0.0008180190273288,0.2881888563778491,0.5003224,"[ 0.00824074  0.00185566  0.00220075  0.00095605 -0.06132005  0.11951866
  0.00193428 -0.00447823  0.01947619  0.0671489  -0.04441305]"
1366,2025-07-09,-1,25476.099609375,25355.25,0.003743646446198,0.2892677335658619,0.65838665,"[ 0.00918149  0.00208279  0.00155375  0.0006366  -0.00213956  0.08966358
  0.00397467 -0.00423167  0.05579032  0.06541746  0.04725472]"
1369,2025-07-14,1,25082.30078125,25195.80078125,0.0035251032187942,0.2902874321845483,0.3960562,"[-0.00807855 -0.00595746 -0.00246912 -0.00322038 -0.02421106  0.15831724
 -0.00302926  0.00127664 -0.02234285  0.04538862 -0.04180633]"
1370,2025-07-15,-1,25195.80078125,25212.05078125,-0.0016449487413034,0.2898099242383601,0.390432,"[ 0.00090399  0.00062064  0.00022823 -0.00040097  0.0415157   0.00278181
  0.00184734 -0.00682017 -0.04001691 -0.03710313  0.03767297]"
1371,2025-07-16,-1,25212.05078125,25111.44921875,0.0029902173517283,0.2906765189025208,0.57411635,"[ 7.40866517e-03  2.06405589e-03  9.18013301e-05 -9.50854343e-05
 -7.76849106e-03  2.14828998e-01  2.95452023e-03 -8.39615914e-03
 -4.90528153e-02  1.08300367e-02  1.20483193e-02]"
1373,2025-07-18,1,24968.400390625,25090.69921875,0.0038981443028653,0.2918096179186574,0.55028504,"[-0.00777813 -0.00531059 -0.00022705 -0.00258222  0.03539052  0.10431548
 -0.00334314  0.00442312  0.08515461 -0.02316759  0.06122132]"
1374,2025-07-21,1,25090.69921875,25060.900390625,-0.0021876443882732,0.2911712422455735,0.4791703,"[-0.00636744 -0.00478567 -0.00106033 -0.00234676  0.05779566 -0.00270753
 -0.00454613  0.00575799  0.0664708  -0.04033849  0.10910948]"
1375,2025-07-22,-1,25060.900390625,25219.900390625,-0.0073445445902446,0.2890327220735039,0.66616064,"[ 7.48263654e-03  2.21675079e-03  6.96861833e-05 -4.33082767e-04
  2.07144747e-02  1.91054572e-01  4.43816446e-03 -7.70255743e-03
 -7.15657881e-03 -2.57328742e-02  9.20069478e-02]"
1376,2025-07-23,1,25219.900390625,25062.099609375,-0.007256994627491,0.2869352131622474,0.4075216,"[-0.00544501 -0.00484193 -0.00149087 -0.00189497  0.00839885 -0.02185878
 -0.00349921  0.00682466  0.05561991 -0.06377969  0.13729993]"
1377,2025-07-24,1,25062.099609375,24837.0,-0.0099816740370306,0.2840711193947159,0.49667874,"[-0.00806412 -0.00611485 -0.00092021 -0.00398592  0.01864001  0.08241731
 -0.00408783  0.00542442  0.07071828 -0.022127    0.06258994]"
1378,2025-07-25,-1,24837.0,24680.900390625,0.0052849623293876,0.285572424559584,0.3975244,"[ 0.00289848  0.00040513 -0.0007621  -0.0019747   0.01531058 -0.07817143
  0.00252655 -0.00949138 -0.00766532 -0.03145311  0.11669917]"
1380,2025-07-29,-1,24821.099609375,24855.05078125,-0.0023678351245235,0.2848962361421164,0.47863868,"[ 0.00236052  0.00061376 -0.00074997 -0.00129741  0.02216447  0.03870182
  0.0023754  -0.01028318  0.02166701 -0.02145996  0.03534371]"
1381,2025-07-30,-1,24855.05078125,24768.349609375,0.0024882717656889,0.2856051354026599,0.611148,"[ 0.00670469  0.00102202  0.00015691  0.00034451  0.00925668  0.15372497
  0.00222368 -0.00982559  0.02568989 -0.01702559  0.04967334]"
1382,2025-07-31,1,24768.349609375,24565.349609375,-0.0091959437427822,0.2829787266448473,0.67515284,"[-0.00920459 -0.00478388 -0.00180126 -0.00269506 -0.00389234  0.13910728
 -0.00374778  0.00554798  0.21871359  0.0560962  -0.020376  ]"
1383,2025-08-01,1,24565.349609375,24722.75,0.0054074150430544,0.2845089100681711,0.5858479,"[-0.00658474 -0.00639047 -0.00100043 -0.00211522 -0.01054672  0.01751149
 -0.00440029  0.00233096  0.25990275  0.0670264  -0.03207451]"
1384,2025-08-04,1,24722.75,24649.55078125,-0.0039608040671041,0.2833820260200457,0.40209705,"[-0.00703652 -0.00355518 -0.00219186 -0.00181199  0.00064763 -0.04123097
 -0.0032398   0.00737252  0.01553279  0.05375875  0.08166295]"
