Date,Close,High,Low,Open,Volume,ret_1d,ma_5,ma_20,ma_diff,vol_20,momentum,next_ret,label
2008-05-12,5012.64990234375,5021.75,4913.7998046875,4981.0,0.0,0.006030948520559631,5071.42001953125,5034.269970703125,37.150048828124454,136.13512676992107,-179.60009765625,-0.01094233563580893,-1
2008-05-13,4957.7998046875,5066.0,4943.75,5008.60009765625,0.0,-0.01094233563580893,5034.05,5045.5099609375,-11.4599609375,118.02765632774948,-186.85009765625,0.010881882576519342,1
2008-05-14,5011.75,5026.10009765625,4932.0498046875,4958.4501953125,0.0,0.010881882576519342,5009.3,5057.207470703125,-47.907470703125,100.37151986887457,-123.75,0.020651469047737736,1
2008-05-15,5115.25,5118.5498046875,4999.60009765625,5010.89990234375,0.0,0.020651469047737736,5016.0099609375,5068.987475585937,-52.977514648437136,91.90420437083058,33.5498046875,0.008298752810224297,1
2008-05-16,5157.7001953125,5167.39990234375,5106.39990234375,5115.64990234375,0.0,0.008298752810224297,5051.02998046875,5082.507495117187,-31.477514648437136,83.25136040043832,175.10009765625,-0.010227426566581155,-1
2008-05-20,5104.9501953125,5160.0498046875,5072.39990234375,5157.0,0.0,-0.010227426566581155,5069.4900390625,5089.835009765625,-20.344970703125,78.03916761254798,92.30029296875,0.002487723982676826,0
2008-05-21,5117.64990234375,5135.5498046875,5048.7001953125,5105.7001953125,0.0,0.002487723982676826,5101.46005859375,5093.867504882813,7.592553710936954,77.24500719900897,159.85009765625,-0.018016024697004918,-1
2008-05-22,5025.4501953125,5118.89990234375,5010.7001953125,5117.0,0.0,-0.018016024697004918,5104.20009765625,5092.675024414062,11.525073242188228,78.14805104519904,13.7001953125,-0.015700163678588397,-1
2008-05-23,4946.5498046875,5059.0498046875,4940.7001953125,5026.5498046875,0.0,-0.015700163678588397,5070.46005859375,5088.862524414062,-18.4024658203125,83.4185925711246,-168.7001953125,-0.014454519376767339,-1
2008-05-26,4875.0498046875,4953.60009765625,4858.0,4953.60009765625,0.0,-0.014454519376767339,5013.92998046875,5082.622509765625,-68.69252929687536,94.37564401667986,-282.650390625,-0.0031281731697051507,-1
2008-05-27,4859.7998046875,4932.0,4846.2001953125,4877.14990234375,0.0,-0.0031281731697051507,4964.89990234375,5070.027490234375,-105.12758789062536,106.34111876147911,-245.150390625,0.012047881666293225,1
2008-05-28,4918.35009765625,4926.89990234375,4835.64990234375,4862.7001953125,0.0,0.012047881666293225,4925.03994140625,5061.4625,-136.42255859374927,111.45309338046697,-199.2998046875,-0.01688580343402679,-1
2008-05-29,4835.2998046875,4957.39990234375,4801.89990234375,4926.2998046875,0.0,-0.01688580343402679,4887.00986328125,5043.452490234375,-156.442626953125,117.5876722788112,-190.150390625,0.007197132416693952,1
2008-05-30,4870.10009765625,4908.85009765625,4833.4501953125,4844.0498046875,0.0,0.007197132416693952,4871.719921875,5028.6625,-156.94257812500018,119.95463173625966,-76.44970703125,-0.02679616381248584,-1
2008-06-02,4739.60009765625,4908.7998046875,4713.0,4869.25,0.0,-0.02679616381248584,4844.62998046875,5004.232495117188,-159.60251464843805,126.74018962372176,-135.44970703125,-0.005000463082153295,-1
2008-06-03,4715.89990234375,4739.2998046875,4634.0,4739.2998046875,0.0,-0.005000463082153295,4815.85,4980.414990234375,-164.56499023437482,134.09306838467396,-143.89990234375,-0.027629891937007045,-1
2008-06-04,4585.60009765625,4731.5,4564.5,4718.7001953125,0.0,-0.027629891937007045,4749.3,4952.4625,-203.16249999999945,154.7352454708169,-332.75,0.019921078094651046,1
2008-06-05,4676.9501953125,4690.60009765625,4536.25,4586.9501953125,0.0,0.019921078094651046,4717.630078125,4929.535009765625,-211.90493164062445,160.06706408423503,-158.349609375,-0.010509068639272923,-1
2008-06-06,4627.7998046875,4746.2998046875,4614.25,4680.5498046875,0.0,-0.010509068639272923,4669.17001953125,4906.839990234375,-237.66997070312573,169.27032990657466,-242.30029296875,-0.027410349351437824,-1
2008-06-09,4500.9501953125,4626.4501953125,4411.60009765625,4626.4501953125,0.0,-0.027410349351437824,4621.4400390625,4882.757495117187,-261.3174560546877,190.8159829274339,-238.64990234375,-0.011364353837612029,-1
2008-06-10,4449.7998046875,4522.5498046875,4369.7998046875,4522.0,0.0,-0.011364353837612029,4568.22001953125,4854.614990234375,-286.3949707031252,211.08047356601472,-266.10009765625,0.016585081623449183,1
2008-06-11,4523.60009765625,4541.0498046875,4468.0498046875,4469.64990234375,0.0,0.016585081623449183,4555.82001953125,4832.905004882812,-277.08498535156195,221.9579908085606,-62.0,0.0034817401317503993,1
2008-06-12,4539.35009765625,4550.0,4392.0,4524.39990234375,0.0,0.0034817401317503993,4528.3,4809.285009765625,-280.98500976562445,227.00249382855705,-137.60009765625,-0.004901582720285957,-1
2008-06-13,4517.10009765625,4563.35009765625,4491.35009765625,4539.5,0.0,-0.004901582720285957,4506.16005859375,4779.377514648438,-273.2174560546873,223.9526258896883,-110.69970703125,0.01226448410397074,1
2008-06-16,4572.5,4617.7001953125,4536.2998046875,4536.2998046875,0.0,0.01226448410397074,4520.47001953125,4750.117504882813,-229.64748535156286,209.6975373380769,71.5498046875,0.017605248769819504,1
2008-06-17,4653.0,4664.0498046875,4561.75,4572.5,0.0,0.017605248769819504,4561.11005859375,4727.519995117187,-166.40993652343695,193.14580104328198,203.2001953125,-0.015173027650171922,-1
2008-06-18,4582.39990234375,4679.75,4569.89990234375,4652.7998046875,0.0,-0.015173027650171922,4572.87001953125,4700.757495117187,-127.88747558593695,172.18939655619326,58.7998046875,-0.017054361035530485,-1
2008-06-19,4504.25,4585.7001953125,4488.9501953125,4582.5498046875,0.0,-0.017054361035530485,4565.85,4674.697485351562,-108.84748535156177,159.43022584367702,-35.10009765625,-0.03478940896098126,-1
2008-06-20,4347.5498046875,4532.0,4333.60009765625,4504.2001953125,0.0,-0.03478940896098126,4531.93994140625,4644.747485351562,-112.80754394531232,161.9167773196915,-169.55029296875,-0.01866566364720068,-1
2008-06-23,4266.39990234375,4351.14990234375,4225.5,4351.14990234375,0.0,-0.01866566364720068,4470.719921875,4614.314990234375,-143.59506835937464,173.16083379780716,-306.10009765625,-0.017649495221048972,-1
2008-06-24,4191.10009765625,4305.89990234375,4156.10009765625,4271.0498046875,0.0,-0.017649495221048972,4378.33994140625,4580.8800048828125,-202.54006347656286,187.25143511966772,-461.89990234375,0.014685835044102147,1
2008-06-25,4252.64990234375,4264.5498046875,4093.199951171875,4189.60009765625,0.0,0.014685835044102147,4312.38994140625,4547.594995117188,-235.20505371093805,183.22979508450183,-329.75,0.014861368032592637,1
2008-06-26,4315.85009765625,4324.75,4230.0,4252.60009765625,0.0,0.014861368032592637,4274.7099609375,4521.622509765625,-246.91254882812518,177.0117805282744,-188.39990234375,-0.04152141322281233,-1
2008-06-27,4136.64990234375,4315.2998046875,4119.2001953125,4315.2998046875,0.0,-0.04152141322281233,4232.52998046875,4484.95,-252.42001953124964,176.99242597873766,-210.89990234375,-0.02323132384521509,-1
2008-06-30,4040.550048828125,4163.0,4021.699951171875,4136.25,0.0,-0.02323132384521509,4187.360009765625,4449.997497558594,-262.6374877929684,192.41008208208177,-225.849853515625,-0.035589225994077545,-1
2008-07-01,3896.75,4075.39990234375,3878.199951171875,4039.75,0.0,-0.035589225994077545,4128.489990234375,4409.040002441407,-280.5500122070316,218.27548149416256,-294.35009765625,0.050452325054532565,1
2008-07-02,4093.35009765625,4107.14990234375,3848.25,3895.300048828125,0.0,0.050452325054532565,4096.630029296875,4384.427502441406,-287.79747314453107,224.96908281673385,-159.2998046875,-0.04094448157566921,-1
2008-07-03,3925.75,4097.35009765625,3874.85009765625,4094.60009765625,0.0,-0.04094448157566921,4018.610009765625,4346.867492675781,-328.25748291015634,235.99856321753728,-390.10009765625,0.02298923772527539,1
2008-07-04,4016.0,4033.5,3896.39990234375,3926.64990234375,0.0,0.02298923772527539,3994.480029296875,4316.277502441406,-321.79747314453107,237.31463666136747,-120.64990234375,0.003486055776892538,1
2008-07-07,4030.0,4114.5,4002.0,4002.0,0.0,0.003486055776892538,3992.37001953125,4292.729992675781,-300.3599731445315,241.35664801603662,-10.550048828125,-0.010285347685328738,-1
2008-07-08,3988.550048828125,4028.699951171875,3896.050048828125,4028.699951171875,0.0,-0.010285347685328738,4010.730029296875,4269.667504882813,-258.93747558593805,247.51656455137146,91.800048828125,0.04225847658039217,1
2008-07-09,4157.10009765625,4169.39990234375,3990.89990234375,3990.89990234375,0.0,0.04225847658039217,4023.480029296875,4251.342504882812,-227.86247558593732,241.21382650167473,63.75,0.0012268402339230544,0
2008-07-10,4162.2001953125,4187.9501953125,4110.39990234375,4155.64990234375,0.0,0.0012268402339230544,4070.770068359375,4232.485009765625,-161.71494140625055,232.082558726359,236.4501953125,-0.027197200999602766,-1
2008-07-11,4049.0,4215.5,4014.449951171875,4166.0,0.0,-0.027197200999602766,4077.370068359375,4209.080004882812,-131.70993652343714,225.37560260209784,33.0,-0.0022968754823722293,0
2008-07-14,4039.699951171875,4118.10009765625,4004.25,4047.449951171875,0.0,-0.0022968754823722293,4079.31005859375,4182.440002441406,-103.12994384765625,211.2009267647498,9.699951171875,-0.04421116807544456,-1
2008-07-15,3861.10009765625,4040.699951171875,3835.5,4039.300048828125,0.0,-0.04421116807544456,4053.820068359375,4142.845007324218,-89.02493896484339,191.6669463580097,-127.449951171875,-0.01149935131475266,-1
2008-07-16,3816.699951171875,3920.050048828125,3790.199951171875,3861.550048828125,0.0,-0.01149935131475266,3985.7400390625,4104.560009765625,-118.81997070312536,174.9940479218816,-340.400146484375,0.034191841556717506,1
2008-07-17,3947.199951171875,3968.75,3823.14990234375,3823.14990234375,0.0,0.034191841556717506,3942.739990234375,4076.7075073242186,-133.96751708984357,150.6704806865022,-215.000244140625,0.03674758072112905,1
2008-07-18,4092.25,4110.5498046875,3926.300048828125,3962.949951171875,0.0,0.03674758072112905,3951.389990234375,4063.942517089844,-112.55252685546884,136.68199757863104,43.25,0.0164335023520068,1
2008-07-21,4159.5,4168.14990234375,4072.75,4092.199951171875,0.0,0.0164335023520068,3975.35,4058.597521972656,-83.24752197265616,130.28880087184328,119.800048828125,0.019377352483772148,1
2008-07-22,4240.10009765625,4262.4501953125,4137.9501953125,4158.4501953125,0.0,0.019377352483772148,4051.15,4061.0475219726563,-9.89752197265625,133.336626514845,379.0,0.055824084710190514,1
2008-07-23,4476.7998046875,4491.5498046875,4246.7001953125,4246.7001953125,0.0,0.055824084710190514,4183.169970703125,4072.255017089844,110.91495361328089,157.5170488549573,660.099853515625,-0.009660918934707441,-1
2008-07-24,4433.5498046875,4539.4501953125,4385.85009765625,4476.2001953125,0.0,-0.009660918934707441,4280.43994140625,4078.140002441406,202.29993896484393,168.8854317572535,486.349853515625,-0.02744972141794355,-1
2008-07-25,4311.85009765625,4440.85009765625,4297.14990234375,4440.85009765625,0.0,-0.02744972141794355,4324.3599609375,4086.900012207031,237.45994873046857,176.45421904155216,219.60009765625,0.00469635992471229,1
2008-07-28,4332.10009765625,4352.64990234375,4282.25,4282.25,0.0,0.00469635992471229,4358.87998046875,4101.477514648437,257.4024658203125,184.2924489677683,172.60009765625,-0.032836268043981764,-1
2008-07-29,4189.85009765625,4332.2001953125,4159.14990234375,4332.2001953125,0.0,-0.032836268043981764,4348.82998046875,4116.13251953125,232.69746093750018,178.72522323612537,-50.25,0.029523659354888654,1
2008-07-30,4313.5498046875,4327.0,4191.2001953125,4191.2001953125,0.0,0.029523659354888654,4316.17998046875,4127.142504882812,189.0374755859375,183.95387768310948,-163.25,0.004497546453252399,1
2008-07-31,4332.9501953125,4342.0,4285.5498046875,4314.35009765625,0.0,0.004497546453252399,4296.06005859375,4147.502514648438,148.55754394531232,183.02269310580004,-100.599609375,0.018601554539490195,1
2008-08-01,4413.5498046875,4422.9501953125,4235.7001953125,4331.60009765625,0.0,0.018601554539490195,4316.4,4167.3800048828125,149.01999511718714,189.46389386068583,101.69970703125,-0.004123598426808428,-1
2008-08-04,4395.35009765625,4436.14990234375,4362.89990234375,4426.10009765625,0.0,-0.004123598426808428,4329.05,4185.647509765625,143.40249023437536,193.09907972536422,63.25,0.0244576649439876,1
2008-08-05,4502.85009765625,4515.14990234375,4376.0,4395.7998046875,0.0,0.0244576649439876,4391.65,4211.362512207032,180.28748779296802,199.60522655193543,313.0,0.003264533953484472,1
2008-08-06,4517.5498046875,4615.89990234375,4503.89990234375,4506.25,0.0,0.003264533953484472,4432.45,4229.384997558594,203.06500244140625,210.42722604374407,204.0,0.0013946261228183765,0
2008-08-07,4523.85009765625,4580.14990234375,4493.7001953125,4515.25,0.0,0.0013946261228183765,4470.62998046875,4247.467492675782,223.16248779296802,219.68507323921293,190.89990234375,0.0012489145797907053,0
2008-08-08,4529.5,4546.35009765625,4464.0,4518.35009765625,0.0,0.0012489145797907053,4493.82001953125,4271.492492675781,222.32752685546893,223.08578403324478,115.9501953125,0.020068418665139642,1
2008-08-11,4620.39990234375,4625.2001953125,4529.35009765625,4529.35009765625,0.0,0.020068418665139642,4538.82998046875,4300.527490234375,238.302490234375,229.03987819598993,225.0498046875,-0.014749784387533271,-1
2008-08-12,4552.25,4649.85009765625,4525.75,4620.9501953125,0.0,-0.014749784387533271,4548.7099609375,4335.084985351563,213.62497558593714,210.65179918227386,49.39990234375,-0.005096423815146411,-1
2008-08-13,4529.0498046875,4572.64990234375,4497.25,4548.0498046875,0.0,-0.005096423815146411,4551.0099609375,4370.702478027344,180.30748291015607,175.71457436844818,11.5,-0.0217152854608067,-1
2008-08-14,4430.7001953125,4529.7998046875,4421.25,4524.2001953125,0.0,-0.0217152854608067,4532.37998046875,4394.877490234375,137.50249023437482,144.94887170935286,-93.14990234375,-0.008497616395898855,-1
2008-08-18,4393.0498046875,4447.39990234375,4379.85009765625,4430.7001953125,0.0,-0.008497616395898855,4505.08994140625,4409.91748046875,95.17246093749964,126.30148752100946,-136.4501953125,-0.005645236405250387,-1
2008-08-19,4368.25,4393.7001953125,4316.5498046875,4393.10009765625,0.0,-0.005645236405250387,4454.6599609375,4420.35498046875,34.30498046874982,112.37570573039255,-252.14990234375,0.010873919761918316,1
2008-08-20,4415.75,4434.89990234375,4365.4501953125,4365.4501953125,0.0,0.010873919761918316,4427.3599609375,4429.137475585938,-1.7775146484382276,104.10632828415913,-136.5,-0.029870328334654417,-1
2008-08-21,4283.85009765625,4418.5498046875,4271.2998046875,4416.2001953125,0.0,-0.029870328334654417,4378.32001953125,4419.489990234375,-41.16997070312482,108.3123332836203,-245.19970703125,0.010177783223578318,1
2008-08-22,4327.4501953125,4337.0,4248.0,4283.85009765625,0.0,0.010177783223578318,4357.67001953125,4414.185009765625,-56.514990234375546,110.16983501485971,-103.25,0.0018255328166012497,0
2008-08-25,4335.35009765625,4398.7998046875,4317.9501953125,4317.9501953125,0.0,0.0018255328166012497,4346.130078125,4415.360009765625,-69.22993164062518,109.14147145302216,-57.69970703125,0.0004959005144502537,0
2008-08-26,4337.5,4345.0498046875,4283.2998046875,4335.2001953125,0.0,0.0004959005144502537,4339.980078125,4415.6300048828125,-75.64992675781286,108.93113837279382,-30.75,-0.010466836275216163,-1
2008-08-27,4292.10009765625,4364.25,4282.64990234375,4336.85009765625,0.0,-0.010466836275216163,4315.25009765625,4420.742504882813,-105.49240722656305,99.7929919445962,-123.64990234375,-0.0181962433026428,-1
2008-08-28,4214.0,4304.5,4201.85009765625,4290.75,0.0,-0.0181962433026428,4301.280078125,4415.7650146484375,-114.48493652343768,107.59839163179225,-69.85009765625,0.034646416706217265,1
2008-08-29,4360.0,4368.7998046875,4230.60009765625,4230.60009765625,0.0,0.034646416706217265,4307.7900390625,4417.117504882813,-109.32746582031268,106.6686265012591,32.5498046875,-0.0026032334073967656,0
2008-09-01,4348.64990234375,4365.0,4281.35009765625,4356.10009765625,0.0,-0.0026032334073967656,4310.45,4413.872509765625,-103.42250976562536,107.76441311837038,13.2998046875,0.03572375361201696,1
2008-09-02,4504.0,4522.39990234375,4343.10009765625,4358.85009765625,0.0,0.03572375361201696,4343.75,4419.305004882813,-75.55500488281268,109.50603219189189,166.5,-0.012488898756660705,-1
2008-09-04,4447.75,4514.60009765625,4419.4501953125,4512.9501953125,0.0,-0.012488898756660705,4374.87998046875,4416.55,-41.670019531250546,107.9759682873998,155.64990234375,-0.021460332822775596,-1
2008-09-05,4352.2998046875,4444.7001953125,4328.89990234375,4444.7001953125,0.0,-0.021460332822775596,4402.53994140625,4408.2875,-5.74755859375,106.14764636560942,138.2998046875,0.029869265867206174,1
2008-09-08,4482.2998046875,4558.0,4358.2998046875,4358.2998046875,0.0,0.029869265867206174,4426.99990234375,4406.209985351563,20.7899169921875,104.15472288253525,122.2998046875,-0.0030340695552710795,-1
2008-09-09,4468.7001953125,4497.5,4418.9501953125,4485.14990234375,0.0,-0.0030340695552710795,4451.0099609375,4403.169995117188,47.8399658203125,101.2125661775008,120.05029296875,-0.0153176969411154,-1
2008-09-10,4400.25,4467.5,4382.35009765625,4467.5,0.0,-0.0153176969411154,4430.2599609375,4392.1625,38.09746093749982,87.36857266328967,-103.75,-0.024987261022101026,-1
2008-09-11,4290.2998046875,4399.2998046875,4272.75,4397.25,0.0,-0.024987261022101026,4398.769921875,4379.064990234375,19.704931640625546,81.54727014503997,-157.4501953125,-0.01441615089636028,-1
